,0,1,2,3,4,5,6,7,8,9,10,y
0,2.0,2.0,1.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,1.0, negative
1,2.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,1.0,4.0,0.0, negative
2,3.0,0.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0, negative
3,2.0,2.0,1.0,4.0,2.0,4.0,2.0,3.0,3.0,1.0,2.0, negative
4,3.0,1.0,3.0,1.0,4.0,3.0,4.0,2.0,0.0,4.0,3.0, negative
5,2.0,4.0,4.0,1.0,4.0,4.0,4.0,2.0,1.0,4.0,0.0, negative
6,3.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,0.0,3.0,3.0, negative
7,3.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,0.0,3.0,3.0, negative
8,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,4.0,2.0, negative
9,2.0,1.0,2.0,0.0,2.0,3.0,4.0,0.0,3.0,0.0,2.0, negative
10,2.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,4.0, negative
11,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0, negative
12,0.0,1.0,1.0,3.0,0.0,3.0,3.0,0.0,4.0,3.0,4.0, negative
13,3.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,4.0,2.0, negative
14,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0, negative
15,0.0,3.0,0.0,1.0,3.0,3.0,3.0,0.0,4.0,1.0,3.0, negative
16,2.0,4.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,2.0, negative
17,1.0,2.0,3.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,1.0, negative
18,2.0,3.0,4.0,0.0,4.0,2.0,3.0,1.0,1.0,3.0,2.0, negative
19,0.0,1.0,1.0,0.0,2.0,3.0,2.0,0.0,3.0,4.0,2.0, negative
20,1.0,3.0,0.0,3.0,1.0,2.0,2.0,2.0,4.0,1.0,0.0, negative
21,2.0,3.0,1.0,3.0,2.0,1.0,1.0,3.0,3.0,0.0,2.0, negative
22,2.0,1.0,3.0,4.0,1.0,3.0,4.0,3.0,1.0,3.0,1.0, negative
23,0.0,3.0,1.0,4.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0, negative
24,2.0,2.0,3.0,1.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0, negative
25,3.0,0.0,4.0,2.0,3.0,4.0,4.0,3.0,0.0,4.0,0.0, negative
26,2.0,1.0,3.0,3.0,2.0,3.0,4.0,1.0,2.0,3.0,2.0, negative
27,0.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,4.0,1.0,4.0, negative
28,3.0,3.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,4.0,0.0, negative
29,2.0,2.0,2.0,4.0,0.0,3.0,4.0,1.0,1.0,2.0,0.0, negative
30,4.0,1.0,4.0,3.0,0.0,0.0,1.0,4.0,0.0,4.0,4.0, negative
31,4.0,0.0,4.0,4.0,0.0,3.0,3.0,4.0,1.0,4.0,3.0, negative
32,3.0,1.0,3.0,4.0,1.0,4.0,4.0,3.0,2.0,1.0,1.0, negative
33,4.0,1.0,2.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0, negative
34,2.0,1.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0, negative
35,2.0,3.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,4.0,0.0, negative
36,4.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,1.0,4.0,4.0, negative
37,4.0,0.0,4.0,4.0,2.0,4.0,2.0,4.0,1.0,4.0,4.0, negative
38,4.0,0.0,4.0,3.0,4.0,2.0,3.0,4.0,1.0,3.0,1.0, negative
39,0.0,4.0,0.0,3.0,0.0,4.0,3.0,3.0,4.0,4.0,3.0, negative
40,3.0,4.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0, negative
41,0.0,3.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0, negative
42,4.0,0.0,4.0,4.0,3.0,1.0,1.0,4.0,4.0,4.0,2.0, negative
43,4.0,3.0,2.0,2.0,3.0,0.0,1.0,4.0,0.0,3.0,4.0, negative
44,4.0,3.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0, negative
45,4.0,0.0,4.0,4.0,0.0,3.0,2.0,3.0,0.0,3.0,2.0, negative
46,4.0,2.0,4.0,2.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0, positive
47,2.0,0.0,4.0,1.0,3.0,2.0,2.0,3.0,4.0,3.0,0.0, negative
48,4.0,0.0,4.0,3.0,3.0,2.0,2.0,4.0,0.0,3.0,4.0, negative
49,4.0,0.0,4.0,3.0,3.0,2.0,2.0,4.0,0.0,3.0,4.0, negative
50,3.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,1.0,4.0,2.0, negative
51,4.0,1.0,4.0,2.0,3.0,0.0,0.0,4.0,1.0,0.0,2.0, negative
52,4.0,0.0,4.0,3.0,2.0,0.0,0.0,4.0,0.0,2.0,1.0, negative
53,2.0,1.0,2.0,4.0,1.0,2.0,4.0,3.0,2.0,3.0,1.0, negative
54,3.0,2.0,3.0,2.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0, negative
55,4.0,1.0,3.0,2.0,4.0,1.0,1.0,4.0,0.0,1.0,2.0, negative
56,4.0,0.0,4.0,1.0,3.0,2.0,2.0,4.0,0.0,3.0,4.0, negative
57,2.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0, negative
58,4.0,4.0,3.0,1.0,1.0,4.0,4.0,3.0,0.0,1.0,2.0, negative
59,3.0,4.0,1.0,3.0,2.0,2.0,1.0,3.0,3.0,0.0,3.0, negative
60,4.0,0.0,4.0,4.0,0.0,3.0,2.0,2.0,0.0,2.0,2.0, negative
61,3.0,1.0,3.0,2.0,1.0,4.0,3.0,3.0,2.0,2.0,3.0, negative
62,4.0,4.0,3.0,3.0,1.0,4.0,4.0,3.0,1.0,0.0,1.0, negative
63,3.0,4.0,2.0,3.0,3.0,2.0,3.0,4.0,4.0,2.0,3.0, negative
64,3.0,1.0,4.0,1.0,4.0,2.0,3.0,3.0,0.0,4.0,0.0, negative
65,2.0,1.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0, negative
66,4.0,4.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0, negative
67,3.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,2.0, negative
68,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,4.0,2.0, negative
69,3.0,4.0,2.0,4.0,3.0,0.0,0.0,4.0,4.0,1.0,4.0, negative
70,3.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,0.0,2.0,0.0, negative
71,4.0,0.0,4.0,3.0,3.0,3.0,3.0,4.0,0.0,1.0,2.0, negative
72,4.0,3.0,3.0,1.0,3.0,0.0,1.0,2.0,1.0,0.0,2.0, negative
73,4.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,1.0, negative
74,3.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0, negative
75,4.0,0.0,4.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0, negative
76,1.0,2.0,1.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0, negative
77,3.0,3.0,2.0,4.0,3.0,1.0,3.0,4.0,2.0,2.0,2.0, negative
78,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,0.0,4.0, negative
79,4.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0, negative
80,1.0,2.0,1.0,3.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0, negative
81,1.0,3.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,2.0, negative
82,1.0,3.0,1.0,3.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0, negative
83,3.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,3.0,4.0,4.0, negative
84,1.0,2.0,0.0,1.0,1.0,2.0,1.0,3.0,4.0,3.0,3.0, negative
