,0,1,2,3,4,5,6,7,8,9,10,y
0,2.0,0.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0, negative
1,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0, negative
2,2.0,1.0,2.0,0.0,4.0,1.0,2.0,1.0,0.0,4.0,1.0, negative
3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0, negative
4,2.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0, negative
5,2.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0, negative
6,3.0,0.0,4.0,2.0,3.0,1.0,2.0,4.0,4.0,3.0,4.0, negative
7,1.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,0.0,4.0,1.0, negative
8,4.0,0.0,4.0,2.0,4.0,4.0,4.0,3.0,0.0,4.0,1.0, negative
9,2.0,0.0,4.0,0.0,4.0,3.0,3.0,3.0,0.0,4.0,0.0, negative
10,3.0,3.0,0.0,4.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0, negative
11,3.0,3.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,4.0,1.0, negative
12,3.0,3.0,4.0,1.0,4.0,4.0,4.0,2.0,0.0,3.0,1.0, negative
13,1.0,1.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,4.0,4.0, negative
14,1.0,3.0,0.0,2.0,1.0,2.0,1.0,2.0,4.0,0.0,0.0, negative
15,1.0,2.0,3.0,4.0,0.0,4.0,4.0,4.0,3.0,0.0,1.0, negative
16,1.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0, negative
17,0.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0, negative
18,3.0,2.0,2.0,3.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0, negative
19,4.0,0.0,4.0,1.0,4.0,4.0,4.0,2.0,1.0,1.0,2.0, negative
20,2.0,2.0,3.0,1.0,0.0,4.0,4.0,1.0,2.0,1.0,0.0, negative
21,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,0.0,2.0,4.0, negative
22,1.0,2.0,3.0,1.0,3.0,2.0,3.0,0.0,0.0,2.0,1.0, negative
23,3.0,3.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0, negative
24,2.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0, negative
25,4.0,2.0,1.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,2.0, negative
26,3.0,3.0,1.0,4.0,3.0,2.0,1.0,4.0,4.0,4.0,3.0, negative
27,1.0,0.0,3.0,4.0,3.0,4.0,3.0,1.0,3.0,4.0,4.0, negative
28,4.0,1.0,4.0,4.0,4.0,0.0,0.0,3.0,1.0,4.0,4.0, negative
29,3.0,2.0,1.0,2.0,4.0,2.0,2.0,0.0,0.0,1.0,4.0, negative
30,3.0,3.0,4.0,1.0,4.0,2.0,4.0,2.0,0.0,1.0,0.0, negative
31,4.0,1.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,1.0, negative
32,3.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,1.0,3.0,1.0, negative
33,0.0,4.0,0.0,1.0,0.0,4.0,3.0,3.0,4.0,4.0,3.0, negative
34,4.0,0.0,4.0,4.0,2.0,4.0,3.0,4.0,0.0,4.0,4.0, negative
35,3.0,3.0,2.0,4.0,3.0,0.0,0.0,4.0,1.0,3.0,0.0, negative
