,0,1,2,3,4,5,6,7,8,9,10,y
0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,1.0,1.0, negative
1,2.0,6.0,0.0,0.0,1.0,3.0,4.0,4.0,3.0,2.0,2.0, negative
2,2.0,5.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,2.0,2.0, negative
3,2.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,1.0,1.0, negative
4,2.0,2.0,4.0,3.0,0.0,2.0,6.0,4.0,5.0,3.0,3.0, negative
5,1.0,3.0,1.0,0.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0, negative
6,2.0,2.0,4.0,3.0,0.0,2.0,6.0,4.0,5.0,3.0,3.0, negative
7,0.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,8.0,1.0,2.0, negative
8,2.0,3.0,3.0,0.0,1.0,0.0,1.0,4.0,4.0,9.0,0.0, negative
9,3.0,3.0,2.0,1.0,2.0,7.0,9.0,5.0,3.0,4.0,1.0, negative
10,3.0,3.0,2.0,1.0,2.0,7.0,9.0,5.0,3.0,4.0,1.0, negative
11,2.0,3.0,3.0,0.0,5.0,2.0,3.0,4.0,2.0,7.0,1.0, negative
12,2.0,1.0,4.0,0.0,0.0,3.0,4.0,5.0,7.0,2.0,1.0, negative
13,2.0,2.0,2.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,1.0, negative
14,3.0,2.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,1.0, negative
15,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,5.0,1.0,1.0, negative
16,2.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0, negative
17,2.0,2.0,2.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,1.0, negative
18,1.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0,1.0,1.0, negative
19,1.0,4.0,0.0,0.0,0.0,2.0,5.0,3.0,5.0,1.0,2.0, negative
20,3.0,4.0,1.0,0.0,0.0,1.0,7.0,3.0,3.0,2.0,2.0, negative
21,0.0,1.0,3.0,0.0,1.0,1.0,2.0,2.0,5.0,1.0,1.0, negative
22,2.0,2.0,4.0,3.0,0.0,1.0,5.0,4.0,5.0,3.0,3.0, negative
23,2.0,2.0,4.0,3.0,0.0,1.0,5.0,4.0,5.0,3.0,3.0, negative
24,2.0,4.0,2.0,0.0,0.0,0.0,1.0,4.0,4.0,6.0,2.0, negative
25,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,1.0, negative
26,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,1.0, negative
27,0.0,1.0,4.0,0.0,0.0,1.0,6.0,2.0,5.0,1.0,1.0, negative
28,3.0,4.0,3.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,1.0, negative
29,3.0,1.0,4.0,1.0,0.0,4.0,7.0,4.0,3.0,1.0,1.0, negative
30,4.0,2.0,7.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0, negative
31,2.0,3.0,1.0,2.0,1.0,7.0,6.0,5.0,4.0,3.0,1.0, negative
32,2.0,3.0,2.0,0.0,0.0,2.0,3.0,4.0,6.0,1.0,2.0, negative
33,3.0,1.0,5.0,0.0,0.0,2.0,3.0,5.0,6.0,2.0,1.0, negative
34,2.0,4.0,6.0,0.0,1.0,2.0,7.0,4.0,3.0,2.0,1.0, negative
35,1.0,4.0,0.0,0.0,0.0,1.0,3.0,3.0,5.0,1.0,2.0, negative
36,2.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0, negative
37,2.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0, negative
38,2.0,2.0,1.0,0.0,0.0,1.0,2.0,4.0,6.0,1.0,1.0, negative
39,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,3.0, negative
40,3.0,1.0,7.0,0.0,0.0,3.0,3.0,4.0,4.0,3.0,3.0, negative
41,2.0,4.0,3.0,0.0,0.0,2.0,6.0,3.0,5.0,0.0,1.0, negative
42,2.0,4.0,2.0,0.0,0.0,2.0,5.0,3.0,5.0,0.0,1.0, negative
43,4.0,1.0,7.0,0.0,0.0,3.0,5.0,5.0,4.0,3.0,1.0, negative
44,3.0,2.0,8.0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,3.0, negative
45,3.0,2.0,8.0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,3.0, negative
46,1.0,4.0,1.0,0.0,0.0,1.0,4.0,3.0,5.0,1.0,2.0, negative
47,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,1.0, negative
48,2.0,2.0,9.0,0.0,7.0,2.0,4.0,4.0,2.0,7.0,1.0, negative
49,2.0,2.0,6.0,0.0,0.0,2.0,4.0,4.0,5.0,1.0,0.0, negative
50,2.0,4.0,3.0,0.0,6.0,2.0,3.0,4.0,3.0,6.0,1.0, negative
51,1.0,3.0,1.0,0.0,0.0,2.0,2.0,3.0,6.0,1.0,2.0, negative
52,2.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,5.0,2.0,1.0, negative
53,3.0,1.0,5.0,0.0,1.0,4.0,7.0,4.0,3.0,6.0,1.0, negative
54,1.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,6.0,1.0,0.0, negative
55,2.0,2.0,3.0,0.0,0.0,6.0,8.0,3.0,4.0,1.0,1.0, negative
56,2.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,5.0,2.0,1.0, negative
57,1.0,5.0,0.0,1.0,1.0,0.0,1.0,3.0,6.0,1.0,3.0, negative
58,1.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0, negative
59,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,2.0, negative
60,2.0,3.0,2.0,0.0,0.0,1.0,3.0,3.0,4.0,1.0,1.0, negative
61,2.0,2.0,3.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0, negative
62,2.0,3.0,2.0,0.0,0.0,1.0,3.0,3.0,4.0,1.0,1.0, negative
63,2.0,2.0,8.0,0.0,7.0,2.0,4.0,4.0,2.0,7.0,1.0, negative
64,1.0,3.0,4.0,0.0,0.0,1.0,3.0,4.0,6.0,3.0,1.0, negative
65,2.0,3.0,2.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,1.0, negative
66,2.0,7.0,1.0,0.0,2.0,1.0,5.0,3.0,4.0,1.0,0.0, negative
67,2.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,1.0, negative
68,2.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0,1.0,1.0, negative
69,3.0,3.0,0.0,0.0,1.0,3.0,5.0,5.0,3.0,2.0,1.0, negative
