,0,1,2,3,4,5,6,7,8,9,10,y
0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,1.0,1.0, negative
1,2.0,6.0,0.0,0.0,1.0,3.0,4.0,4.0,3.0,1.0,2.0, negative
2,2.0,5.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,1.0,2.0, negative
3,2.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,1.0,1.0, negative
4,2.0,4.0,0.0,0.0,0.0,1.0,2.0,4.0,7.0,1.0,1.0, negative
5,2.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,1.0, negative
6,2.0,2.0,4.0,3.0,0.0,2.0,6.0,4.0,5.0,2.0,3.0, negative
7,1.0,3.0,1.0,0.0,0.0,1.0,4.0,3.0,4.0,1.0,1.0, negative
8,0.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,8.0,0.0,2.0, negative
9,2.0,3.0,3.0,0.0,1.0,0.0,1.0,4.0,4.0,7.0,0.0, negative
10,3.0,3.0,2.0,1.0,2.0,7.0,9.0,5.0,3.0,3.0,1.0, negative
11,3.0,3.0,2.0,1.0,2.0,7.0,9.0,5.0,3.0,3.0,1.0, negative
12,2.0,3.0,3.0,0.0,5.0,2.0,3.0,4.0,2.0,5.0,1.0, negative
13,2.0,2.0,2.0,0.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0, negative
14,3.0,2.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,1.0, negative
15,2.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0, negative
16,1.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0,1.0,1.0, negative
17,1.0,4.0,0.0,0.0,0.0,2.0,5.0,3.0,5.0,1.0,2.0, negative
18,3.0,4.0,1.0,0.0,0.0,1.0,7.0,3.0,3.0,1.0,2.0, negative
19,0.0,1.0,3.0,0.0,1.0,1.0,2.0,2.0,5.0,1.0,1.0, negative
20,2.0,2.0,4.0,3.0,0.0,1.0,5.0,4.0,5.0,2.0,3.0, negative
21,2.0,2.0,4.0,3.0,0.0,1.0,5.0,4.0,5.0,2.0,3.0, negative
22,2.0,4.0,2.0,0.0,0.0,0.0,1.0,4.0,4.0,5.0,2.0, negative
23,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0, negative
24,2.0,6.0,5.0,0.0,1.0,2.0,7.0,4.0,4.0,2.0,1.0, negative
25,3.0,0.0,6.0,0.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0, negative
26,0.0,1.0,4.0,0.0,0.0,1.0,6.0,2.0,5.0,1.0,1.0, negative
27,3.0,4.0,3.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,1.0, negative
28,3.0,1.0,4.0,1.0,0.0,4.0,7.0,4.0,3.0,1.0,1.0, negative
29,2.0,3.0,0.0,1.0,0.0,3.0,2.0,4.0,5.0,0.0,1.0, negative
30,4.0,2.0,7.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0, negative
31,2.0,3.0,1.0,2.0,1.0,7.0,7.0,5.0,4.0,2.0,1.0, negative
32,3.0,1.0,5.0,0.0,0.0,2.0,3.0,5.0,6.0,1.0,1.0, negative
33,2.0,4.0,6.0,0.0,1.0,2.0,7.0,4.0,3.0,2.0,1.0, negative
34,1.0,4.0,0.0,0.0,0.0,1.0,3.0,3.0,5.0,1.0,2.0, negative
35,2.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0, negative
36,2.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0, negative
37,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,3.0, negative
38,3.0,1.0,7.0,0.0,0.0,3.0,4.0,4.0,4.0,2.0,3.0, negative
39,2.0,4.0,2.0,0.0,0.0,2.0,6.0,3.0,5.0,0.0,1.0, negative
40,2.0,4.0,2.0,0.0,0.0,2.0,5.0,3.0,5.0,0.0,1.0, negative
41,4.0,1.0,6.0,0.0,0.0,3.0,5.0,5.0,4.0,2.0,1.0, negative
42,3.0,2.0,8.0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,3.0, negative
43,1.0,4.0,1.0,0.0,0.0,1.0,5.0,3.0,5.0,0.0,2.0, negative
44,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,1.0, negative
45,2.0,2.0,8.0,0.0,7.0,2.0,4.0,4.0,2.0,5.0,1.0, negative
46,2.0,2.0,5.0,0.0,0.0,2.0,4.0,4.0,5.0,1.0,0.0, negative
47,1.0,3.0,1.0,0.0,0.0,2.0,2.0,3.0,6.0,1.0,2.0, negative
48,2.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0,1.0, negative
49,1.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,6.0,0.0,0.0, negative
50,2.0,2.0,3.0,0.0,0.0,6.0,9.0,3.0,4.0,1.0,1.0, negative
51,3.0,2.0,3.0,0.0,1.0,2.0,8.0,4.0,0.0,9.0,2.0, negative
52,2.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0,1.0, negative
53,1.0,5.0,0.0,1.0,1.0,0.0,1.0,3.0,6.0,1.0,3.0, negative
54,1.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0, negative
55,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,2.0, negative
56,2.0,3.0,2.0,0.0,0.0,1.0,4.0,3.0,4.0,0.0,1.0, negative
57,2.0,2.0,3.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0, negative
58,2.0,3.0,2.0,0.0,0.0,1.0,4.0,3.0,4.0,0.0,1.0, negative
59,1.0,3.0,3.0,0.0,0.0,1.0,3.0,4.0,6.0,2.0,1.0, negative
