,0,1,2,3,4,5,6,7,8,y
0,2.0,3.0,8.0,4.0,6.0,4.0,2.0,0.0,2.0, negative
1,3.0,4.0,9.0,3.0,4.0,0.0,2.0,0.0,0.0, negative
2,2.0,3.0,8.0,4.0,5.0,4.0,2.0,0.0,0.0, negative
3,2.0,2.0,9.0,3.0,5.0,4.0,2.0,0.0,0.0, negative
4,2.0,3.0,9.0,4.0,5.0,4.0,2.0,0.0,0.0, negative
5,4.0,4.0,9.0,2.0,3.0,1.0,3.0,0.0,1.0, negative
6,2.0,2.0,8.0,4.0,6.0,4.0,2.0,0.0,0.0, negative
7,5.0,3.0,8.0,2.0,3.0,0.0,4.0,0.0,0.0, negative
8,2.0,3.0,8.0,4.0,5.0,4.0,2.0,0.0,0.0, negative
9,2.0,2.0,8.0,4.0,5.0,4.0,2.0,0.0,1.0, negative
10,3.0,4.0,9.0,3.0,5.0,0.0,2.0,0.0,0.0, negative
11,3.0,4.0,9.0,4.0,3.0,3.0,2.0,0.0,3.0, positive
12,2.0,3.0,8.0,5.0,5.0,4.0,2.0,0.0,2.0, positive
13,2.0,4.0,8.0,4.0,5.0,4.0,2.0,0.0,0.0, positive
14,2.0,3.0,8.0,5.0,6.0,3.0,2.0,0.0,0.0, positive
15,2.0,2.0,8.0,3.0,6.0,4.0,2.0,0.0,2.0, positive
16,2.0,3.0,9.0,4.0,4.0,3.0,2.0,0.0,2.0, positive
17,2.0,3.0,9.0,5.0,5.0,4.0,1.0,0.0,0.0, positive
18,2.0,6.0,9.0,6.0,3.0,1.0,1.0,0.0,1.0, positive
19,2.0,3.0,8.0,5.0,5.0,3.0,2.0,0.0,0.0, positive
20,3.0,3.0,8.0,4.0,4.0,3.0,2.0,0.0,0.0, positive
21,3.0,4.0,3.0,5.0,3.0,2.0,4.0,0.0,9.0, positive
22,2.0,3.0,8.0,7.0,5.0,4.0,2.0,0.0,0.0, positive
23,2.0,3.0,7.0,4.0,6.0,3.0,2.0,0.0,2.0, positive
24,2.0,3.0,8.0,5.0,5.0,4.0,2.0,0.0,0.0, positive
25,2.0,3.0,8.0,5.0,6.0,4.0,2.0,0.0,0.0, positive
26,2.0,3.0,8.0,4.0,5.0,3.0,2.0,0.0,0.0, negative
27,2.0,4.0,8.0,4.0,5.0,4.0,2.0,0.0,0.0, negative
28,3.0,3.0,8.0,5.0,4.0,3.0,3.0,0.0,0.0, negative
29,4.0,5.0,9.0,2.0,3.0,0.0,3.0,0.0,0.0, negative
30,2.0,2.0,8.0,4.0,5.0,3.0,2.0,0.0,0.0, negative
31,4.0,3.0,0.0,5.0,6.0,0.0,5.0,0.0,2.0, negative
32,5.0,4.0,0.0,5.0,4.0,2.0,6.0,0.0,0.0, negative
33,3.0,5.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0, negative
34,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
35,3.0,4.0,6.0,5.0,4.0,0.0,3.0,0.0,0.0, negative
36,2.0,4.0,4.0,6.0,5.0,0.0,2.0,2.0,0.0, negative
37,1.0,6.0,0.0,8.0,6.0,0.0,2.0,2.0,0.0, negative
38,1.0,4.0,0.0,9.0,6.0,0.0,3.0,2.0,0.0, negative
39,5.0,4.0,8.0,4.0,4.0,4.0,2.0,0.0,0.0, negative
40,2.0,6.0,0.0,6.0,5.0,0.0,2.0,4.0,0.0, negative
41,5.0,7.0,4.0,4.0,1.0,2.0,2.0,5.0,0.0, negative
42,3.0,5.0,8.0,8.0,2.0,9.0,0.0,5.0,0.0, negative
43,3.0,4.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0, positive
44,2.0,3.0,8.0,6.0,5.0,4.0,2.0,0.0,0.0, positive
45,2.0,2.0,7.0,6.0,6.0,5.0,2.0,0.0,0.0, positive
46,6.0,0.0,0.0,1.0,6.0,0.0,8.0,0.0,0.0, positive
47,3.0,3.0,9.0,3.0,5.0,3.0,2.0,0.0,1.0, positive
48,3.0,3.0,7.0,4.0,5.0,4.0,2.0,0.0,0.0, positive
49,2.0,2.0,8.0,5.0,6.0,4.0,2.0,0.0,0.0, positive
50,7.0,4.0,7.0,1.0,1.0,0.0,5.0,0.0,0.0, positive
51,3.0,4.0,9.0,4.0,4.0,3.0,2.0,0.0,1.0, positive
52,3.0,3.0,9.0,5.0,4.0,3.0,2.0,0.0,1.0, positive
53,4.0,4.0,2.0,4.0,4.0,2.0,5.0,0.0,0.0, positive
54,2.0,3.0,8.0,5.0,5.0,4.0,2.0,0.0,0.0, positive
55,2.0,3.0,8.0,5.0,5.0,4.0,2.0,0.0,0.0, positive
56,2.0,4.0,9.0,6.0,4.0,4.0,2.0,0.0,0.0, positive
57,2.0,3.0,9.0,4.0,5.0,3.0,2.0,0.0,0.0, positive
58,6.0,4.0,0.0,4.0,2.0,1.0,7.0,0.0,1.0, positive
59,2.0,3.0,8.0,5.0,4.0,4.0,2.0,0.0,0.0, positive
60,2.0,4.0,9.0,5.0,4.0,4.0,2.0,0.0,0.0, positive
61,2.0,3.0,8.0,4.0,6.0,4.0,1.0,0.0,0.0, positive
62,5.0,1.0,0.0,6.0,4.0,5.0,7.0,0.0,3.0, positive
63,3.0,3.0,9.0,4.0,4.0,3.0,2.0,0.0,1.0, positive
64,3.0,3.0,9.0,4.0,4.0,4.0,2.0,0.0,3.0, positive
65,2.0,3.0,8.0,5.0,5.0,4.0,2.0,0.0,9.0, positive
66,2.0,3.0,8.0,5.0,6.0,0.0,2.0,0.0,1.0, positive
67,3.0,2.0,6.0,2.0,7.0,2.0,3.0,0.0,2.0, positive
68,3.0,3.0,9.0,3.0,4.0,4.0,2.0,0.0,0.0, positive
69,4.0,4.0,5.0,4.0,3.0,3.0,3.0,0.0,1.0, positive
70,2.0,3.0,9.0,5.0,5.0,4.0,2.0,0.0,0.0, positive
71,2.0,4.0,8.0,4.0,5.0,2.0,2.0,0.0,1.0, positive
72,2.0,3.0,8.0,8.0,5.0,4.0,2.0,0.0,0.0, positive
73,3.0,3.0,9.0,3.0,4.0,4.0,3.0,0.0,1.0, positive
74,5.0,4.0,7.0,3.0,2.0,0.0,4.0,0.0,0.0, positive
75,2.0,4.0,8.0,5.0,4.0,4.0,2.0,0.0,0.0, positive
76,3.0,3.0,9.0,4.0,4.0,3.0,2.0,0.0,0.0, positive
77,3.0,4.0,9.0,3.0,4.0,3.0,2.0,0.0,0.0, positive
78,2.0,3.0,8.0,5.0,5.0,4.0,2.0,0.0,0.0, positive
79,2.0,4.0,8.0,5.0,5.0,4.0,2.0,0.0,1.0, positive
80,4.0,5.0,0.0,2.0,5.0,0.0,5.0,0.0,0.0, positive
81,7.0,0.0,0.0,1.0,5.0,0.0,8.0,0.0,0.0, positive
82,2.0,3.0,8.0,5.0,5.0,3.0,2.0,0.0,0.0, positive
83,3.0,3.0,9.0,4.0,5.0,3.0,2.0,0.0,0.0, positive
84,2.0,3.0,8.0,4.0,5.0,4.0,2.0,1.0,2.0, positive
85,2.0,2.0,6.0,5.0,5.0,4.0,3.0,0.0,0.0, positive
86,2.0,4.0,8.0,6.0,4.0,4.0,2.0,0.0,0.0, positive
87,3.0,3.0,9.0,3.0,5.0,3.0,2.0,0.0,1.0, positive
88,2.0,3.0,8.0,5.0,5.0,4.0,2.0,0.0,0.0, positive
89,1.0,3.0,8.0,5.0,6.0,2.0,2.0,0.0,0.0, positive
90,3.0,3.0,9.0,3.0,4.0,4.0,3.0,0.0,2.0, positive
91,9.0,2.0,0.0,2.0,0.0,0.0,9.0,0.0,2.0, positive
92,7.0,2.0,0.0,1.0,3.0,0.0,8.0,0.0,0.0, positive
93,3.0,4.0,9.0,5.0,3.0,3.0,2.0,0.0,1.0, positive
94,2.0,2.0,8.0,6.0,6.0,4.0,2.0,0.0,9.0, positive
95,2.0,3.0,8.0,5.0,5.0,2.0,2.0,0.0,0.0, positive
96,2.0,3.0,9.0,5.0,4.0,4.0,2.0,0.0,2.0, positive
