,0,1,2,3,4,5,6,7,8,y
0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0, negative
1,4.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0, negative
2,2.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0, negative
3,4.0,3.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0, negative
4,3.0,4.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0, negative
5,3.0,2.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0, negative
6,0.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0, negative
7,2.0,3.0,4.0,0.0,3.0,2.0,1.0,0.0,0.0, negative
8,2.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,1.0, negative
9,4.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0, negative
10,4.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0, negative
11,2.0,0.0,3.0,1.0,4.0,2.0,2.0,0.0,0.0, negative
12,2.0,0.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0, negative
13,2.0,0.0,1.0,1.0,4.0,2.0,3.0,0.0,1.0, negative
14,2.0,1.0,2.0,4.0,2.0,4.0,1.0,0.0,0.0, positive
15,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0, positive
16,1.0,1.0,3.0,1.0,2.0,2.0,3.0,0.0,0.0, positive
17,0.0,2.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0, positive
18,4.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,1.0, positive
19,0.0,2.0,1.0,3.0,4.0,0.0,2.0,0.0,0.0, positive
20,3.0,2.0,4.0,1.0,1.0,3.0,2.0,0.0,0.0, positive
21,4.0,4.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0, positive
22,2.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0, positive
23,4.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0, positive
24,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0, positive
25,1.0,1.0,2.0,2.0,3.0,4.0,1.0,0.0,1.0, positive
26,0.0,1.0,3.0,2.0,4.0,4.0,0.0,0.0,0.0, positive
27,0.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0, positive
