@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD1_arff/ecoli3/EWD1ecoli3-5-1tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' negativ
2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,' negativ
3,0.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
4,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
6,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
9,0.0,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
10,2.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
11,2.0,1.0,0.0,0.0,1.0,1.0,0.0,' negativ
12,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
13,2.0,1.0,0.0,0.0,1.0,1.0,0.0,' negativ
14,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
15,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
16,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
17,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
18,1.0,1.0,0.0,0.0,0.0,0.0,1.0,' negativ
19,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
20,0.0,1.0,0.0,0.0,1.0,2.0,1.0,' negativ
21,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
22,0.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
23,1.0,0.0,0.0,0.0,1.0,1.0,2.0,' negativ
24,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
25,0.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
26,1.0,0.0,0.0,0.0,1.0,2.0,2.0,' negativ
27,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
28,1.0,1.0,0.0,0.0,0.0,0.0,1.0,' negativ
29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
30,1.0,0.0,0.0,0.0,0.0,1.0,1.0,' negativ
31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,' negativ
32,2.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
33,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
34,1.0,1.0,0.0,0.0,1.0,0.0,0.0,' negativ
35,2.0,1.0,0.0,0.0,2.0,1.0,0.0,' negativ
36,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
37,2.0,1.0,0.0,0.0,2.0,0.0,0.0,' negativ
38,1.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
39,0.0,0.0,0.0,0.0,1.0,2.0,2.0,' negativ
40,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
41,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
42,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
43,2.0,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
44,2.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
45,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
46,0.0,0.0,0.0,0.0,0.0,1.0,1.0,' negativ
47,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
48,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
49,2.0,1.0,0.0,0.0,2.0,1.0,0.0,' negativ
50,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
51,2.0,2.0,0.0,0.0,1.0,0.0,0.0,' negativ
52,0.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
53,2.0,1.0,2.0,2.0,1.0,1.0,0.0,' negativ
54,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
55,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
56,2.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
57,2.0,2.0,2.0,0.0,2.0,1.0,1.0,' negativ
58,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
59,1.0,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
60,2.0,0.0,0.0,0.0,1.0,2.0,2.0,' negativ
61,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
62,2.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
63,1.0,1.0,0.0,0.0,1.0,0.0,0.0,' negativ
64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
65,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
67,2.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
68,2.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
69,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
