,0,1,2,3,4,5,6,7,Class
0,0.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0, positive
1,0.0,7.0,5.0,6.0,5.0,5.0,3.0,5.0, positive
2,5.0,4.0,4.0,2.0,2.0,3.0,2.0,1.0, negative
3,0.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0, negative
4,5.0,4.0,4.0,3.0,2.0,3.0,2.0,1.0, negative
5,5.0,4.0,4.0,3.0,2.0,2.0,3.0,1.0, negative
6,9.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0, negative
7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
8,5.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0, negative
9,0.0,4.0,5.0,5.0,3.0,4.0,3.0,2.0, negative
10,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
11,5.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0, negative
12,5.0,5.0,5.0,3.0,3.0,4.0,3.0,2.0, negative
13,5.0,4.0,4.0,3.0,3.0,4.0,3.0,1.0, negative
14,0.0,4.0,4.0,3.0,2.0,4.0,1.0,1.0, negative
15,5.0,4.0,4.0,3.0,3.0,4.0,2.0,1.0, negative
16,9.0,5.0,4.0,3.0,3.0,3.0,2.0,2.0, negative
17,0.0,5.0,5.0,4.0,4.0,5.0,4.0,2.0, negative
18,0.0,6.0,6.0,5.0,6.0,8.0,6.0,3.0, negative
19,5.0,6.0,6.0,4.0,5.0,8.0,5.0,2.0, negative
20,9.0,5.0,4.0,3.0,2.0,4.0,2.0,1.0, negative
21,9.0,5.0,5.0,3.0,3.0,3.0,2.0,2.0, negative
22,5.0,8.0,8.0,5.0,7.0,9.0,6.0,4.0, negative
23,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0, negative
24,9.0,3.0,3.0,1.0,1.0,5.0,1.0,1.0, negative
25,9.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0, negative
26,9.0,5.0,5.0,3.0,3.0,4.0,2.0,2.0, negative
27,5.0,6.0,6.0,5.0,4.0,5.0,4.0,2.0, negative
28,5.0,6.0,6.0,7.0,4.0,4.0,4.0,2.0, negative
29,9.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0, negative
30,5.0,5.0,5.0,3.0,3.0,5.0,3.0,2.0, negative
31,5.0,7.0,6.0,5.0,5.0,6.0,4.0,3.0, negative
32,9.0,4.0,5.0,4.0,3.0,4.0,2.0,1.0, negative
33,9.0,5.0,4.0,3.0,2.0,3.0,2.0,2.0, negative
34,0.0,6.0,6.0,4.0,4.0,4.0,4.0,2.0, negative
35,0.0,6.0,6.0,5.0,4.0,6.0,3.0,2.0, negative
36,0.0,6.0,6.0,5.0,4.0,6.0,3.0,3.0, negative
37,9.0,6.0,6.0,5.0,4.0,5.0,4.0,2.0, negative
38,5.0,7.0,7.0,4.0,4.0,5.0,4.0,3.0, negative
39,9.0,6.0,6.0,5.0,4.0,5.0,4.0,3.0, negative
40,9.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0, negative
41,9.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0, negative
42,9.0,4.0,4.0,3.0,2.0,3.0,2.0,1.0, negative
43,9.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0, negative
44,0.0,7.0,6.0,5.0,5.0,6.0,4.0,3.0, negative
45,9.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0, negative
46,5.0,4.0,3.0,3.0,2.0,3.0,2.0,1.0, negative
47,0.0,5.0,4.0,2.0,3.0,4.0,3.0,2.0, negative
48,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
49,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0, negative
50,0.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0, negative
51,5.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0, negative
52,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
53,9.0,4.0,4.0,2.0,2.0,3.0,2.0,1.0, negative
54,0.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0, negative
55,5.0,5.0,5.0,3.0,4.0,6.0,3.0,2.0, negative
56,0.0,7.0,6.0,4.0,5.0,5.0,5.0,3.0, negative
57,9.0,5.0,5.0,5.0,2.0,3.0,2.0,1.0, negative
58,9.0,6.0,5.0,3.0,3.0,4.0,3.0,2.0, negative
59,5.0,6.0,6.0,5.0,4.0,6.0,3.0,3.0, negative
60,0.0,6.0,6.0,5.0,5.0,6.0,6.0,3.0, negative
61,5.0,7.0,6.0,5.0,5.0,8.0,4.0,2.0, negative
62,9.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0, negative
