@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/shuttle-c0-vs-c4/KBN3shuttle-c0-vs-c4-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative',' positive'}
@data
0,2.0,4.0,8.0,1.0,6.0,5.0,6.0,3.0,1.0,' negativ
1,0.0,5.0,0.0,1.0,4.0,5.0,4.0,3.0,1.0,' negativ
2,3.0,5.0,2.0,1.0,6.0,5.0,2.0,1.0,1.0,' negativ
3,3.0,5.0,0.0,1.0,6.0,5.0,2.0,1.0,1.0,' negativ
4,1.0,5.0,8.0,1.0,5.0,6.0,7.0,4.0,1.0,' negativ
5,2.0,5.0,3.0,1.0,5.0,4.0,4.0,3.0,1.0,' negativ
6,0.0,5.0,2.0,1.0,3.0,6.0,5.0,5.0,2.0,' negativ
7,1.0,5.0,3.0,1.0,5.0,6.0,5.0,3.0,1.0,' negativ
8,1.0,5.0,0.0,1.0,5.0,6.0,3.0,2.0,1.0,' negativ
9,0.0,5.0,2.0,1.0,3.0,5.0,5.0,4.0,2.0,' negativ
10,0.0,5.0,8.0,2.0,5.0,5.0,7.0,4.0,1.0,' negativ
11,0.0,5.0,6.0,1.0,4.0,5.0,7.0,4.0,1.0,' negativ
12,3.0,5.0,3.0,1.0,6.0,5.0,3.0,1.0,1.0,' negativ
13,1.0,3.0,3.0,1.0,5.0,5.0,5.0,3.0,1.0,' negativ
14,1.0,5.0,0.0,1.0,5.0,6.0,3.0,1.0,1.0,' negativ
15,1.0,5.0,3.0,2.0,5.0,6.0,5.0,3.0,1.0,' negativ
16,0.0,0.0,8.0,1.0,5.0,5.0,7.0,4.0,1.0,' negativ
17,3.0,4.0,2.0,1.0,6.0,5.0,3.0,2.0,1.0,' negativ
18,0.0,5.0,0.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
19,0.0,5.0,0.0,1.0,3.0,4.0,4.0,4.0,2.0,' negativ
20,0.0,5.0,0.0,2.0,5.0,5.0,4.0,2.0,1.0,' negativ
21,3.0,4.0,0.0,1.0,6.0,4.0,2.0,1.0,1.0,' negativ
22,2.0,5.0,2.0,1.0,5.0,5.0,3.0,2.0,1.0,' negativ
23,0.0,5.0,0.0,1.0,3.0,5.0,4.0,4.0,2.0,' negativ
24,0.0,5.0,0.0,1.0,4.0,6.0,4.0,3.0,1.0,' negativ
25,0.0,5.0,7.0,1.0,4.0,4.0,7.0,5.0,2.0,' negativ
26,3.0,5.0,1.0,1.0,6.0,6.0,2.0,1.0,1.0,' negativ
27,2.0,5.0,1.0,1.0,5.0,6.0,3.0,2.0,1.0,' negativ
