@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/shuttle-c0-vs-c4/KBN3shuttle-c0-vs-c4-5-2tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative',' positive'}
@data
0,2.0,1.0,2.0,1.0,6.0,6.0,3.0,1.0,1.0,' negativ
1,0.0,1.0,1.0,1.0,5.0,6.0,5.0,2.0,1.0,' negativ
2,1.0,1.0,1.0,1.0,5.0,5.0,4.0,2.0,1.0,' negativ
3,2.0,1.0,1.0,2.0,5.0,4.0,4.0,2.0,1.0,' negativ
4,2.0,1.0,2.0,1.0,6.0,6.0,4.0,2.0,1.0,' negativ
5,2.0,1.0,9.0,2.0,6.0,6.0,6.0,4.0,1.0,' negativ
6,2.0,1.0,2.0,1.0,5.0,6.0,5.0,2.0,1.0,' negativ
7,0.0,1.0,8.0,1.0,4.0,5.0,7.0,5.0,1.0,' negativ
8,0.0,1.0,0.0,1.0,5.0,6.0,4.0,3.0,1.0,' negativ
9,2.0,1.0,8.0,1.0,5.0,6.0,6.0,4.0,1.0,' negativ
10,0.0,1.0,1.0,5.0,5.0,6.0,5.0,3.0,1.0,' negativ
11,2.0,1.0,2.0,1.0,5.0,6.0,5.0,2.0,1.0,' negativ
12,2.0,2.0,0.0,1.0,5.0,6.0,3.0,1.0,1.0,' negativ
13,1.0,1.0,2.0,4.0,5.0,5.0,5.0,3.0,1.0,' negativ
14,0.0,1.0,0.0,1.0,3.0,6.0,4.0,5.0,2.0,' negativ
15,2.0,1.0,2.0,1.0,5.0,6.0,5.0,2.0,1.0,' negativ
16,2.0,1.0,3.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
17,0.0,1.0,0.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
18,0.0,1.0,1.0,1.0,4.0,5.0,5.0,4.0,1.0,' negativ
19,3.0,1.0,3.0,1.0,6.0,5.0,4.0,2.0,1.0,' negativ
20,2.0,1.0,2.0,1.0,5.0,5.0,4.0,2.0,1.0,' negativ
21,0.0,1.0,1.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
22,1.0,2.0,4.0,1.0,5.0,6.0,5.0,3.0,1.0,' negativ
23,0.0,1.0,2.0,1.0,4.0,6.0,5.0,3.0,1.0,' negativ
24,0.0,2.0,0.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
25,1.0,1.0,2.0,1.0,5.0,6.0,5.0,3.0,1.0,' negativ
26,2.0,1.0,0.0,1.0,5.0,5.0,3.0,1.0,1.0,' negativ
27,0.0,1.0,0.0,5.0,4.0,5.0,4.0,3.0,1.0,' negativ
28,2.0,1.0,3.0,6.0,5.0,6.0,4.0,2.0,1.0,' negativ
29,0.0,2.0,1.0,1.0,5.0,5.0,5.0,3.0,1.0,' negativ
30,2.0,2.0,1.0,1.0,5.0,6.0,3.0,2.0,1.0,' negativ
31,1.0,2.0,2.0,1.0,5.0,6.0,5.0,3.0,1.0,' negativ
32,2.0,1.0,1.0,1.0,6.0,6.0,3.0,1.0,1.0,' negativ
33,2.0,1.0,2.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
34,3.0,1.0,2.0,1.0,6.0,6.0,3.0,1.0,1.0,' negativ
35,1.0,1.0,2.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
36,1.0,2.0,0.0,1.0,5.0,6.0,3.0,2.0,1.0,' negativ
37,0.0,1.0,1.0,1.0,3.0,6.0,5.0,4.0,2.0,' negativ
38,1.0,1.0,2.0,1.0,5.0,3.0,5.0,3.0,1.0,' negativ
39,3.0,2.0,1.0,1.0,6.0,6.0,2.0,1.0,1.0,' negativ
40,0.0,1.0,0.0,1.0,4.0,3.0,4.0,3.0,1.0,' negativ
41,1.0,1.0,2.0,1.0,5.0,4.0,5.0,3.0,1.0,' negativ
42,3.0,1.0,1.0,1.0,6.0,6.0,2.0,1.0,1.0,' negativ
43,2.0,1.0,1.0,1.0,5.0,5.0,4.0,2.0,1.0,' negativ
44,2.0,2.0,1.0,1.0,5.0,6.0,3.0,2.0,1.0,' negativ
45,3.0,2.0,1.0,1.0,6.0,6.0,2.0,1.0,1.0,' negativ
