%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 10     Instances: 162
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute 'y' {' negative',' positive'}

@data
0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,' negative'
1,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,' negative'
2,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,' negative'
3,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
4,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,' negative'
5,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,' negative'
6,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,' negative'
7,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,' negative'
8,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
9,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,' negative'
10,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
11,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,' negative'
12,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,' negative'
13,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,' negative'
14,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,' negative'
15,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,' negative'
16,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,' negative'
17,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,' negative'
18,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,' negative'
19,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
20,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negative'
21,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negative'
22,2.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,' negative'
23,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' negative'
24,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,' negative'
25,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' negative'
26,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,' negative'
27,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
28,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,' negative'
29,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,' negative'
30,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
31,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,' negative'
33,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,' negative'
34,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,' negative'
35,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
36,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,' negative'
37,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,' negative'
38,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,' negative'
39,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,' negative'
40,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,' negative'
41,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,' negative'
42,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,' negative'
43,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,' negative'
44,0.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,' negative'
45,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
46,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
47,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,' negative'
48,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,' negative'
49,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,' negative'
50,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,' negative'
51,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
52,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,' negative'
53,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negative'
54,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,' negative'
55,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,' negative'
56,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,' negative'
57,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,' negative'
58,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,' negative'
59,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,' negative'
60,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,' negative'
61,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
62,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,' negative'
63,2.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' negative'
64,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
65,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,' negative'
66,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
67,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,' negative'
68,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,' negative'
