,0,1,2,3,4,5,6,Class
0,3.0,0.0,1.0,0.0,2.0,1.0,2.0, negative
1,3.0,2.0,1.0,0.0,3.0,2.0,1.0, negative
2,3.0,1.0,1.0,0.0,1.0,1.0,2.0, negative
3,1.0,1.0,1.0,0.0,2.0,1.0,1.0, negative
4,1.0,1.0,1.0,0.0,3.0,1.0,2.0, negative
5,0.0,2.0,1.0,0.0,2.0,2.0,3.0, negative
6,2.0,0.0,1.0,0.0,3.0,0.0,0.0, negative
7,2.0,1.0,1.0,0.0,3.0,1.0,1.0, negative
8,1.0,2.0,1.0,0.0,2.0,0.0,1.0, negative
9,2.0,1.0,1.0,0.0,2.0,1.0,1.0, negative
10,2.0,0.0,1.0,0.0,2.0,1.0,1.0, negative
11,1.0,2.0,1.0,0.0,2.0,0.0,1.0, negative
12,1.0,2.0,1.0,0.0,1.0,1.0,1.0, negative
13,1.0,0.0,1.0,0.0,1.0,1.0,2.0, negative
14,2.0,3.0,1.0,0.0,1.0,1.0,1.0, negative
15,0.0,2.0,1.0,0.0,1.0,1.0,0.0, negative
16,1.0,1.0,1.0,0.0,4.0,0.0,0.0, negative
17,2.0,3.0,1.0,0.0,2.0,1.0,2.0, negative
18,0.0,0.0,1.0,0.0,3.0,0.0,1.0, negative
19,1.0,1.0,1.0,0.0,2.0,2.0,2.0, negative
20,1.0,0.0,1.0,0.0,2.0,1.0,2.0, negative
21,1.0,2.0,1.0,0.0,0.0,1.0,2.0, negative
22,2.0,1.0,1.0,0.0,2.0,1.0,2.0, negative
23,1.0,1.0,1.0,0.0,1.0,1.0,2.0, negative
24,3.0,2.0,1.0,0.0,1.0,1.0,2.0, negative
25,0.0,1.0,1.0,0.0,2.0,1.0,2.0, negative
26,1.0,1.0,1.0,0.0,1.0,0.0,1.0, negative
27,1.0,3.0,1.0,0.0,2.0,1.0,2.0, negative
28,3.0,2.0,1.0,0.0,3.0,0.0,0.0, negative
29,1.0,2.0,1.0,0.0,3.0,1.0,2.0, negative
30,0.0,0.0,1.0,0.0,2.0,2.0,2.0, negative
31,1.0,1.0,1.0,0.0,0.0,1.0,2.0, negative
32,3.0,2.0,1.0,0.0,2.0,1.0,2.0, negative
33,0.0,1.0,1.0,0.0,2.0,2.0,0.0, negative
34,2.0,1.0,1.0,0.0,3.0,2.0,3.0, negative
35,2.0,0.0,1.0,0.0,1.0,1.0,2.0, negative
36,2.0,1.0,1.0,0.0,3.0,0.0,1.0, negative
37,1.0,1.0,1.0,0.0,2.0,1.0,2.0, negative
38,2.0,3.0,1.0,0.0,2.0,2.0,1.0, negative
39,1.0,1.0,1.0,0.0,1.0,2.0,2.0, negative
40,1.0,3.0,1.0,0.0,1.0,2.0,3.0, negative
41,2.0,2.0,1.0,0.0,1.0,0.0,1.0, negative
42,3.0,2.0,1.0,0.0,1.0,1.0,2.0, negative
43,2.0,1.0,1.0,0.0,1.0,1.0,2.0, negative
44,0.0,1.0,1.0,0.0,2.0,1.0,2.0, negative
45,2.0,1.0,1.0,0.0,0.0,1.0,2.0, negative
46,2.0,3.0,1.0,0.0,0.0,2.0,2.0, negative
47,2.0,1.0,1.0,0.0,2.0,1.0,2.0, negative
48,1.0,0.0,1.0,0.0,2.0,1.0,1.0, negative
49,2.0,1.0,1.0,0.0,3.0,1.0,2.0, negative
50,1.0,2.0,1.0,0.0,3.0,2.0,3.0, negative
51,2.0,3.0,1.0,0.0,2.0,2.0,2.0, negative
52,1.0,1.0,1.0,0.0,2.0,1.0,1.0, negative
53,1.0,2.0,1.0,0.0,3.0,0.0,2.0, negative
54,1.0,1.0,1.0,0.0,1.0,1.0,1.0, negative
55,2.0,2.0,1.0,0.0,2.0,1.0,1.0, negative
56,2.0,0.0,1.0,0.0,2.0,1.0,2.0, negative
57,1.0,2.0,1.0,0.0,1.0,1.0,2.0, negative
58,2.0,0.0,1.0,0.0,2.0,1.0,1.0, negative
59,2.0,2.0,1.0,0.0,2.0,1.0,1.0, negative
60,2.0,2.0,1.0,0.0,3.0,2.0,2.0, negative
61,2.0,1.0,1.0,0.0,2.0,1.0,1.0, negative
62,1.0,2.0,1.0,0.0,2.0,1.0,2.0, negative
63,1.0,1.0,1.0,0.0,2.0,1.0,2.0, negative
64,2.0,2.0,1.0,0.0,2.0,1.0,2.0, negative
65,1.0,3.0,1.0,0.0,3.0,1.0,2.0, negative
66,1.0,3.0,1.0,0.0,2.0,2.0,2.0, negative
67,0.0,2.0,1.0,0.0,3.0,2.0,2.0, negative
68,0.0,2.0,1.0,0.0,2.0,2.0,2.0, negative
69,2.0,2.0,1.0,0.0,1.0,1.0,2.0, negative
70,1.0,2.0,1.0,0.0,3.0,1.0,2.0, negative
71,0.0,2.0,1.0,0.0,1.0,1.0,1.0, negative
72,2.0,2.0,1.0,0.0,0.0,1.0,1.0, negative
73,0.0,2.0,1.0,0.0,1.0,1.0,1.0, negative
74,1.0,2.0,1.0,0.0,1.0,1.0,2.0, negative
75,3.0,4.0,1.0,0.0,2.0,1.0,2.0, negative
76,1.0,1.0,1.0,0.0,0.0,1.0,2.0, negative
77,3.0,3.0,1.0,0.0,1.0,1.0,1.0, negative
78,2.0,2.0,1.0,0.0,3.0,1.0,2.0, negative
79,2.0,0.0,1.0,0.0,4.0,1.0,1.0, negative
80,1.0,3.0,1.0,0.0,4.0,1.0,2.0, negative
81,2.0,1.0,1.0,0.0,3.0,0.0,1.0, negative
82,1.0,2.0,1.0,0.0,3.0,0.0,1.0, negative
83,1.0,1.0,1.0,0.0,1.0,0.0,0.0, negative
84,1.0,0.0,1.0,0.0,2.0,1.0,2.0, negative
85,2.0,2.0,1.0,0.0,1.0,1.0,0.0, negative
86,2.0,2.0,1.0,0.0,2.0,0.0,0.0, negative
87,2.0,1.0,1.0,0.0,3.0,0.0,1.0, negative
88,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
89,1.0,1.0,1.0,0.0,2.0,0.0,1.0, negative
90,2.0,0.0,1.0,0.0,2.0,1.0,2.0, negative
91,2.0,2.0,1.0,0.0,2.0,0.0,1.0, negative
92,2.0,2.0,1.0,0.0,3.0,0.0,1.0, negative
93,1.0,2.0,1.0,0.0,2.0,1.0,2.0, negative
94,2.0,2.0,1.0,0.0,3.0,0.0,1.0, negative
95,1.0,2.0,1.0,0.0,1.0,2.0,0.0, negative
96,1.0,1.0,1.0,0.0,0.0,2.0,0.0, negative
97,1.0,1.0,1.0,0.0,1.0,1.0,2.0, negative
98,1.0,2.0,1.0,0.0,2.0,1.0,1.0, negative
99,0.0,1.0,1.0,0.0,3.0,0.0,2.0, negative
100,3.0,1.0,1.0,0.0,2.0,1.0,2.0, negative
101,1.0,2.0,1.0,0.0,2.0,1.0,2.0, negative
102,1.0,1.0,1.0,0.0,2.0,1.0,1.0, negative
103,0.0,2.0,1.0,0.0,2.0,1.0,2.0, negative
104,1.0,1.0,1.0,0.0,2.0,1.0,1.0, negative
105,2.0,2.0,1.0,0.0,2.0,2.0,2.0, negative
106,2.0,1.0,1.0,0.0,1.0,1.0,2.0, negative
107,0.0,2.0,1.0,0.0,2.0,1.0,1.0, negative
108,1.0,0.0,1.0,0.0,4.0,1.0,2.0, negative
109,0.0,3.0,1.0,0.0,2.0,1.0,2.0, negative
110,1.0,2.0,1.0,0.0,3.0,1.0,2.0, negative
111,1.0,0.0,1.0,0.0,1.0,1.0,1.0, negative
112,0.0,2.0,1.0,0.0,3.0,1.0,1.0, negative
113,1.0,1.0,1.0,0.0,2.0,1.0,2.0, negative
114,1.0,2.0,1.0,0.0,1.0,1.0,2.0, negative
115,0.0,2.0,1.0,0.0,3.0,1.0,1.0, negative
116,0.0,3.0,1.0,0.0,2.0,4.0,1.0, negative
117,2.0,3.0,1.0,0.0,2.0,2.0,2.0, negative
118,3.0,2.0,1.0,0.0,3.0,4.0,4.0, negative
119,1.0,2.0,1.0,0.0,3.0,4.0,4.0, negative
120,1.0,2.0,1.0,0.0,3.0,4.0,0.0, negative
121,2.0,0.0,1.0,0.0,3.0,3.0,4.0, negative
122,1.0,1.0,1.0,0.0,3.0,4.0,4.0, negative
123,2.0,1.0,1.0,0.0,4.0,3.0,3.0, negative
124,1.0,2.0,1.0,0.0,4.0,3.0,3.0, negative
125,3.0,2.0,1.0,0.0,3.0,4.0,0.0, negative
126,4.0,2.0,1.0,0.0,2.0,3.0,3.0, negative
127,2.0,2.0,1.0,0.0,0.0,4.0,0.0, negative
128,3.0,2.0,1.0,0.0,0.0,4.0,4.0, negative
129,2.0,2.0,1.0,0.0,3.0,0.0,4.0, negative
130,0.0,3.0,1.0,0.0,1.0,4.0,4.0, negative
131,1.0,3.0,1.0,0.0,1.0,4.0,0.0, negative
132,3.0,3.0,1.0,0.0,3.0,4.0,4.0, negative
133,2.0,3.0,1.0,0.0,3.0,4.0,4.0, negative
134,3.0,0.0,1.0,0.0,3.0,4.0,4.0, negative
135,2.0,2.0,1.0,0.0,3.0,4.0,4.0, negative
136,1.0,0.0,1.0,0.0,3.0,4.0,4.0, negative
137,4.0,2.0,1.0,0.0,3.0,4.0,4.0, negative
138,1.0,2.0,1.0,0.0,2.0,4.0,4.0, negative
139,2.0,0.0,1.0,0.0,4.0,3.0,4.0, negative
140,0.0,1.0,1.0,0.0,4.0,3.0,3.0, negative
141,0.0,3.0,1.0,0.0,3.0,3.0,3.0, negative
142,4.0,1.0,1.0,0.0,4.0,3.0,3.0, negative
143,3.0,3.0,1.0,0.0,4.0,4.0,4.0, negative
144,0.0,0.0,1.0,0.0,3.0,4.0,4.0, negative
145,0.0,0.0,0.0,0.0,3.0,4.0,0.0, negative
146,0.0,2.0,1.0,0.0,1.0,2.0,2.0, negative
147,4.0,0.0,1.0,0.0,4.0,3.0,3.0, negative
148,0.0,2.0,1.0,0.0,3.0,4.0,4.0, negative
149,4.0,3.0,1.0,0.0,3.0,3.0,4.0, negative
150,0.0,2.0,1.0,0.0,3.0,4.0,3.0, negative
151,3.0,3.0,1.0,0.0,3.0,3.0,2.0, negative
152,1.0,1.0,1.0,0.0,2.0,3.0,3.0, negative
153,3.0,3.0,1.0,0.0,4.0,3.0,3.0, negative
154,2.0,2.0,1.0,0.0,3.0,3.0,4.0, negative
155,1.0,3.0,1.0,0.0,3.0,4.0,4.0, negative
156,3.0,1.0,1.0,0.0,3.0,4.0,4.0, negative
157,0.0,3.0,1.0,0.0,4.0,3.0,3.0, negative
