,0,1,2,3,4,5,6,7,Class
0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0, negative
1,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0, negative
2,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
3,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0, negative
4,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0, negative
5,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0, negative
6,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
7,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
8,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
9,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0, negative
10,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
11,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0, negative
12,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0, negative
13,1.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0, negative
14,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0, negative
15,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0, negative
16,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0, negative
17,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
18,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0, negative
19,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0, negative
20,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0, negative
21,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0, negative
22,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0, negative
23,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
24,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0, negative
25,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0, negative
26,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0, negative
27,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0, negative
28,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
29,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0, negative
30,2.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0, negative
31,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0, negative
32,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0, negative
33,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0, negative
34,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0, negative
35,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0, negative
36,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0, negative
37,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
38,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0, negative
39,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0, negative
40,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0, negative
41,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0, negative
42,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0, negative
43,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0, negative
44,2.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
45,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0, negative
46,1.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0, negative
47,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0, negative
48,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0, negative
49,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0, negative
50,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
51,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0, negative
52,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
53,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0, negative
54,1.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0, negative
55,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
56,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0, negative
57,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0, negative
58,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0, negative
59,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0, negative
60,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0, negative
61,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0, negative
62,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0, negative
63,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0, negative
64,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0, negative
65,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0, negative
66,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0, negative
67,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0, negative
68,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0, negative
69,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
70,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0, negative
71,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
72,2.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0, negative
73,1.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0, negative
