,0,1,2,3,4,5,6,7,Class
0,2.0,2.0,5.0,3.0,0.0,0.0,5.0,0.0, negative
1,3.0,4.0,8.0,3.0,0.0,0.0,9.0,1.0, negative
2,2.0,4.0,9.0,3.0,0.0,0.0,7.0,5.0, negative
3,3.0,5.0,4.0,4.0,0.0,0.0,7.0,0.0, negative
4,2.0,6.0,7.0,3.0,0.0,0.0,7.0,0.0, negative
5,4.0,5.0,6.0,3.0,0.0,0.0,7.0,0.0, negative
6,6.0,6.0,7.0,3.0,0.0,0.0,5.0,0.0, negative
7,2.0,2.0,7.0,2.0,0.0,0.0,3.0,0.0, negative
8,3.0,4.0,6.0,3.0,0.0,0.0,7.0,0.0, negative
9,0.0,0.0,6.0,4.0,0.0,0.0,5.0,0.0, negative
10,5.0,5.0,7.0,4.0,0.0,0.0,7.0,2.0, negative
11,3.0,1.0,7.0,4.0,0.0,0.0,4.0,0.0, negative
12,3.0,3.0,7.0,2.0,0.0,0.0,6.0,0.0, negative
13,4.0,5.0,6.0,1.0,0.0,0.0,6.0,0.0, negative
14,5.0,6.0,6.0,4.0,0.0,0.0,8.0,1.0, negative
15,2.0,5.0,5.0,4.0,0.0,0.0,6.0,0.0, negative
16,5.0,6.0,6.0,3.0,0.0,0.0,1.0,3.0, negative
17,0.0,1.0,7.0,4.0,0.0,0.0,6.0,1.0, negative
18,5.0,6.0,7.0,3.0,0.0,0.0,5.0,0.0, negative
19,4.0,4.0,8.0,3.0,0.0,0.0,2.0,1.0, negative
20,4.0,4.0,7.0,4.0,0.0,0.0,7.0,1.0, negative
21,4.0,4.0,7.0,4.0,0.0,0.0,7.0,1.0, negative
22,5.0,4.0,7.0,8.0,0.0,0.0,7.0,0.0, negative
23,4.0,2.0,7.0,3.0,0.0,0.0,9.0,0.0, negative
24,0.0,3.0,6.0,6.0,0.0,0.0,6.0,6.0, negative
25,5.0,5.0,6.0,2.0,0.0,0.0,6.0,3.0, negative
26,4.0,6.0,6.0,5.0,0.0,0.0,7.0,0.0, negative
27,7.0,5.0,4.0,4.0,0.0,0.0,7.0,1.0, negative
28,3.0,5.0,8.0,4.0,0.0,0.0,6.0,2.0, negative
29,3.0,1.0,7.0,2.0,0.0,0.0,7.0,3.0, negative
30,5.0,7.0,6.0,4.0,0.0,0.0,3.0,1.0, negative
31,2.0,3.0,7.0,4.0,0.0,0.0,6.0,0.0, negative
32,4.0,6.0,3.0,5.0,0.0,0.0,7.0,2.0, negative
33,3.0,2.0,9.0,5.0,0.0,0.0,7.0,1.0, negative
34,7.0,5.0,5.0,4.0,0.0,0.0,7.0,0.0, negative
35,0.0,2.0,7.0,5.0,0.0,0.0,9.0,1.0, negative
36,5.0,5.0,5.0,2.0,0.0,0.0,6.0,2.0, negative
