,0,1,2,3,4,5,6,7,Class
0,4.0,4.0,8.0,2.0,0.0,0.0,7.0,2.0, negative
1,3.0,3.0,7.0,2.0,0.0,0.0,6.0,1.0, negative
2,3.0,3.0,8.0,2.0,0.0,0.0,6.0,1.0, negative
3,5.0,4.0,7.0,1.0,0.0,0.0,6.0,1.0, negative
4,4.0,2.0,7.0,2.0,0.0,0.0,5.0,0.0, negative
5,4.0,5.0,4.0,1.0,0.0,0.0,7.0,1.0, negative
6,2.0,5.0,6.0,5.0,0.0,0.0,6.0,0.0, negative
7,4.0,2.0,8.0,4.0,0.0,0.0,5.0,2.0, negative
8,3.0,4.0,7.0,5.0,0.0,0.0,7.0,2.0, negative
9,4.0,3.0,6.0,4.0,0.0,0.0,6.0,3.0, negative
10,4.0,5.0,8.0,3.0,0.0,0.0,6.0,2.0, negative
11,1.0,2.0,7.0,2.0,0.0,0.0,5.0,4.0, negative
12,3.0,4.0,6.0,2.0,0.0,0.0,6.0,9.0, negative
13,3.0,3.0,6.0,2.0,0.0,0.0,6.0,1.0, negative
14,4.0,4.0,7.0,0.0,0.0,0.0,4.0,1.0, negative
15,6.0,4.0,6.0,5.0,0.0,0.0,7.0,1.0, negative
16,4.0,2.0,9.0,3.0,0.0,0.0,8.0,0.0, negative
17,5.0,4.0,6.0,5.0,0.0,0.0,7.0,0.0, negative
18,1.0,3.0,8.0,1.0,0.0,0.0,6.0,4.0, negative
19,1.0,2.0,5.0,4.0,0.0,0.0,6.0,6.0, negative
20,2.0,7.0,5.0,2.0,0.0,0.0,6.0,1.0, negative
21,3.0,2.0,6.0,1.0,0.0,0.0,6.0,0.0, negative
22,6.0,7.0,6.0,8.0,0.0,0.0,6.0,2.0, negative
23,4.0,4.0,6.0,2.0,0.0,0.0,5.0,1.0, negative
24,3.0,4.0,6.0,1.0,0.0,0.0,6.0,3.0, negative
25,5.0,4.0,6.0,2.0,0.0,0.0,7.0,1.0, negative
26,2.0,4.0,6.0,3.0,0.0,0.0,6.0,1.0, negative
27,2.0,2.0,7.0,4.0,0.0,0.0,6.0,2.0, negative
28,4.0,2.0,5.0,4.0,0.0,0.0,6.0,1.0, negative
29,5.0,5.0,5.0,1.0,0.0,0.0,6.0,0.0, negative
30,4.0,3.0,9.0,3.0,0.0,0.0,4.0,0.0, negative
31,2.0,4.0,7.0,6.0,0.0,0.0,6.0,2.0, negative
32,5.0,6.0,7.0,2.0,0.0,0.0,7.0,2.0, negative
33,3.0,1.0,5.0,1.0,0.0,0.0,4.0,0.0, negative
34,1.0,2.0,8.0,4.0,0.0,0.0,3.0,1.0, negative
35,2.0,3.0,8.0,2.0,0.0,0.0,5.0,2.0, negative
36,3.0,2.0,6.0,2.0,0.0,0.0,6.0,0.0, negative
37,2.0,1.0,5.0,2.0,0.0,0.0,6.0,0.0, negative
38,5.0,5.0,5.0,2.0,0.0,0.0,6.0,2.0, negative
39,4.0,3.0,5.0,9.0,0.0,0.0,5.0,5.0, negative
40,5.0,2.0,8.0,1.0,0.0,0.0,5.0,1.0, negative
41,5.0,4.0,5.0,4.0,0.0,0.0,7.0,3.0, negative
42,2.0,6.0,5.0,1.0,0.0,0.0,6.0,3.0, negative
43,2.0,4.0,5.0,1.0,0.0,0.0,5.0,3.0, negative
44,5.0,5.0,6.0,2.0,0.0,0.0,8.0,6.0, negative
45,2.0,3.0,9.0,3.0,0.0,0.0,5.0,0.0, negative
46,3.0,4.0,5.0,1.0,0.0,0.0,5.0,1.0, negative
47,5.0,6.0,5.0,3.0,0.0,0.0,6.0,0.0, negative
48,2.0,7.0,7.0,5.0,0.0,0.0,6.0,2.0, negative
49,5.0,5.0,8.0,1.0,0.0,0.0,6.0,1.0, negative
50,2.0,2.0,7.0,2.0,0.0,0.0,6.0,1.0, negative
51,1.0,4.0,5.0,4.0,0.0,0.0,5.0,1.0, negative
52,0.0,3.0,5.0,1.0,0.0,0.0,7.0,1.0, negative
53,3.0,4.0,7.0,1.0,0.0,0.0,4.0,1.0, negative
54,2.0,7.0,6.0,2.0,0.0,0.0,5.0,2.0, negative
55,5.0,4.0,7.0,1.0,0.0,0.0,5.0,1.0, negative
56,5.0,4.0,7.0,1.0,0.0,0.0,5.0,1.0, negative
57,3.0,6.0,6.0,3.0,0.0,0.0,5.0,3.0, negative
58,5.0,4.0,4.0,6.0,0.0,0.0,7.0,5.0, negative
59,1.0,4.0,7.0,1.0,0.0,0.0,5.0,0.0, negative
60,5.0,5.0,9.0,4.0,1.0,0.0,8.0,2.0, negative
61,4.0,5.0,7.0,1.0,0.0,0.0,6.0,1.0, negative
62,3.0,3.0,9.0,1.0,0.0,0.0,7.0,2.0, negative
63,2.0,2.0,8.0,3.0,0.0,0.0,4.0,0.0, negative
64,3.0,3.0,7.0,6.0,0.0,0.0,3.0,0.0, negative
65,3.0,3.0,7.0,6.0,0.0,0.0,3.0,0.0, negative
66,4.0,5.0,6.0,1.0,0.0,0.0,6.0,3.0, negative
67,5.0,5.0,5.0,2.0,0.0,0.0,6.0,3.0, negative
68,4.0,5.0,6.0,2.0,0.0,0.0,5.0,2.0, negative
69,1.0,7.0,5.0,3.0,0.0,0.0,5.0,2.0, negative
70,4.0,4.0,5.0,1.0,0.0,0.0,7.0,3.0, negative
71,3.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0, negative
72,2.0,2.0,8.0,2.0,0.0,0.0,6.0,1.0, negative
73,3.0,5.0,6.0,4.0,0.0,0.0,6.0,0.0, negative
74,2.0,2.0,8.0,2.0,0.0,0.0,6.0,1.0, negative
75,2.0,2.0,8.0,2.0,0.0,0.0,6.0,1.0, negative
76,5.0,4.0,8.0,1.0,0.0,0.0,6.0,1.0, negative
77,3.0,3.0,8.0,2.0,0.0,0.0,4.0,3.0, negative
78,3.0,2.0,8.0,1.0,0.0,0.0,1.0,1.0, negative
79,4.0,4.0,5.0,3.0,0.0,0.0,5.0,2.0, negative
80,1.0,2.0,4.0,3.0,0.0,0.0,6.0,1.0, negative
81,2.0,2.0,8.0,4.0,0.0,0.0,6.0,1.0, negative
