@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/ecoli-0-3-4-7_vs_5-6/EWD2ecoli-0-3-4-7_vs_5-6-5-2tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative',' positive'}
@data
0,2.0,0.0,4.0,0.0,2.0,1.0,2.0,' negativ
1,1.0,2.0,4.0,0.0,2.0,0.0,1.0,' negativ
2,1.0,0.0,4.0,0.0,2.0,2.0,3.0,' negativ
3,1.0,2.0,4.0,0.0,1.0,1.0,2.0,' negativ
4,2.0,2.0,4.0,0.0,2.0,1.0,2.0,' negativ
5,3.0,2.0,4.0,0.0,3.0,0.0,0.0,' negativ
6,2.0,0.0,4.0,0.0,2.0,1.0,2.0,' negativ
7,1.0,1.0,4.0,0.0,1.0,2.0,2.0,' negativ
8,2.0,2.0,4.0,0.0,1.0,1.0,2.0,' negativ
9,2.0,1.0,4.0,0.0,1.0,2.0,2.0,' negativ
10,2.0,1.0,4.0,0.0,2.0,1.0,2.0,' negativ
11,1.0,2.0,4.0,0.0,2.0,3.0,3.0,' negativ
12,2.0,3.0,4.0,0.0,2.0,2.0,3.0,' negativ
13,1.0,1.0,4.0,0.0,1.0,1.0,2.0,' negativ
14,2.0,1.0,4.0,0.0,2.0,1.0,2.0,' negativ
15,1.0,3.0,4.0,0.0,3.0,1.0,2.0,' negativ
16,0.0,2.0,4.0,0.0,2.0,3.0,3.0,' negativ
17,2.0,2.0,4.0,0.0,3.0,1.0,2.0,' negativ
18,2.0,0.0,4.0,0.0,3.0,1.0,2.0,' negativ
19,1.0,3.0,4.0,0.0,3.0,2.0,2.0,' negativ
20,1.0,0.0,4.0,0.0,2.0,1.0,2.0,' negativ
21,1.0,2.0,4.0,0.0,2.0,1.0,2.0,' negativ
22,0.0,2.0,4.0,0.0,2.0,0.0,2.0,' negativ
23,0.0,1.0,4.0,0.0,2.0,1.0,2.0,' negativ
24,4.0,1.0,4.0,0.0,3.0,4.0,4.0,' negativ
25,3.0,1.0,4.0,0.0,3.0,4.0,4.0,' negativ
26,3.0,2.0,4.0,0.0,3.0,4.0,4.0,' negativ
27,3.0,2.0,4.0,0.0,3.0,3.0,4.0,' negativ
28,4.0,2.0,4.0,0.0,2.0,4.0,4.0,' negativ
29,3.0,3.0,4.0,0.0,2.0,2.0,3.0,' negativ
30,4.0,4.0,4.0,0.0,0.0,3.0,1.0,' negativ
31,3.0,3.0,4.0,0.0,2.0,2.0,2.0,' negativ
32,0.0,3.0,4.0,0.0,2.0,3.0,2.0,' negativ
33,3.0,3.0,4.0,0.0,0.0,0.0,2.0,' negativ
34,3.0,4.0,4.0,0.0,2.0,2.0,2.0,' negativ
35,3.0,4.0,4.0,0.0,1.0,2.0,0.0,' negativ
36,4.0,2.0,4.0,0.0,0.0,3.0,2.0,' negativ
37,3.0,3.0,4.0,0.0,2.0,0.0,2.0,' negativ
38,3.0,3.0,4.0,0.0,2.0,2.0,3.0,' negativ
39,4.0,4.0,4.0,0.0,2.0,2.0,2.0,' negativ
40,3.0,4.0,4.0,0.0,1.0,2.0,2.0,' negativ
41,3.0,2.0,4.0,0.0,2.0,2.0,0.0,' negativ
42,3.0,3.0,4.0,0.0,3.0,2.0,2.0,' negativ
43,2.0,3.0,4.0,0.0,2.0,3.0,3.0,' negativ
44,4.0,3.0,4.0,0.0,2.0,4.0,0.0,' negativ
45,4.0,4.0,4.0,0.0,1.0,3.0,3.0,' negativ
46,4.0,3.0,4.0,0.0,4.0,0.0,1.0,' positiv
47,4.0,0.0,4.0,0.0,3.0,3.0,1.0,' positiv
48,3.0,3.0,4.0,0.0,4.0,2.0,2.0,' positiv
49,3.0,3.0,4.0,0.0,0.0,1.0,1.0,' positiv
50,0.0,4.0,0.0,0.0,4.0,3.0,3.0,' positiv
51,3.0,3.0,4.0,0.0,3.0,2.0,1.0,' positiv
52,3.0,4.0,4.0,0.0,4.0,0.0,1.0,' positiv
53,3.0,4.0,4.0,0.0,2.0,1.0,2.0,' positiv
54,3.0,4.0,4.0,0.0,4.0,3.0,2.0,' positiv
55,4.0,4.0,4.0,0.0,4.0,3.0,1.0,' positiv
56,4.0,4.0,4.0,0.0,4.0,3.0,0.0,' positiv
57,4.0,3.0,4.0,0.0,4.0,3.0,0.0,' positiv
58,4.0,4.0,4.0,0.0,4.0,3.0,0.0,' positiv
59,3.0,4.0,4.0,0.0,4.0,2.0,1.0,' positiv
60,3.0,2.0,4.0,0.0,3.0,3.0,2.0,' positiv
61,2.0,4.0,4.0,0.0,4.0,2.0,2.0,' positiv
62,3.0,3.0,4.0,0.0,4.0,2.0,1.0,' positiv
63,3.0,2.0,4.0,0.0,4.0,2.0,1.0,' positiv
64,3.0,3.0,4.0,0.0,3.0,2.0,2.0,' positiv
65,3.0,3.0,4.0,0.0,4.0,0.0,0.0,' positiv
66,4.0,3.0,0.0,0.0,1.0,3.0,0.0,' positiv
67,3.0,2.0,0.0,0.0,2.0,3.0,2.0,' positiv
68,3.0,2.0,0.0,0.0,2.0,3.0,0.0,' positiv
69,3.0,3.0,0.0,0.0,3.0,3.0,0.0,' positiv
70,3.0,2.0,0.0,0.0,3.0,3.0,1.0,' positiv
