%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 10     Instances: 551
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute 'y' {' negative'}

@data
0,0.0,4.0,4.0,5.0,1.0,1.0,1.0,2.0,' negative'
1,0.0,3.0,3.0,4.0,1.0,1.0,0.0,1.0,' negative'
2,5.0,5.0,5.0,6.0,2.0,2.0,3.0,3.0,' negative'
3,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,' negative'
4,5.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,' negative'
5,0.0,4.0,4.0,5.0,2.0,2.0,3.0,1.0,' negative'
6,0.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,' negative'
7,5.0,6.0,6.0,6.0,3.0,2.0,4.0,4.0,' negative'
8,5.0,3.0,4.0,5.0,1.0,1.0,1.0,2.0,' negative'
9,0.0,5.0,6.0,6.0,2.0,1.0,2.0,4.0,' negative'
10,5.0,4.0,4.0,6.0,2.0,1.0,2.0,3.0,' negative'
11,5.0,3.0,5.0,4.0,1.0,0.0,1.0,1.0,' negative'
12,0.0,4.0,5.0,5.0,1.0,1.0,2.0,2.0,' negative'
13,0.0,3.0,4.0,4.0,1.0,1.0,1.0,2.0,' negative'
14,9.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,' negative'
15,0.0,3.0,3.0,4.0,1.0,0.0,0.0,2.0,' negative'
16,5.0,6.0,6.0,6.0,3.0,2.0,2.0,5.0,' negative'
17,5.0,3.0,3.0,5.0,1.0,1.0,0.0,1.0,' negative'
18,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,' negative'
19,5.0,2.0,3.0,4.0,1.0,0.0,0.0,1.0,' negative'
20,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,' negative'
21,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,' negative'
22,5.0,6.0,7.0,8.0,4.0,3.0,4.0,5.0,' negative'
23,5.0,6.0,6.0,7.0,3.0,2.0,4.0,4.0,' negative'
24,5.0,3.0,3.0,5.0,1.0,0.0,1.0,1.0,' negative'
25,5.0,3.0,3.0,6.0,1.0,1.0,1.0,2.0,' negative'
26,9.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,' negative'
27,5.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,' negative'
28,5.0,4.0,4.0,6.0,2.0,1.0,2.0,2.0,' negative'
29,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,' negative'
30,9.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,' negative'
31,0.0,4.0,4.0,6.0,2.0,1.0,1.0,4.0,' negative'
32,5.0,3.0,4.0,5.0,1.0,1.0,1.0,2.0,' negative'
33,0.0,3.0,4.0,5.0,1.0,0.0,1.0,2.0,' negative'
34,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,' negative'
35,5.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,' negative'
36,0.0,6.0,6.0,7.0,3.0,3.0,4.0,3.0,' negative'
37,5.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,' negative'
38,9.0,3.0,4.0,5.0,1.0,1.0,1.0,1.0,' negative'
39,9.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,' negative'
40,0.0,5.0,6.0,6.0,2.0,2.0,2.0,3.0,' negative'
41,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,' negative'
42,5.0,6.0,6.0,8.0,2.0,1.0,1.0,4.0,' negative'
43,9.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,' negative'
44,5.0,5.0,6.0,6.0,2.0,2.0,2.0,3.0,' negative'
45,9.0,3.0,3.0,5.0,1.0,0.0,0.0,1.0,' negative'
46,5.0,3.0,3.0,5.0,1.0,0.0,1.0,1.0,' negative'
47,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,' negative'
48,9.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,' negative'
49,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,' negative'
50,5.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,' negative'
51,9.0,4.0,4.0,5.0,2.0,2.0,2.0,1.0,' negative'
52,5.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,' negative'
53,5.0,5.0,6.0,6.0,2.0,1.0,3.0,3.0,' negative'
54,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,' negative'
55,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,' negative'
56,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,' negative'
57,9.0,4.0,4.0,5.0,1.0,1.0,1.0,1.0,' negative'
58,0.0,3.0,3.0,5.0,1.0,0.0,0.0,1.0,' negative'
59,0.0,4.0,4.0,6.0,2.0,1.0,1.0,2.0,' negative'
60,5.0,4.0,4.0,5.0,1.0,1.0,1.0,1.0,' negative'
61,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,' negative'
62,5.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,' negative'
63,0.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,' negative'
64,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,' negative'
65,0.0,5.0,4.0,6.0,2.0,1.0,3.0,2.0,' negative'
66,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,' negative'
67,0.0,3.0,3.0,6.0,1.0,1.0,2.0,1.0,' negative'
68,5.0,5.0,4.0,5.0,2.0,1.0,1.0,2.0,' negative'
69,5.0,4.0,4.0,7.0,2.0,1.0,3.0,2.0,' negative'
70,0.0,4.0,4.0,8.0,1.0,1.0,1.0,2.0,' negative'
71,0.0,3.0,3.0,4.0,1.0,0.0,1.0,1.0,' negative'
72,0.0,3.0,3.0,5.0,1.0,0.0,1.0,2.0,' negative'
73,9.0,3.0,4.0,5.0,1.0,1.0,1.0,2.0,' negative'
74,9.0,4.0,4.0,5.0,1.0,1.0,1.0,2.0,' negative'
75,9.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,' negative'
76,5.0,4.0,5.0,5.0,2.0,2.0,1.0,3.0,' negative'
77,0.0,4.0,5.0,5.0,2.0,1.0,1.0,2.0,' negative'
78,0.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,' negative'
