,0,1,2,3,4,5,6,y
0,0.0,3.0,0.0,0.0,7.0,4.0,6.0, negative
1,5.0,3.0,0.0,0.0,5.0,4.0,7.0, negative
2,5.0,5.0,0.0,0.0,7.0,6.0,3.0, negative
3,7.0,2.0,0.0,0.0,1.0,4.0,7.0, negative
4,0.0,1.0,0.0,0.0,6.0,2.0,4.0, negative
5,0.0,4.0,0.0,0.0,4.0,7.0,8.0, negative
6,3.0,0.0,0.0,0.0,8.0,1.0,4.0, negative
7,1.0,5.0,0.0,0.0,3.0,0.0,1.0, negative
8,3.0,0.0,0.0,0.0,4.0,1.0,3.0, negative
9,5.0,5.0,0.0,0.0,4.0,2.0,3.0, negative
10,0.0,4.0,0.0,0.0,5.0,0.0,1.0, negative
11,1.0,3.0,0.0,0.0,4.0,6.0,7.0, negative
12,2.0,4.0,0.0,0.0,1.0,1.0,3.0, negative
13,4.0,0.0,0.0,0.0,7.0,7.0,8.0, negative
14,0.0,3.0,0.0,0.0,2.0,2.0,4.0, negative
15,3.0,7.0,0.0,0.0,2.0,0.0,2.0, negative
16,3.0,4.0,0.0,0.0,1.0,0.0,0.0, negative
17,2.0,0.0,0.0,0.0,9.0,0.0,0.0, negative
18,5.0,6.0,0.0,0.0,2.0,3.0,6.0, negative
19,2.0,2.0,0.0,0.0,5.0,0.0,0.0, negative
20,1.0,3.0,0.0,0.0,5.0,3.0,5.0, negative
21,0.0,6.0,0.0,0.0,6.0,2.0,5.0, negative
22,4.0,2.0,0.0,0.0,7.0,4.0,6.0, negative
23,4.0,2.0,0.0,0.0,5.0,2.0,5.0, negative
24,2.0,1.0,0.0,0.0,1.0,4.0,6.0, negative
25,3.0,0.0,0.0,0.0,3.0,4.0,6.0, negative
26,0.0,1.0,0.0,0.0,0.0,0.0,2.0, negative
27,2.0,6.0,0.0,0.0,2.0,4.0,7.0, negative
28,2.0,3.0,0.0,0.0,0.0,2.0,4.0, negative
29,3.0,4.0,0.0,0.0,5.0,0.0,1.0, negative
30,2.0,4.0,0.0,0.0,7.0,2.0,5.0, negative
31,1.0,2.0,0.0,0.0,8.0,5.0,7.0, negative
32,3.0,5.0,0.0,0.0,4.0,5.0,7.0, negative
33,1.0,2.0,0.0,0.0,6.0,3.0,5.0, negative
34,5.0,4.0,0.0,0.0,5.0,4.0,5.0, negative
35,0.0,2.0,0.0,0.0,4.0,5.0,7.0, negative
36,4.0,1.0,0.0,0.0,7.0,8.0,8.0, negative
37,4.0,3.0,0.0,0.0,2.0,2.0,4.0, negative
38,3.0,1.0,0.0,0.0,8.0,0.0,1.0, negative
39,0.0,1.0,0.0,0.0,3.0,3.0,6.0, negative
40,2.0,6.0,0.0,0.0,3.0,5.0,3.0, negative
41,1.0,0.0,0.0,0.0,4.0,0.0,0.0, negative
42,0.0,7.0,0.0,0.0,1.0,7.0,8.0, negative
43,5.0,5.0,0.0,0.0,0.0,3.0,5.0, negative
44,5.0,2.0,0.0,0.0,0.0,4.0,6.0, negative
45,4.0,1.0,0.0,0.0,0.0,3.0,6.0, negative
46,3.0,2.0,0.0,0.0,7.0,3.0,6.0, negative
47,4.0,6.0,0.0,0.0,6.0,6.0,8.0, negative
48,5.0,1.0,0.0,0.0,2.0,2.0,4.0, negative
49,2.0,3.0,0.0,0.0,5.0,6.0,8.0, negative
50,0.0,0.0,0.0,0.0,4.0,1.0,3.0, negative
51,4.0,0.0,0.0,0.0,6.0,3.0,6.0, negative
52,0.0,4.0,0.0,0.0,7.0,7.0,8.0, negative
53,5.0,7.0,0.0,0.0,3.0,6.0,8.0, negative
54,1.0,2.0,0.0,0.0,3.0,1.0,3.0, negative
55,2.0,5.0,0.0,0.0,7.0,5.0,7.0, negative
56,2.0,5.0,0.0,0.0,3.0,4.0,6.0, negative
57,4.0,3.0,0.0,0.0,3.0,1.0,0.0, negative
58,0.0,4.0,0.0,0.0,1.0,2.0,4.0, negative
59,3.0,0.0,0.0,0.0,5.0,1.0,3.0, negative
60,4.0,3.0,0.0,0.0,4.0,1.0,3.0, negative
61,4.0,0.0,0.0,0.0,3.0,1.0,4.0, negative
62,3.0,4.0,0.0,0.0,4.0,2.0,5.0, negative
63,1.0,5.0,0.0,0.0,2.0,0.0,2.0, negative
64,2.0,6.0,0.0,0.0,3.0,6.0,7.0, negative
65,4.0,5.0,0.0,0.0,5.0,6.0,7.0, negative
66,5.0,4.0,0.0,0.0,1.0,4.0,5.0, negative
67,4.0,6.0,0.0,0.0,0.0,0.0,2.0, negative
68,5.0,3.0,0.0,0.0,0.0,2.0,4.0, negative
69,2.0,4.0,0.0,0.0,7.0,4.0,6.0, negative
70,3.0,3.0,0.0,0.0,1.0,1.0,1.0, negative
71,3.0,4.0,0.0,0.0,6.0,1.0,0.0, negative
72,1.0,4.0,0.0,0.0,1.0,0.0,2.0, negative
73,2.0,5.0,0.0,0.0,0.0,2.0,4.0, negative
74,6.0,8.0,0.0,0.0,4.0,4.0,4.0, negative
75,2.0,2.0,0.0,0.0,0.0,3.0,6.0, negative
76,7.0,6.0,0.0,0.0,0.0,4.0,1.0, negative
77,5.0,4.0,0.0,0.0,8.0,2.0,5.0, negative
78,3.0,3.0,0.0,0.0,8.0,1.0,3.0, negative
79,2.0,5.0,0.0,0.0,7.0,0.0,1.0, negative
80,0.0,1.0,0.0,0.0,1.0,2.0,5.0, negative
81,1.0,5.0,0.0,0.0,3.0,2.0,5.0, negative
82,4.0,5.0,0.0,0.0,2.0,4.0,5.0, negative
83,4.0,0.0,0.0,0.0,0.0,6.0,7.0, negative
84,4.0,4.0,0.0,0.0,5.0,2.0,5.0, negative
85,4.0,0.0,0.0,0.0,7.0,0.0,0.0, negative
86,2.0,1.0,0.0,0.0,6.0,7.0,8.0, negative
87,2.0,1.0,0.0,0.0,4.0,2.0,1.0, negative
88,3.0,0.0,0.0,0.0,3.0,2.0,4.0, negative
89,3.0,4.0,0.0,0.0,3.0,0.0,2.0, negative
90,3.0,6.0,0.0,0.0,8.0,0.0,2.0, negative
91,2.0,3.0,0.0,0.0,2.0,3.0,6.0, negative
92,1.0,6.0,0.0,0.0,1.0,5.0,7.0, negative
93,1.0,0.0,0.0,0.0,6.0,5.0,7.0, negative
94,0.0,2.0,0.0,0.0,7.0,2.0,4.0, negative
95,0.0,0.0,0.0,0.0,2.0,2.0,4.0, negative
96,5.0,1.0,0.0,0.0,5.0,4.0,6.0, negative
97,1.0,1.0,0.0,0.0,4.0,0.0,2.0, negative
98,3.0,4.0,0.0,0.0,3.0,4.0,6.0, negative
99,0.0,1.0,0.0,0.0,3.0,1.0,4.0, negative
100,2.0,4.0,0.0,0.0,3.0,5.0,7.0, negative
101,0.0,2.0,0.0,0.0,3.0,6.0,8.0, negative
102,3.0,0.0,0.0,0.0,1.0,3.0,6.0, negative
103,1.0,4.0,0.0,0.0,5.0,0.0,2.0, negative
104,1.0,0.0,0.0,0.0,9.0,2.0,4.0, negative
105,0.0,6.0,0.0,0.0,5.0,4.0,7.0, negative
106,1.0,2.0,0.0,0.0,3.0,0.0,1.0, negative
107,1.0,3.0,0.0,0.0,1.0,1.0,4.0, negative
108,0.0,1.0,0.0,0.0,3.0,2.0,4.0, negative
109,4.0,1.0,0.0,0.0,3.0,7.0,8.0, negative
110,1.0,3.0,0.0,0.0,1.0,4.0,6.0, negative
111,0.0,4.0,0.0,0.0,7.0,1.0,4.0, negative
112,9.0,6.0,0.0,0.0,7.0,7.0,3.0, negative
113,8.0,2.0,0.0,0.0,6.0,9.0,9.0, negative
114,9.0,3.0,0.0,0.0,9.0,9.0,9.0, negative
115,9.0,5.0,0.0,0.0,8.0,9.0,9.0, negative
116,9.0,1.0,0.0,0.0,4.0,9.0,8.0, negative
117,9.0,2.0,0.0,0.0,8.0,8.0,9.0, negative
118,5.0,0.0,0.0,0.0,8.0,9.0,9.0, negative
119,7.0,2.0,0.0,0.0,7.0,8.0,8.0, negative
120,7.0,5.0,0.0,0.0,7.0,8.0,9.0, negative
121,6.0,4.0,0.0,0.0,5.0,9.0,9.0, negative
122,9.0,8.0,0.0,0.0,6.0,9.0,9.0, negative
123,9.0,5.0,0.0,0.0,7.0,9.0,9.0, negative
124,9.0,4.0,0.0,0.0,3.0,8.0,8.0, negative
125,5.0,7.0,0.0,0.0,8.0,9.0,9.0, negative
126,6.0,3.0,0.0,0.0,5.0,9.0,9.0, negative
127,6.0,3.0,0.0,0.0,8.0,9.0,9.0, negative
128,9.0,6.0,0.0,0.0,8.0,9.0,9.0, negative
129,4.0,4.0,0.0,0.0,8.0,9.0,9.0, negative
130,9.0,3.0,0.0,0.0,6.0,8.0,8.0, negative
131,8.0,6.0,0.0,0.0,9.0,9.0,9.0, negative
132,6.0,4.0,0.0,0.0,9.0,8.0,8.0, negative
133,9.0,6.0,0.0,0.0,8.0,9.0,9.0, negative
134,8.0,0.0,0.0,0.0,8.0,9.0,9.0, negative
135,9.0,3.0,0.0,0.0,7.0,9.0,9.0, negative
136,9.0,6.0,0.0,0.0,9.0,9.0,8.0, negative
137,6.0,6.0,0.0,0.0,8.0,9.0,9.0, negative
138,9.0,6.0,0.0,0.0,8.0,9.0,9.0, negative
139,9.0,6.0,0.0,0.0,6.0,8.0,8.0, negative
140,5.0,2.0,0.0,0.0,0.0,7.0,2.0, negative
141,9.0,8.0,0.0,0.0,9.0,5.0,1.0, negative
142,6.0,8.0,0.0,0.0,8.0,5.0,1.0, negative
143,5.0,8.0,0.0,0.0,6.0,3.0,2.0, negative
144,7.0,9.0,0.0,0.0,9.0,8.0,4.0, negative
145,9.0,9.0,0.0,0.0,8.0,7.0,1.0, negative
146,8.0,9.0,0.0,0.0,9.0,8.0,1.0, negative
147,9.0,8.0,0.0,0.0,9.0,8.0,1.0, negative
148,9.0,9.0,0.0,0.0,9.0,8.0,0.0, negative
149,8.0,8.0,0.0,0.0,9.0,6.0,1.0, negative
150,5.0,8.0,0.0,0.0,9.0,4.0,6.0, negative
151,7.0,6.0,0.0,0.0,9.0,8.0,2.0, negative
152,5.0,9.0,0.0,0.0,9.0,4.0,4.0, negative
153,6.0,7.0,0.0,0.0,9.0,3.0,0.0, negative
154,5.0,8.0,0.0,0.0,9.0,8.0,7.0, negative
155,8.0,7.0,0.0,0.0,9.0,5.0,0.0, negative
156,8.0,8.0,0.0,0.0,9.0,5.0,3.0, negative
157,8.0,7.0,0.0,0.0,9.0,5.0,1.0, negative
158,9.0,7.0,0.0,0.0,1.0,8.0,0.0, negative
159,7.0,5.0,0.0,0.0,7.0,8.0,3.0, negative
160,7.0,6.0,0.0,0.0,9.0,8.0,0.0, negative
161,8.0,5.0,0.0,0.0,8.0,8.0,1.0, negative
162,7.0,9.0,0.0,0.0,0.0,5.0,3.0, negative
163,8.0,9.0,0.0,0.0,8.0,7.0,2.0, negative
164,7.0,7.0,0.0,0.0,5.0,6.0,7.0, negative
165,8.0,9.0,0.0,0.0,0.0,8.0,0.0, negative
166,7.0,8.0,0.0,0.0,4.0,6.0,2.0, negative
167,7.0,9.0,0.0,0.0,7.0,7.0,0.0, negative
168,7.0,7.0,0.0,0.0,6.0,4.0,4.0, negative
169,6.0,9.0,0.0,0.0,0.0,7.0,7.0, negative
170,5.0,7.0,0.0,0.0,2.0,6.0,2.0, negative
171,7.0,8.0,0.0,0.0,0.0,4.0,6.0, negative
172,7.0,9.0,0.0,0.0,0.0,5.0,0.0, negative
173,6.0,8.0,0.0,0.0,5.0,5.0,0.0, negative
174,8.0,9.0,0.0,0.0,1.0,8.0,8.0, negative
175,2.0,2.0,0.0,0.0,7.0,2.0,4.0, negative
176,8.0,7.0,0.0,0.0,5.0,7.0,7.0, negative
177,6.0,7.0,0.0,0.0,5.0,8.0,0.0, negative
178,6.0,9.0,0.0,0.0,2.0,6.0,2.0, negative
179,6.0,9.0,0.0,0.0,2.0,5.0,0.0, negative
180,8.0,9.0,0.0,0.0,2.0,8.0,2.0, negative
181,8.0,9.0,0.0,0.0,3.0,6.0,5.0, negative
182,6.0,9.0,0.0,0.0,1.0,6.0,5.0, negative
183,9.0,5.0,0.0,0.0,6.0,8.0,5.0, negative
184,9.0,9.0,0.0,0.0,0.0,7.0,2.0, negative
185,6.0,7.0,0.0,0.0,2.0,6.0,3.0, negative
186,8.0,8.0,0.0,0.0,0.0,5.0,0.0, negative
187,8.0,8.0,0.0,0.0,3.0,9.0,9.0, negative
188,6.0,8.0,0.0,0.0,2.0,5.0,0.0, negative
189,6.0,9.0,0.0,0.0,4.0,2.0,1.0, negative
190,7.0,8.0,0.0,0.0,2.0,7.0,3.0, negative
191,8.0,7.0,0.0,0.0,4.0,6.0,7.0, negative
192,8.0,8.0,0.0,0.0,5.0,5.0,2.0, negative
193,6.0,9.0,0.0,0.0,6.0,4.0,4.0, negative
194,6.0,9.0,0.0,0.0,5.0,7.0,8.0, negative
195,9.0,8.0,0.0,0.0,3.0,5.0,4.0, negative
196,6.0,9.0,0.0,0.0,1.0,5.0,6.0, negative
197,1.0,2.0,0.0,0.0,7.0,5.0,7.0, negative
198,8.0,8.0,0.0,0.0,2.0,7.0,0.0, negative
199,8.0,7.0,0.0,0.0,8.0,6.0,5.0, negative
200,4.0,7.0,0.0,0.0,7.0,7.0,8.0, negative
201,9.0,6.0,0.0,0.0,5.0,8.0,1.0, negative
202,8.0,7.0,0.0,0.0,5.0,4.0,2.0, negative
203,5.0,7.0,0.0,0.0,3.0,5.0,4.0, negative
204,5.0,7.0,0.0,0.0,3.0,5.0,4.0, negative
205,9.0,8.0,0.0,0.0,0.0,7.0,7.0, negative
