,0,1,2,3,4,5,6,y
0,7.0,2.0,0.0,0.0,2.0,2.0,3.0, negative
1,2.0,3.0,0.0,0.0,3.0,4.0,4.0, negative
2,4.0,0.0,0.0,0.0,5.0,1.0,2.0, negative
3,2.0,2.0,0.0,0.0,3.0,2.0,3.0, negative
4,2.0,1.0,0.0,0.0,1.0,0.0,1.0, negative
5,3.0,2.0,0.0,0.0,2.0,1.0,2.0, negative
6,4.0,3.0,0.0,0.0,4.0,0.0,1.0, negative
7,3.0,1.0,0.0,0.0,5.0,3.0,4.0, negative
8,4.0,1.0,0.0,0.0,5.0,4.0,5.0, negative
9,4.0,1.0,0.0,0.0,5.0,0.0,1.0, negative
10,2.0,1.0,0.0,0.0,3.0,2.0,3.0, negative
11,6.0,3.0,0.0,0.0,1.0,2.0,3.0, negative
12,4.0,2.0,0.0,0.0,5.0,2.0,3.0, negative
13,5.0,1.0,0.0,0.0,3.0,1.0,2.0, negative
14,5.0,0.0,0.0,0.0,4.0,2.0,3.0, negative
15,5.0,2.0,0.0,0.0,3.0,1.0,2.0, negative
16,3.0,3.0,0.0,0.0,3.0,0.0,2.0, negative
17,5.0,4.0,0.0,0.0,4.0,3.0,4.0, negative
18,5.0,4.0,0.0,0.0,1.0,0.0,2.0, negative
19,3.0,3.0,0.0,0.0,1.0,1.0,2.0, negative
20,7.0,8.0,0.0,0.0,3.0,2.0,2.0, negative
21,7.0,5.0,0.0,0.0,2.0,2.0,1.0, negative
22,4.0,2.0,0.0,0.0,6.0,1.0,2.0, negative
23,5.0,3.0,0.0,0.0,4.0,1.0,2.0, negative
24,5.0,0.0,0.0,0.0,5.0,0.0,1.0, negative
25,3.0,1.0,0.0,0.0,4.0,3.0,4.0, negative
26,3.0,0.0,0.0,0.0,4.0,3.0,4.0, negative
27,3.0,1.0,0.0,0.0,3.0,0.0,2.0, negative
28,4.0,1.0,0.0,0.0,3.0,4.0,5.0, negative
29,3.0,1.0,0.0,0.0,4.0,7.0,7.0, positive
30,5.0,2.0,0.0,0.0,6.0,6.0,6.0, positive
31,3.0,3.0,0.0,0.0,7.0,5.0,6.0, positive
32,5.0,2.0,0.0,0.0,4.0,8.0,8.0, positive
33,8.0,3.0,0.0,0.0,4.0,6.0,6.0, positive
34,3.0,5.0,0.0,0.0,1.0,7.0,7.0, positive
35,7.0,4.0,0.0,0.0,5.0,8.0,8.0, positive
36,3.0,4.0,0.0,0.0,6.0,8.0,8.0, positive
37,8.0,7.0,0.0,0.0,6.0,5.0,6.0, positive
38,8.0,3.0,0.0,0.0,5.0,7.0,6.0, positive
39,1.0,3.0,0.0,0.0,6.0,6.0,7.0, positive
40,3.0,1.0,0.0,0.0,3.0,5.0,6.0, positive
41,4.0,3.0,0.0,0.0,4.0,6.0,6.0, positive
42,0.0,4.0,0.0,0.0,2.0,6.0,3.0, positive
43,1.0,4.0,0.0,0.0,3.0,6.0,0.0, positive
44,7.0,3.0,0.0,0.0,5.0,6.0,7.0, negative
45,9.0,4.0,0.0,0.0,5.0,7.0,7.0, negative
46,9.0,5.0,0.0,0.0,6.0,7.0,8.0, negative
47,7.0,7.0,0.0,0.0,6.0,3.0,1.0, negative
48,7.0,9.0,0.0,0.0,7.0,4.0,2.0, negative
49,8.0,9.0,0.0,0.0,9.0,5.0,1.0, negative
50,8.0,8.0,0.0,0.0,8.0,4.0,1.0, negative
51,8.0,8.0,0.0,0.0,7.0,4.0,0.0, negative
52,7.0,8.0,0.0,0.0,8.0,3.0,1.0, negative
53,6.0,7.0,0.0,0.0,7.0,2.0,3.0, negative
54,7.0,4.0,0.0,0.0,6.0,4.0,2.0, negative
55,8.0,7.0,0.0,0.0,6.0,3.0,2.0, negative
56,8.0,8.0,0.0,0.0,5.0,4.0,1.0, negative
57,7.0,7.0,0.0,0.0,3.0,3.0,2.0, negative
58,7.0,9.0,0.0,0.0,5.0,3.0,0.0, negative
59,7.0,6.0,0.0,0.0,4.0,2.0,2.0, negative
60,8.0,6.0,0.0,0.0,3.0,4.0,3.0, negative
61,3.0,2.0,0.0,0.0,4.0,2.0,3.0, negative
62,8.0,7.0,0.0,0.0,3.0,4.0,1.0, negative
63,4.0,5.0,0.0,0.0,4.0,3.0,4.0, negative
64,8.0,5.0,0.0,0.0,4.0,2.0,2.0, negative
65,8.0,8.0,0.0,0.0,1.0,4.0,4.0, negative
66,0.0,6.0,0.0,0.0,4.0,9.0,2.0, positive
67,4.0,4.0,0.0,0.0,3.0,3.0,4.0, positive
68,7.0,3.0,0.0,0.0,4.0,7.0,8.0, positive
69,2.0,3.0,0.0,0.0,5.0,8.0,8.0, positive
70,3.0,4.0,0.0,0.0,5.0,8.0,7.0, positive
71,4.0,2.0,0.0,0.0,5.0,7.0,7.0, positive
72,5.0,6.0,0.0,0.0,4.0,8.0,8.0, positive
73,6.0,3.0,0.0,0.0,5.0,7.0,7.0, positive
74,1.0,7.0,0.0,0.0,7.0,5.0,5.0, positive
75,4.0,4.0,0.0,0.0,6.0,7.0,8.0, positive
76,8.0,1.0,0.0,0.0,4.0,9.0,9.0, positive
77,9.0,3.0,0.0,0.0,4.0,6.0,7.0, positive
78,5.0,3.0,0.0,0.0,5.0,7.0,7.0, positive
79,6.0,4.0,0.0,0.0,2.0,8.0,8.0, positive
80,5.0,7.0,0.0,0.0,1.0,9.0,9.0, positive
81,5.0,5.0,0.0,0.0,5.0,6.0,7.0, positive
82,7.0,5.0,0.0,0.0,4.0,7.0,6.0, positive
83,6.0,5.0,0.0,0.0,5.0,7.0,8.0, positive
84,5.0,5.0,0.0,0.0,4.0,7.0,7.0, positive
85,5.0,2.0,0.0,0.0,4.0,7.0,7.0, positive
86,3.0,4.0,0.0,0.0,5.0,8.0,8.0, positive
87,8.0,3.0,0.0,0.0,5.0,8.0,8.0, positive
88,3.0,3.0,0.0,0.0,3.0,8.0,8.0, positive
89,5.0,2.0,0.0,0.0,6.0,7.0,7.0, positive
90,8.0,2.0,0.0,0.0,7.0,6.0,7.0, positive
91,5.0,1.0,0.0,0.0,6.0,5.0,6.0, positive
92,7.0,4.0,0.0,0.0,5.0,6.0,6.0, positive
93,6.0,6.0,0.0,0.0,5.0,6.0,6.0, positive
94,9.0,1.0,0.0,0.0,6.0,6.0,7.0, positive
95,7.0,5.0,0.0,0.0,6.0,7.0,7.0, positive
96,8.0,2.0,0.0,0.0,5.0,8.0,8.0, positive
97,6.0,4.0,1.0,0.0,5.0,7.0,7.0, positive
98,1.0,4.0,0.0,0.0,1.0,2.0,3.0, positive
99,2.0,3.0,0.0,0.0,5.0,7.0,7.0, positive
100,9.0,5.0,0.0,0.0,4.0,6.0,7.0, positive
101,6.0,4.0,0.0,0.0,5.0,6.0,4.0, positive
102,7.0,6.0,0.0,0.0,6.0,6.0,6.0, positive
103,4.0,4.0,0.0,0.0,4.0,7.0,7.0, positive
104,3.0,7.0,0.0,0.0,4.0,7.0,7.0, positive
105,6.0,1.0,0.0,0.0,5.0,8.0,7.0, positive
106,6.0,5.0,0.0,0.0,5.0,7.0,7.0, positive
107,5.0,2.0,0.0,0.0,5.0,5.0,6.0, positive
108,5.0,5.0,0.0,0.0,7.0,5.0,6.0, positive
109,6.0,3.0,0.0,0.0,3.0,7.0,8.0, positive
110,4.0,3.0,0.0,0.0,2.0,7.0,7.0, positive
111,6.0,5.0,0.0,0.0,5.0,6.0,7.0, positive
112,4.0,2.0,0.0,0.0,4.0,6.0,7.0, positive
113,3.0,4.0,0.0,0.0,6.0,6.0,7.0, positive
114,3.0,3.0,0.0,0.0,4.0,7.0,7.0, positive
115,6.0,7.0,0.0,0.0,3.0,8.0,8.0, positive
116,5.0,4.0,0.0,0.0,4.0,7.0,6.0, positive
117,1.0,4.0,0.0,0.0,5.0,6.0,6.0, positive
118,3.0,1.0,0.0,0.0,5.0,9.0,9.0, positive
119,7.0,4.0,0.0,0.0,7.0,7.0,7.0, positive
120,8.0,2.0,0.0,0.0,5.0,7.0,7.0, positive
121,5.0,5.0,0.0,0.0,6.0,7.0,7.0, positive
122,5.0,5.0,0.0,0.0,2.0,7.0,0.0, positive
123,4.0,3.0,0.0,0.0,2.0,7.0,0.0, positive
124,3.0,4.0,0.0,0.0,3.0,5.0,2.0, positive
125,6.0,3.0,0.0,0.0,0.0,7.0,2.0, positive
126,7.0,8.0,0.0,0.0,6.0,6.0,6.0, positive
127,8.0,4.0,0.0,0.0,6.0,9.0,9.0, positive
