,0,1,2,3,4,5,6,y
0,4.0,1.0,0.0,0.0,5.0,1.0,3.0, negative
1,5.0,4.0,0.0,0.0,5.0,2.0,3.0, negative
2,4.0,3.0,0.0,0.0,3.0,1.0,0.0, negative
3,3.0,0.0,0.0,0.0,9.0,0.0,1.0, negative
4,4.0,2.0,0.0,0.0,6.0,3.0,4.0, negative
5,4.0,2.0,0.0,0.0,5.0,2.0,4.0, negative
6,4.0,4.0,0.0,0.0,4.0,3.0,4.0, negative
7,4.0,4.0,0.0,0.0,4.0,3.0,3.0, negative
8,2.0,5.0,0.0,0.0,3.0,5.0,5.0, negative
9,5.0,2.0,0.0,0.0,3.0,3.0,4.0, negative
10,4.0,2.0,0.0,0.0,5.0,4.0,5.0, negative
11,2.0,3.0,0.0,0.0,6.0,4.0,5.0, negative
12,2.0,3.0,0.0,0.0,3.0,2.0,3.0, negative
13,4.0,5.0,0.0,0.0,4.0,4.0,5.0, negative
14,3.0,3.0,0.0,0.0,6.0,3.0,4.0, negative
15,3.0,3.0,0.0,0.0,3.0,1.0,3.0, negative
16,3.0,2.0,0.0,0.0,2.0,3.0,4.0, negative
17,3.0,1.0,0.0,0.0,5.0,2.0,2.0, negative
18,4.0,3.0,0.0,0.0,4.0,1.0,3.0, negative
19,3.0,3.0,0.0,0.0,4.0,3.0,4.0, negative
20,1.0,2.0,0.0,0.0,6.0,2.0,3.0, negative
21,6.0,2.0,0.0,0.0,5.0,3.0,4.0, negative
22,4.0,1.0,0.0,0.0,3.0,3.0,4.0, negative
23,3.0,2.0,0.0,0.0,4.0,1.0,3.0, negative
24,2.0,1.0,0.0,0.0,4.0,2.0,3.0, negative
25,1.0,3.0,0.0,0.0,6.0,2.0,3.0, negative
26,3.0,4.0,0.0,0.0,7.0,8.0,8.0, positive
27,6.0,5.0,0.0,0.0,7.0,7.0,8.0, positive
28,5.0,3.0,0.0,0.0,6.0,7.0,8.0, positive
29,8.0,3.0,0.0,0.0,7.0,8.0,9.0, positive
30,5.0,2.0,0.0,0.0,8.0,6.0,6.0, positive
31,7.0,4.0,0.0,0.0,7.0,6.0,6.0, positive
32,6.0,4.0,0.0,0.0,6.0,6.0,5.0, positive
33,4.0,4.0,0.0,0.0,6.0,7.0,7.0, positive
34,3.0,6.0,0.0,0.0,6.0,7.0,7.0, positive
35,6.0,1.0,0.0,0.0,7.0,8.0,8.0, positive
36,6.0,5.0,0.0,0.0,7.0,7.0,8.0, positive
37,3.0,4.0,0.0,0.0,8.0,6.0,7.0, positive
38,5.0,4.0,0.0,0.0,6.0,7.0,6.0, positive
39,8.0,2.0,0.0,0.0,7.0,7.0,7.0, positive
40,4.0,3.0,0.0,0.0,3.0,7.0,1.0, positive
41,7.0,8.0,0.0,0.0,8.0,7.0,6.0, positive
42,8.0,2.0,1.0,0.0,6.0,8.0,8.0, negative
43,9.0,2.0,0.0,0.0,8.0,7.0,8.0, negative
44,6.0,0.0,0.0,0.0,8.0,7.0,7.0, negative
45,7.0,3.0,0.0,0.0,5.0,7.0,7.0, negative
46,8.0,7.0,0.0,0.0,5.0,6.0,7.0, negative
47,9.0,3.0,0.0,0.0,4.0,6.0,6.0, negative
48,6.0,5.0,0.0,0.0,7.0,7.0,7.0, negative
49,7.0,3.0,0.0,0.0,7.0,7.0,8.0, negative
50,9.0,4.0,0.0,0.0,7.0,8.0,9.0, negative
51,9.0,4.0,0.0,0.0,7.0,7.0,8.0, negative
52,7.0,4.0,0.0,0.0,8.0,6.0,7.0, negative
53,6.0,8.0,0.0,0.0,6.0,2.0,3.0, negative
54,6.0,8.0,1.0,0.0,9.0,5.0,5.0, negative
55,7.0,4.0,1.0,0.0,8.0,5.0,2.0, negative
56,8.0,9.0,0.0,0.0,1.0,5.0,2.0, negative
57,6.0,5.0,0.0,0.0,3.0,4.0,3.0, negative
58,7.0,9.0,0.0,0.0,2.0,3.0,2.0, negative
59,7.0,9.0,0.0,0.0,3.0,6.0,5.0, negative
60,7.0,9.0,0.0,0.0,4.0,3.0,1.0, negative
61,8.0,9.0,0.0,0.0,4.0,5.0,3.0, negative
62,7.0,8.0,0.0,0.0,4.0,4.0,4.0, negative
63,7.0,9.0,0.0,0.0,3.0,4.0,4.0, negative
64,8.0,3.0,0.0,0.0,5.0,5.0,4.0, negative
65,7.0,7.0,0.0,0.0,4.0,4.0,3.0, negative
66,0.0,6.0,0.0,0.0,5.0,9.0,3.0, positive
67,4.0,4.0,0.0,0.0,4.0,4.0,5.0, positive
68,7.0,3.0,0.0,0.0,6.0,8.0,8.0, positive
69,2.0,4.0,0.0,0.0,7.0,8.0,9.0, positive
70,4.0,2.0,0.0,0.0,7.0,7.0,7.0, positive
71,5.0,6.0,0.0,0.0,5.0,8.0,9.0, positive
72,2.0,1.0,0.0,0.0,6.0,7.0,7.0, positive
73,5.0,2.0,0.0,0.0,8.0,6.0,7.0, positive
74,3.0,3.0,0.0,0.0,9.0,6.0,6.0, positive
75,6.0,3.0,0.0,0.0,7.0,7.0,8.0, positive
76,1.0,6.0,0.0,0.0,9.0,5.0,6.0, positive
77,4.0,4.0,0.0,0.0,8.0,8.0,8.0, positive
78,8.0,2.0,0.0,0.0,6.0,9.0,9.0, positive
79,9.0,3.0,0.0,0.0,5.0,6.0,7.0, positive
80,5.0,3.0,0.0,0.0,7.0,7.0,8.0, positive
81,6.0,4.0,0.0,0.0,4.0,8.0,9.0, positive
82,5.0,2.0,0.0,0.0,6.0,9.0,9.0, positive
83,5.0,6.0,0.0,0.0,2.0,9.0,9.0, positive
84,8.0,3.0,0.0,0.0,6.0,6.0,6.0, positive
85,5.0,5.0,0.0,0.0,7.0,6.0,7.0, positive
86,3.0,5.0,0.0,0.0,3.0,7.0,8.0, positive
87,7.0,5.0,0.0,0.0,5.0,7.0,7.0, positive
88,5.0,5.0,0.0,0.0,6.0,7.0,7.0, positive
89,7.0,4.0,0.0,0.0,7.0,8.0,8.0, positive
90,3.0,4.0,0.0,0.0,7.0,8.0,8.0, positive
91,3.0,3.0,0.0,0.0,4.0,8.0,9.0, positive
92,5.0,2.0,0.0,0.0,8.0,7.0,7.0, positive
93,8.0,2.0,0.0,0.0,9.0,6.0,7.0, positive
94,6.0,6.0,0.0,0.0,6.0,6.0,6.0, positive
95,9.0,2.0,0.0,0.0,8.0,6.0,7.0, positive
96,3.0,4.0,0.0,0.0,8.0,9.0,9.0, positive
97,7.0,5.0,0.0,0.0,8.0,7.0,8.0, positive
98,8.0,2.0,0.0,0.0,7.0,8.0,8.0, positive
99,6.0,4.0,1.0,0.0,6.0,7.0,8.0, positive
100,1.0,4.0,0.0,0.0,3.0,3.0,4.0, positive
101,8.0,7.0,0.0,0.0,8.0,6.0,6.0, positive
102,2.0,3.0,0.0,0.0,7.0,7.0,8.0, positive
103,9.0,5.0,0.0,0.0,6.0,6.0,7.0, positive
104,8.0,3.0,0.0,0.0,7.0,7.0,7.0, positive
105,1.0,3.0,0.0,0.0,8.0,6.0,7.0, positive
106,3.0,2.0,0.0,0.0,5.0,6.0,6.0, positive
107,7.0,6.0,0.0,0.0,8.0,6.0,6.0, positive
108,5.0,2.0,0.0,0.0,7.0,5.0,6.0, positive
109,5.0,5.0,0.0,0.0,9.0,5.0,6.0, positive
110,6.0,3.0,0.0,0.0,4.0,7.0,8.0, positive
111,4.0,3.0,0.0,0.0,3.0,7.0,7.0, positive
112,6.0,5.0,0.0,0.0,7.0,6.0,7.0, positive
113,4.0,3.0,0.0,0.0,6.0,6.0,6.0, positive
114,4.0,2.0,0.0,0.0,6.0,6.0,7.0, positive
115,3.0,3.0,0.0,0.0,5.0,7.0,8.0, positive
116,6.0,6.0,0.0,0.0,5.0,8.0,9.0, positive
117,1.0,4.0,0.0,0.0,7.0,6.0,6.0, positive
118,3.0,2.0,0.0,0.0,7.0,9.0,9.0, positive
119,7.0,4.0,0.0,0.0,9.0,7.0,7.0, positive
120,5.0,5.0,0.0,0.0,8.0,7.0,7.0, positive
121,5.0,5.0,0.0,0.0,3.0,7.0,2.0, positive
122,0.0,4.0,0.0,0.0,3.0,6.0,4.0, positive
123,1.0,4.0,0.0,0.0,4.0,6.0,2.0, positive
124,3.0,4.0,0.0,0.0,4.0,5.0,3.0, positive
125,6.0,3.0,0.0,0.0,0.0,7.0,3.0, positive
126,8.0,4.0,0.0,0.0,8.0,9.0,9.0, positive
