,0,1,2,3,4,5,6,y
0,0.0,1.0,0.0,0.0,3.0,2.0,3.0, negative
1,2.0,1.0,0.0,0.0,2.0,2.0,3.0, negative
2,2.0,2.0,0.0,0.0,3.0,3.0,1.0, negative
3,3.0,1.0,0.0,0.0,0.0,2.0,3.0, negative
4,0.0,0.0,0.0,0.0,3.0,1.0,2.0, negative
5,0.0,2.0,0.0,0.0,2.0,3.0,4.0, negative
6,1.0,0.0,0.0,0.0,4.0,0.0,2.0, negative
7,0.0,2.0,0.0,0.0,1.0,0.0,0.0, negative
8,1.0,0.0,0.0,0.0,2.0,0.0,1.0, negative
9,2.0,2.0,0.0,0.0,2.0,1.0,1.0, negative
10,0.0,2.0,0.0,0.0,2.0,0.0,0.0, negative
11,0.0,1.0,0.0,0.0,2.0,3.0,3.0, negative
12,1.0,2.0,0.0,0.0,0.0,0.0,1.0, negative
13,2.0,0.0,0.0,0.0,3.0,3.0,4.0, negative
14,0.0,1.0,0.0,0.0,1.0,1.0,2.0, negative
15,1.0,3.0,0.0,0.0,1.0,0.0,1.0, negative
16,1.0,2.0,0.0,0.0,0.0,0.0,0.0, negative
17,1.0,0.0,0.0,0.0,4.0,0.0,0.0, negative
18,2.0,3.0,0.0,0.0,1.0,1.0,3.0, negative
19,1.0,1.0,0.0,0.0,2.0,0.0,0.0, negative
20,0.0,1.0,0.0,0.0,2.0,1.0,2.0, negative
21,0.0,3.0,0.0,0.0,3.0,1.0,2.0, negative
22,2.0,1.0,0.0,0.0,3.0,2.0,3.0, negative
23,2.0,1.0,0.0,0.0,2.0,1.0,2.0, negative
24,1.0,0.0,0.0,0.0,0.0,2.0,3.0, negative
25,1.0,0.0,0.0,0.0,1.0,2.0,3.0, negative
26,0.0,0.0,0.0,0.0,0.0,0.0,1.0, negative
27,1.0,3.0,0.0,0.0,1.0,2.0,3.0, negative
28,1.0,1.0,0.0,0.0,0.0,1.0,2.0, negative
29,1.0,2.0,0.0,0.0,2.0,0.0,0.0, negative
30,1.0,2.0,0.0,0.0,3.0,1.0,2.0, negative
31,0.0,1.0,0.0,0.0,4.0,2.0,3.0, negative
32,1.0,2.0,0.0,0.0,2.0,2.0,3.0, negative
33,0.0,1.0,0.0,0.0,3.0,1.0,2.0, negative
34,2.0,2.0,0.0,0.0,2.0,2.0,2.0, negative
35,0.0,1.0,0.0,0.0,2.0,2.0,3.0, negative
36,2.0,0.0,0.0,0.0,3.0,4.0,4.0, negative
37,2.0,1.0,0.0,0.0,1.0,1.0,2.0, negative
38,1.0,0.0,0.0,0.0,4.0,0.0,0.0, negative
39,0.0,0.0,0.0,0.0,1.0,1.0,3.0, negative
40,1.0,3.0,0.0,0.0,1.0,2.0,1.0, negative
41,0.0,0.0,0.0,0.0,2.0,0.0,0.0, negative
42,0.0,3.0,0.0,0.0,0.0,3.0,4.0, negative
43,2.0,2.0,0.0,0.0,0.0,1.0,2.0, negative
44,2.0,1.0,0.0,0.0,0.0,2.0,3.0, negative
45,2.0,0.0,0.0,0.0,0.0,1.0,3.0, negative
46,1.0,1.0,0.0,0.0,3.0,1.0,3.0, negative
47,2.0,3.0,0.0,0.0,3.0,3.0,4.0, negative
48,2.0,0.0,0.0,0.0,1.0,1.0,2.0, negative
