@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/abalone-20_vs_8-9-10/EWD3abalone-20_vs_8-9-10-5-3tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,0.0,5.0,5.0,0.0,2.0,1.0,2.0,1.0,' negativ
1,0.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,' negativ
2,0.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,' negativ
3,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
4,0.0,3.0,4.0,0.0,1.0,1.0,1.0,1.0,' negativ
5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
8,9.0,6.0,6.0,1.0,4.0,3.0,5.0,2.0,' negativ
9,5.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,' negativ
10,5.0,4.0,4.0,0.0,2.0,2.0,2.0,1.0,' negativ
11,0.0,6.0,6.0,0.0,4.0,4.0,3.0,2.0,' negativ
12,0.0,7.0,7.0,0.0,4.0,4.0,3.0,2.0,' negativ
13,0.0,8.0,8.0,0.0,5.0,5.0,5.0,3.0,' negativ
14,5.0,3.0,4.0,0.0,1.0,1.0,1.0,1.0,' negativ
15,5.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,' negativ
16,5.0,3.0,4.0,0.0,1.0,1.0,1.0,1.0,' negativ
17,5.0,5.0,5.0,0.0,2.0,2.0,2.0,1.0,' negativ
18,0.0,6.0,6.0,0.0,3.0,2.0,3.0,2.0,' negativ
19,5.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,' negativ
20,0.0,5.0,5.0,0.0,2.0,1.0,2.0,1.0,' negativ
21,0.0,5.0,5.0,0.0,3.0,3.0,2.0,1.0,' negativ
22,0.0,6.0,6.0,0.0,3.0,3.0,4.0,2.0,' negativ
