@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/yeast3/KBN2yeast3-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,1.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,' negativ
1,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,' negativ
2,3.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,' negativ
3,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,' negativ
4,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,' negativ
5,3.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,' negativ
6,2.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,' negativ
7,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,' positiv
8,4.0,4.0,4.0,2.0,0.0,0.0,1.0,1.0,' negativ
9,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' positiv
10,3.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
11,2.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,' negativ
12,1.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0,' negativ
13,2.0,2.0,4.0,3.0,0.0,0.0,4.0,0.0,' negativ
14,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,' positiv
15,4.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0,' negativ
16,3.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,' negativ
17,0.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,' negativ
18,1.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,' negativ
19,3.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,' negativ
20,2.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,' negativ
21,3.0,2.0,3.0,2.0,0.0,0.0,3.0,1.0,' negativ
22,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
23,1.0,3.0,2.0,1.0,0.0,0.0,3.0,3.0,' positiv
24,1.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,' negativ
25,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,' negativ
26,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
27,0.0,1.0,4.0,0.0,0.0,0.0,3.0,3.0,' negativ
28,0.0,0.0,2.0,1.0,0.0,0.0,3.0,4.0,' negativ
29,3.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,' negativ
30,3.0,4.0,3.0,3.0,0.0,0.0,3.0,1.0,' negativ
31,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,' negativ
32,2.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,' negativ
33,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,' positiv
34,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,' positiv
35,1.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0,' negativ
36,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,' negativ
37,1.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,' negativ
38,2.0,2.0,3.0,2.0,0.0,0.0,3.0,1.0,' negativ
