%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 10     Instances: 112
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute 'y' {' positive',' negative'}

@data
0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' positive'
1,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,' positive'
2,9.0,6.0,6.0,5.0,3.0,3.0,3.0,4.0,' negative'
3,0.0,7.0,6.0,5.0,3.0,3.0,4.0,3.0,' negative'
4,9.0,6.0,6.0,5.0,2.0,2.0,2.0,4.0,' negative'
5,0.0,6.0,6.0,6.0,2.0,2.0,2.0,3.0,' negative'
6,0.0,7.0,7.0,5.0,3.0,3.0,3.0,3.0,' negative'
7,9.0,8.0,8.0,6.0,5.0,4.0,5.0,6.0,' negative'
8,5.0,6.0,6.0,7.0,3.0,3.0,3.0,4.0,' negative'
9,9.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,' negative'
10,5.0,7.0,6.0,6.0,3.0,3.0,3.0,4.0,' negative'
11,9.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,' negative'
12,9.0,7.0,7.0,8.0,3.0,3.0,2.0,5.0,' negative'
13,0.0,7.0,6.0,6.0,3.0,3.0,4.0,4.0,' negative'
14,0.0,6.0,6.0,6.0,2.0,2.0,3.0,3.0,' negative'
15,0.0,6.0,6.0,6.0,2.0,2.0,2.0,4.0,' negative'
16,9.0,6.0,6.0,5.0,3.0,3.0,3.0,3.0,' negative'
17,0.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,' negative'
18,9.0,9.0,9.0,9.0,7.0,7.0,7.0,7.0,' negative'
19,9.0,8.0,8.0,7.0,5.0,6.0,5.0,6.0,' negative'
20,0.0,9.0,9.0,9.0,8.0,8.0,9.0,9.0,' negative'
21,9.0,9.0,9.0,9.0,9.0,9.0,7.0,9.0,' negative'
22,9.0,8.0,8.0,8.0,5.0,4.0,4.0,7.0,' negative'
23,0.0,9.0,9.0,8.0,8.0,8.0,9.0,8.0,' negative'
24,5.0,6.0,6.0,6.0,3.0,3.0,3.0,3.0,' negative'
25,5.0,7.0,6.0,7.0,3.0,3.0,3.0,3.0,' negative'
26,0.0,7.0,7.0,6.0,3.0,3.0,3.0,5.0,' negative'
27,0.0,7.0,7.0,6.0,3.0,3.0,3.0,4.0,' negative'
28,5.0,7.0,6.0,5.0,3.0,3.0,3.0,4.0,' negative'
29,0.0,8.0,8.0,6.0,5.0,6.0,4.0,7.0,' negative'
30,0.0,8.0,8.0,7.0,6.0,6.0,6.0,6.0,' negative'
31,9.0,7.0,7.0,7.0,4.0,4.0,4.0,5.0,' negative'
32,0.0,8.0,7.0,6.0,4.0,5.0,4.0,5.0,' negative'
33,0.0,9.0,9.0,7.0,7.0,8.0,7.0,7.0,' negative'
34,9.0,7.0,8.0,7.0,5.0,6.0,4.0,7.0,' negative'
35,0.0,8.0,8.0,7.0,5.0,5.0,6.0,5.0,' negative'
36,0.0,9.0,9.0,9.0,6.0,6.0,7.0,9.0,' negative'
37,9.0,7.0,7.0,6.0,4.0,4.0,4.0,4.0,' negative'
38,0.0,8.0,7.0,8.0,4.0,3.0,5.0,5.0,' negative'
39,0.0,7.0,7.0,6.0,4.0,3.0,5.0,4.0,' negative'
40,9.0,7.0,7.0,7.0,4.0,3.0,3.0,5.0,' negative'
41,9.0,8.0,8.0,8.0,5.0,5.0,5.0,7.0,' negative'
42,0.0,9.0,9.0,8.0,8.0,9.0,7.0,8.0,' negative'
43,9.0,5.0,5.0,5.0,2.0,1.0,2.0,2.0,' negative'
44,0.0,7.0,7.0,7.0,3.0,2.0,3.0,5.0,' negative'
45,0.0,8.0,9.0,8.0,6.0,5.0,6.0,6.0,' negative'
46,0.0,7.0,7.0,5.0,3.0,3.0,4.0,4.0,' negative'
47,0.0,5.0,5.0,5.0,1.0,1.0,2.0,2.0,' negative'
48,9.0,7.0,7.0,7.0,4.0,3.0,4.0,6.0,' negative'
49,9.0,8.0,8.0,7.0,5.0,5.0,5.0,7.0,' negative'
50,9.0,8.0,7.0,8.0,5.0,4.0,5.0,6.0,' negative'
51,0.0,8.0,8.0,6.0,5.0,5.0,4.0,6.0,' negative'
52,0.0,8.0,8.0,7.0,5.0,6.0,5.0,6.0,' negative'
53,0.0,8.0,8.0,7.0,5.0,6.0,5.0,6.0,' negative'
54,9.0,9.0,8.0,8.0,6.0,7.0,7.0,6.0,' negative'
55,0.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,' negative'
56,5.0,6.0,6.0,6.0,2.0,2.0,2.0,3.0,' negative'
57,0.0,9.0,8.0,8.0,6.0,6.0,6.0,7.0,' negative'
58,0.0,7.0,6.0,6.0,3.0,3.0,3.0,4.0,' negative'
59,9.0,7.0,6.0,5.0,3.0,3.0,3.0,3.0,' negative'
60,9.0,7.0,8.0,6.0,4.0,5.0,3.0,5.0,' negative'
61,0.0,8.0,8.0,6.0,4.0,4.0,5.0,5.0,' negative'
62,0.0,8.0,8.0,7.0,6.0,6.0,6.0,6.0,' negative'
63,9.0,8.0,9.0,8.0,6.0,5.0,6.0,9.0,' negative'
64,9.0,9.0,9.0,8.0,8.0,8.0,8.0,7.0,' negative'
65,9.0,6.0,6.0,6.0,2.0,2.0,2.0,3.0,' negative'
66,9.0,5.0,5.0,4.0,1.0,2.0,2.0,2.0,' negative'
67,5.0,6.0,6.0,4.0,2.0,2.0,2.0,3.0,' negative'
68,0.0,7.0,6.0,4.0,3.0,3.0,3.0,4.0,' negative'
69,0.0,5.0,4.0,5.0,1.0,1.0,2.0,2.0,' negative'
70,0.0,6.0,6.0,6.0,2.0,1.0,2.0,3.0,' negative'
71,9.0,5.0,5.0,5.0,2.0,2.0,2.0,3.0,' negative'
72,9.0,5.0,5.0,6.0,2.0,2.0,2.0,2.0,' negative'
73,5.0,5.0,5.0,5.0,2.0,1.0,2.0,2.0,' negative'
74,9.0,5.0,5.0,5.0,1.0,1.0,1.0,2.0,' negative'
75,0.0,8.0,8.0,8.0,6.0,6.0,7.0,6.0,' negative'
76,0.0,7.0,7.0,6.0,4.0,3.0,4.0,5.0,' negative'
77,9.0,7.0,6.0,6.0,4.0,3.0,4.0,5.0,' negative'
78,9.0,8.0,8.0,6.0,4.0,4.0,5.0,5.0,' negative'
79,0.0,9.0,9.0,9.0,5.0,5.0,5.0,7.0,' negative'
80,9.0,9.0,9.0,7.0,5.0,5.0,5.0,7.0,' negative'
81,0.0,8.0,8.0,7.0,6.0,6.0,6.0,6.0,' negative'
82,5.0,6.0,6.0,6.0,2.0,2.0,3.0,3.0,' negative'
83,9.0,8.0,9.0,8.0,7.0,7.0,6.0,8.0,' negative'
84,5.0,6.0,6.0,6.0,3.0,3.0,3.0,3.0,' negative'
85,9.0,8.0,7.0,6.0,4.0,4.0,3.0,5.0,' negative'
86,9.0,9.0,9.0,9.0,6.0,6.0,7.0,7.0,' negative'
87,0.0,8.0,8.0,8.0,6.0,6.0,5.0,8.0,' negative'
88,9.0,7.0,7.0,7.0,4.0,4.0,3.0,4.0,' negative'
89,9.0,7.0,7.0,8.0,5.0,5.0,5.0,6.0,' negative'
90,0.0,8.0,8.0,6.0,4.0,4.0,5.0,4.0,' negative'
91,0.0,8.0,8.0,6.0,6.0,5.0,6.0,7.0,' negative'
92,0.0,9.0,9.0,9.0,7.0,8.0,8.0,9.0,' negative'
93,0.0,7.0,7.0,6.0,4.0,3.0,4.0,4.0,' negative'
94,9.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,' negative'
95,9.0,5.0,5.0,4.0,1.0,1.0,1.0,2.0,' negative'
96,9.0,8.0,8.0,8.0,5.0,5.0,5.0,7.0,' negative'
97,5.0,6.0,6.0,5.0,2.0,2.0,2.0,3.0,' negative'
98,5.0,6.0,5.0,4.0,2.0,2.0,2.0,3.0,' negative'
99,5.0,7.0,6.0,6.0,3.0,3.0,2.0,4.0,' negative'
100,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' positive'
101,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' positive'
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' positive'
103,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' positive'
104,5.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' positive'
105,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' positive'
106,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,' positive'
107,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,' positive'
108,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' positive'
109,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' positive'
110,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' positive'
111,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' positive'
