@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/abalone-3_vs_11/EWD3abalone-3_vs_11-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' positiv
1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' positiv
2,5.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,' negativ
3,9.0,6.0,6.0,4.0,2.0,2.0,3.0,2.0,' negativ
4,5.0,7.0,7.0,6.0,4.0,3.0,5.0,5.0,' negativ
5,0.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,' negativ
6,5.0,6.0,7.0,6.0,4.0,3.0,5.0,4.0,' negativ
7,0.0,5.0,5.0,5.0,2.0,2.0,3.0,2.0,' negativ
8,9.0,6.0,6.0,5.0,3.0,2.0,3.0,3.0,' negativ
9,5.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,' negativ
10,0.0,5.0,4.0,5.0,1.0,1.0,2.0,1.0,' negativ
11,9.0,6.0,5.0,4.0,2.0,1.0,3.0,3.0,' negativ
12,9.0,8.0,9.0,8.0,8.0,8.0,7.0,6.0,' negativ
13,9.0,8.0,9.0,7.0,7.0,7.0,9.0,7.0,' negativ
14,9.0,7.0,8.0,8.0,6.0,5.0,6.0,6.0,' negativ
15,9.0,8.0,8.0,7.0,6.0,5.0,6.0,5.0,' negativ
16,9.0,8.0,8.0,8.0,7.0,6.0,7.0,7.0,' negativ
17,9.0,9.0,8.0,8.0,7.0,6.0,9.0,6.0,' negativ
18,5.0,7.0,6.0,5.0,3.0,3.0,3.0,2.0,' negativ
19,5.0,8.0,8.0,7.0,5.0,5.0,5.0,5.0,' negativ
20,5.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,' negativ
21,9.0,9.0,9.0,7.0,7.0,7.0,8.0,7.0,' negativ
22,5.0,8.0,8.0,9.0,8.0,8.0,9.0,7.0,' negativ
23,5.0,8.0,9.0,9.0,7.0,7.0,9.0,6.0,' negativ
24,5.0,8.0,8.0,7.0,7.0,8.0,7.0,6.0,' negativ
25,5.0,9.0,9.0,9.0,8.0,6.0,8.0,9.0,' negativ
26,0.0,6.0,7.0,6.0,4.0,3.0,3.0,4.0,' negativ
27,0.0,7.0,7.0,6.0,4.0,3.0,4.0,4.0,' negativ
28,5.0,8.0,8.0,8.0,6.0,6.0,8.0,6.0,' negativ
29,9.0,8.0,8.0,8.0,6.0,6.0,9.0,6.0,' negativ
30,9.0,8.0,8.0,7.0,6.0,6.0,7.0,5.0,' negativ
31,5.0,8.0,8.0,7.0,6.0,6.0,6.0,5.0,' negativ
32,0.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,' negativ
33,9.0,7.0,7.0,5.0,3.0,2.0,4.0,3.0,' negativ
34,5.0,7.0,7.0,6.0,4.0,4.0,4.0,4.0,' negativ
35,9.0,7.0,7.0,7.0,5.0,4.0,7.0,4.0,' negativ
36,5.0,8.0,8.0,7.0,6.0,6.0,5.0,5.0,' negativ
37,9.0,9.0,9.0,8.0,8.0,7.0,8.0,7.0,' negativ
38,0.0,6.0,6.0,4.0,3.0,2.0,3.0,3.0,' negativ
39,5.0,5.0,5.0,5.0,2.0,1.0,3.0,3.0,' negativ
40,0.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,' negativ
41,9.0,7.0,7.0,5.0,4.0,3.0,6.0,4.0,' negativ
42,5.0,5.0,5.0,4.0,1.0,0.0,1.0,1.0,' negativ
43,5.0,8.0,8.0,6.0,5.0,4.0,5.0,5.0,' negativ
44,9.0,6.0,7.0,7.0,3.0,2.0,4.0,4.0,' negativ
45,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,' negativ
46,9.0,5.0,5.0,6.0,2.0,1.0,2.0,2.0,' negativ
47,9.0,8.0,8.0,8.0,5.0,4.0,8.0,5.0,' negativ
48,5.0,6.0,7.0,6.0,4.0,3.0,3.0,4.0,' negativ
49,5.0,7.0,7.0,8.0,5.0,4.0,6.0,5.0,' negativ
50,0.0,7.0,7.0,5.0,3.0,3.0,2.0,4.0,' negativ
51,9.0,8.0,8.0,7.0,5.0,4.0,9.0,4.0,' negativ
52,5.0,9.0,9.0,9.0,7.0,6.0,7.0,7.0,' negativ
53,9.0,8.0,8.0,8.0,6.0,6.0,7.0,6.0,' negativ
54,5.0,8.0,9.0,7.0,6.0,5.0,6.0,7.0,' negativ
55,9.0,8.0,8.0,7.0,5.0,5.0,7.0,5.0,' negativ
56,5.0,7.0,7.0,7.0,5.0,4.0,6.0,5.0,' negativ
57,9.0,7.0,7.0,6.0,4.0,3.0,4.0,4.0,' negativ
58,0.0,7.0,7.0,7.0,4.0,3.0,4.0,5.0,' negativ
59,5.0,8.0,9.0,7.0,6.0,6.0,5.0,7.0,' negativ
60,9.0,9.0,9.0,9.0,7.0,6.0,8.0,7.0,' negativ
61,5.0,6.0,7.0,6.0,4.0,3.0,3.0,5.0,' negativ
62,5.0,7.0,8.0,6.0,5.0,4.0,7.0,5.0,' negativ
63,9.0,7.0,6.0,6.0,4.0,3.0,5.0,3.0,' negativ
64,9.0,7.0,8.0,7.0,5.0,5.0,7.0,6.0,' negativ
65,5.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,' negativ
66,0.0,5.0,5.0,4.0,2.0,1.0,2.0,1.0,' negativ
67,5.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,' negativ
68,5.0,8.0,8.0,7.0,6.0,5.0,7.0,7.0,' negativ
69,9.0,8.0,8.0,7.0,5.0,5.0,5.0,5.0,' negativ
70,9.0,9.0,9.0,9.0,8.0,7.0,9.0,7.0,' negativ
71,9.0,9.0,9.0,7.0,7.0,8.0,7.0,6.0,' negativ
72,0.0,7.0,7.0,6.0,4.0,4.0,4.0,4.0,' negativ
73,9.0,7.0,7.0,6.0,4.0,4.0,4.0,6.0,' negativ
74,0.0,8.0,7.0,6.0,4.0,4.0,5.0,5.0,' negativ
75,9.0,7.0,8.0,7.0,6.0,6.0,6.0,5.0,' negativ
76,5.0,7.0,8.0,8.0,6.0,6.0,6.0,5.0,' negativ
77,0.0,7.0,7.0,6.0,4.0,4.0,4.0,4.0,' negativ
78,5.0,8.0,8.0,7.0,7.0,7.0,7.0,5.0,' negativ
79,9.0,9.0,9.0,8.0,8.0,8.0,8.0,7.0,' negativ
80,0.0,6.0,6.0,6.0,2.0,2.0,3.0,3.0,' negativ
81,5.0,7.0,8.0,6.0,5.0,5.0,9.0,5.0,' negativ
82,5.0,6.0,6.0,4.0,3.0,2.0,3.0,4.0,' negativ
83,5.0,6.0,6.0,4.0,3.0,2.0,4.0,3.0,' negativ
84,9.0,6.0,6.0,4.0,2.0,2.0,3.0,2.0,' negativ
85,5.0,9.0,9.0,8.0,8.0,7.0,9.0,7.0,' negativ
86,9.0,8.0,8.0,6.0,5.0,4.0,7.0,6.0,' negativ
87,9.0,7.0,7.0,7.0,4.0,3.0,5.0,4.0,' negativ
88,5.0,6.0,6.0,7.0,4.0,3.0,5.0,4.0,' negativ
89,9.0,7.0,7.0,6.0,5.0,4.0,4.0,2.0,' negativ
90,0.0,6.0,6.0,5.0,3.0,3.0,4.0,4.0,' negativ
91,9.0,7.0,7.0,7.0,5.0,5.0,6.0,4.0,' negativ
92,5.0,5.0,5.0,5.0,2.0,2.0,3.0,2.0,' negativ
93,5.0,6.0,6.0,5.0,2.0,2.0,1.0,3.0,' negativ
94,9.0,8.0,7.0,6.0,5.0,5.0,6.0,5.0,' negativ
95,0.0,7.0,7.0,5.0,3.0,3.0,4.0,4.0,' negativ
96,9.0,8.0,8.0,8.0,8.0,7.0,9.0,8.0,' negativ
97,5.0,7.0,7.0,6.0,4.0,4.0,3.0,4.0,' negativ
98,5.0,8.0,8.0,8.0,5.0,4.0,7.0,6.0,' negativ
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' positiv
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' positiv
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' positiv
102,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' positiv
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' positiv
