@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/abalone-3_vs_11/EWD3abalone-3_vs_11-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' positiv
1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' positiv
2,5.0,5.0,5.0,5.0,2.0,1.0,1.0,2.0,' negativ
3,5.0,6.0,6.0,6.0,2.0,2.0,3.0,3.0,' negativ
4,9.0,5.0,5.0,6.0,2.0,1.0,2.0,3.0,' negativ
5,9.0,5.0,4.0,6.0,1.0,1.0,2.0,2.0,' negativ
6,5.0,5.0,5.0,5.0,2.0,1.0,2.0,2.0,' negativ
7,9.0,6.0,5.0,4.0,2.0,1.0,2.0,2.0,' negativ
8,5.0,6.0,6.0,7.0,3.0,2.0,3.0,3.0,' negativ
9,0.0,5.0,5.0,5.0,2.0,1.0,2.0,2.0,' negativ
10,0.0,5.0,4.0,4.0,1.0,1.0,1.0,2.0,' negativ
11,5.0,6.0,5.0,7.0,2.0,1.0,3.0,2.0,' negativ
12,5.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,' negativ
13,5.0,6.0,6.0,6.0,3.0,2.0,3.0,4.0,' negativ
14,9.0,6.0,6.0,7.0,3.0,2.0,4.0,4.0,' negativ
15,9.0,7.0,7.0,6.0,5.0,4.0,4.0,5.0,' negativ
16,5.0,6.0,5.0,5.0,2.0,2.0,2.0,2.0,' negativ
17,5.0,7.0,6.0,6.0,4.0,3.0,4.0,4.0,' negativ
18,5.0,7.0,7.0,6.0,4.0,3.0,4.0,4.0,' negativ
19,5.0,7.0,7.0,7.0,5.0,4.0,4.0,5.0,' negativ
20,9.0,9.0,8.0,9.0,8.0,7.0,9.0,8.0,' negativ
21,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,' negativ
22,9.0,7.0,6.0,6.0,3.0,3.0,4.0,4.0,' negativ
23,9.0,8.0,8.0,9.0,5.0,4.0,8.0,5.0,' negativ
24,9.0,9.0,9.0,8.0,6.0,4.0,6.0,8.0,' negativ
25,9.0,9.0,9.0,8.0,6.0,4.0,7.0,7.0,' negativ
26,9.0,7.0,7.0,7.0,3.0,3.0,3.0,4.0,' negativ
27,9.0,8.0,8.0,9.0,5.0,4.0,5.0,6.0,' negativ
28,9.0,8.0,8.0,7.0,6.0,5.0,5.0,4.0,' negativ
29,0.0,7.0,7.0,6.0,3.0,2.0,4.0,4.0,' negativ
30,5.0,7.0,7.0,7.0,4.0,3.0,4.0,4.0,' negativ
31,5.0,7.0,7.0,7.0,4.0,3.0,4.0,5.0,' negativ
32,9.0,8.0,8.0,8.0,6.0,4.0,5.0,6.0,' negativ
33,9.0,8.0,8.0,7.0,6.0,5.0,6.0,6.0,' negativ
34,5.0,8.0,8.0,9.0,7.0,6.0,7.0,7.0,' negativ
35,0.0,5.0,5.0,5.0,2.0,1.0,2.0,3.0,' negativ
36,5.0,6.0,6.0,6.0,3.0,3.0,3.0,3.0,' negativ
37,5.0,7.0,7.0,6.0,3.0,3.0,3.0,4.0,' negativ
38,9.0,7.0,6.0,6.0,4.0,3.0,5.0,4.0,' negativ
39,9.0,7.0,7.0,7.0,5.0,3.0,6.0,5.0,' negativ
40,9.0,7.0,7.0,7.0,4.0,3.0,5.0,5.0,' negativ
41,9.0,7.0,7.0,7.0,5.0,3.0,5.0,6.0,' negativ
42,9.0,7.0,7.0,6.0,4.0,3.0,5.0,5.0,' negativ
43,5.0,8.0,8.0,7.0,6.0,4.0,6.0,7.0,' negativ
44,5.0,9.0,9.0,9.0,7.0,6.0,7.0,7.0,' negativ
45,9.0,8.0,8.0,8.0,6.0,5.0,8.0,7.0,' negativ
46,0.0,6.0,5.0,5.0,1.0,1.0,1.0,2.0,' negativ
47,5.0,7.0,7.0,7.0,4.0,3.0,5.0,3.0,' negativ
48,0.0,6.0,6.0,6.0,3.0,2.0,2.0,4.0,' negativ
49,5.0,7.0,7.0,6.0,4.0,3.0,3.0,5.0,' negativ
50,9.0,8.0,7.0,6.0,4.0,3.0,6.0,5.0,' negativ
51,5.0,9.0,9.0,8.0,8.0,7.0,8.0,7.0,' negativ
