@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/ecoli4/EWD3ecoli4-5-2tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative',' positive'}
@data
0,2.0,3.0,0.0,0.0,3.0,4.0,5.0,' negativ
1,5.0,1.0,0.0,0.0,4.0,4.0,5.0,' negativ
2,1.0,3.0,0.0,0.0,1.0,2.0,3.0,' negativ
3,4.0,3.0,0.0,0.0,1.0,1.0,0.0,' negativ
4,2.0,0.0,0.0,0.0,4.0,0.0,2.0,' negativ
5,2.0,2.0,0.0,0.0,0.0,1.0,3.0,' negativ
6,8.0,4.0,0.0,0.0,5.0,2.0,4.0,' negativ
7,4.0,4.0,0.0,0.0,3.0,1.0,2.0,' negativ
8,2.0,2.0,0.0,0.0,3.0,2.0,4.0,' negativ
9,1.0,2.0,0.0,0.0,2.0,2.0,4.0,' negativ
10,6.0,4.0,0.0,0.0,0.0,2.0,4.0,' negativ
11,6.0,2.0,0.0,0.0,1.0,3.0,4.0,' negativ
12,2.0,2.0,0.0,0.0,2.0,2.0,3.0,' negativ
13,2.0,1.0,0.0,0.0,1.0,2.0,3.0,' negativ
14,4.0,4.0,0.0,0.0,3.0,4.0,5.0,' negativ
15,5.0,1.0,0.0,0.0,2.0,2.0,3.0,' negativ
16,4.0,4.0,0.0,0.0,4.0,4.0,5.0,' negativ
17,5.0,4.0,0.0,0.0,3.0,4.0,5.0,' negativ
18,5.0,4.0,0.0,0.0,1.0,3.0,4.0,' negativ
19,4.0,2.0,0.0,0.0,0.0,4.0,5.0,' negativ
20,3.0,2.0,0.0,0.0,5.0,0.0,2.0,' negativ
21,4.0,1.0,0.0,0.0,2.0,2.0,3.0,' negativ
22,4.0,3.0,0.0,0.0,2.0,1.0,3.0,' negativ
23,6.0,4.0,0.0,0.0,4.0,0.0,2.0,' negativ
24,2.0,4.0,0.0,0.0,1.0,3.0,5.0,' negativ
25,2.0,1.0,0.0,0.0,3.0,3.0,5.0,' negativ
26,1.0,3.0,0.0,0.0,4.0,2.0,3.0,' negativ
27,4.0,2.0,0.0,0.0,1.0,2.0,4.0,' negativ
28,2.0,2.0,0.0,0.0,2.0,1.0,3.0,' negativ
29,2.0,3.0,0.0,0.0,1.0,2.0,3.0,' negativ
30,2.0,3.0,0.0,0.0,1.0,3.0,4.0,' negativ
31,3.0,4.0,0.0,0.0,5.0,8.0,8.0,' negativ
32,5.0,3.0,0.0,0.0,4.0,7.0,8.0,' negativ
33,9.0,3.0,0.0,0.0,4.0,8.0,8.0,' negativ
34,5.0,3.0,0.0,0.0,5.0,7.0,7.0,' negativ
35,3.0,4.0,0.0,0.0,6.0,8.0,9.0,' negativ
36,8.0,3.0,0.0,0.0,4.0,8.0,8.0,' negativ
37,0.0,3.0,0.0,0.0,5.0,6.0,7.0,' negativ
38,3.0,6.0,0.0,0.0,4.0,7.0,7.0,' negativ
39,6.0,3.0,0.0,0.0,4.0,5.0,6.0,' negativ
40,3.0,4.0,0.0,0.0,1.0,7.0,7.0,' negativ
41,3.0,4.0,0.0,0.0,5.0,6.0,7.0,' negativ
42,3.0,3.0,0.0,0.0,3.0,7.0,8.0,' negativ
43,7.0,6.0,0.0,0.0,3.0,8.0,8.0,' negativ
44,6.0,5.0,0.0,0.0,5.0,7.0,7.0,' negativ
45,0.0,4.0,0.0,0.0,2.0,6.0,2.0,' negativ
46,7.0,7.0,0.0,0.0,6.0,7.0,6.0,' negativ
47,8.0,4.0,0.0,0.0,6.0,9.0,9.0,' negativ
48,7.0,4.0,0.0,0.0,4.0,7.0,7.0,' negativ
49,9.0,2.0,0.0,0.0,4.0,7.0,7.0,' negativ
50,7.0,4.0,0.0,0.0,3.0,7.0,7.0,' negativ
51,7.0,5.0,0.0,0.0,5.0,7.0,7.0,' negativ
52,7.0,7.0,0.0,0.0,6.0,3.0,2.0,' positiv
53,8.0,8.0,0.0,0.0,9.0,4.0,2.0,' positiv
54,8.0,4.0,0.0,0.0,6.0,5.0,3.0,' positiv
55,8.0,7.0,0.0,0.0,6.0,3.0,3.0,' positiv
56,8.0,4.0,9.0,0.0,5.0,5.0,2.0,' negativ
57,6.0,5.0,0.0,0.0,1.0,4.0,3.0,' negativ
58,8.0,8.0,0.0,0.0,1.0,6.0,5.0,' negativ
59,7.0,9.0,0.0,0.0,2.0,3.0,1.0,' negativ
60,8.0,9.0,0.0,0.0,2.0,5.0,3.0,' negativ
61,8.0,8.0,0.0,0.0,2.0,4.0,4.0,' negativ
62,7.0,9.0,0.0,0.0,1.0,4.0,4.0,' negativ
63,9.0,4.0,0.0,0.0,3.0,5.0,4.0,' negativ
64,8.0,7.0,0.0,0.0,2.0,4.0,3.0,' negativ
65,8.0,6.0,0.0,0.0,2.0,4.0,2.0,' negativ
66,9.0,7.0,0.0,0.0,9.0,3.0,2.0,' positiv
67,8.0,9.0,0.0,0.0,7.0,4.0,2.0,' positiv
68,7.0,7.0,0.0,0.0,3.0,2.0,3.0,' positiv
69,8.0,9.0,0.0,0.0,7.0,5.0,3.0,' positiv
70,9.0,9.0,0.0,0.0,4.0,5.0,2.0,' positiv
71,9.0,9.0,0.0,0.0,9.0,5.0,2.0,' positiv
72,9.0,8.0,0.0,0.0,9.0,5.0,3.0,' positiv
73,9.0,5.0,0.0,0.0,9.0,5.0,2.0,' positiv
74,9.0,8.0,0.0,0.0,7.0,5.0,1.0,' positiv
75,6.0,7.0,0.0,0.0,8.0,3.0,4.0,' positiv
76,6.0,8.0,0.0,0.0,7.0,3.0,3.0,' positiv
77,7.0,5.0,0.0,0.0,7.0,2.0,2.0,' positiv
78,7.0,8.0,9.0,0.0,8.0,5.0,5.0,' positiv
79,8.0,5.0,0.0,0.0,8.0,3.0,2.0,' positiv
80,7.0,4.0,0.0,0.0,8.0,4.0,2.0,' positiv
81,8.0,6.0,0.0,0.0,7.0,3.0,3.0,' positiv
