@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/ecoli4/EWD3ecoli4-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative',' positive'}
@data
0,4.0,1.0,0.0,0.0,5.0,0.0,2.0,' negativ
1,4.0,0.0,0.0,0.0,4.0,1.0,2.0,' negativ
2,5.0,4.0,0.0,0.0,3.0,2.0,3.0,' negativ
3,3.0,1.0,0.0,0.0,4.0,4.0,5.0,' negativ
4,3.0,0.0,0.0,0.0,3.0,2.0,3.0,' negativ
5,3.0,3.0,0.0,0.0,3.0,1.0,3.0,' negativ
6,3.0,2.0,0.0,0.0,2.0,1.0,3.0,' negativ
7,3.0,2.0,0.0,0.0,5.0,2.0,3.0,' negativ
8,3.0,1.0,0.0,0.0,5.0,3.0,4.0,' negativ
9,1.0,1.0,0.0,0.0,4.0,3.0,4.0,' negativ
10,4.0,1.0,0.0,0.0,3.0,1.0,3.0,' negativ
11,4.0,1.0,0.0,0.0,5.0,0.0,1.0,' negativ
12,2.0,4.0,0.0,0.0,2.0,5.0,6.0,' negativ
13,5.0,3.0,0.0,0.0,0.0,0.0,1.0,' negativ
14,6.0,1.0,0.0,0.0,3.0,1.0,3.0,' negativ
15,1.0,0.0,0.0,0.0,4.0,1.0,2.0,' negativ
16,2.0,1.0,0.0,0.0,3.0,2.0,3.0,' negativ
17,3.0,0.0,0.0,0.0,3.0,2.0,3.0,' negativ
18,3.0,3.0,0.0,0.0,3.0,1.0,2.0,' negativ
19,6.0,2.0,0.0,0.0,0.0,1.0,3.0,' negativ
20,3.0,2.0,0.0,0.0,2.0,0.0,2.0,' negativ
21,3.0,3.0,0.0,0.0,1.0,1.0,3.0,' negativ
22,5.0,0.0,0.0,0.0,5.0,0.0,1.0,' negativ
23,3.0,1.0,0.0,0.0,4.0,4.0,5.0,' negativ
24,0.0,0.0,0.0,0.0,3.0,1.0,3.0,' negativ
25,4.0,2.0,0.0,0.0,3.0,2.0,3.0,' negativ
26,2.0,0.0,0.0,0.0,3.0,1.0,3.0,' negativ
27,1.0,3.0,0.0,0.0,4.0,3.0,4.0,' negativ
28,5.0,1.0,0.0,0.0,3.0,5.0,6.0,' negativ
29,1.0,2.0,0.0,0.0,5.0,1.0,3.0,' negativ
30,1.0,6.0,0.0,0.0,8.0,5.0,6.0,' negativ
31,5.0,2.0,0.0,0.0,6.0,8.0,8.0,' negativ
32,6.0,3.0,0.0,0.0,3.0,9.0,9.0,' negativ
33,5.0,5.0,0.0,0.0,5.0,8.0,8.0,' negativ
34,8.0,1.0,0.0,0.0,7.0,7.0,8.0,' negativ
35,5.0,1.0,0.0,0.0,6.0,6.0,7.0,' negativ
36,9.0,1.0,0.0,0.0,6.0,7.0,8.0,' negativ
37,7.0,3.0,9.0,0.0,5.0,8.0,8.0,' negativ
38,4.0,3.0,0.0,0.0,5.0,8.0,8.0,' negativ
39,6.0,4.0,0.0,0.0,5.0,9.0,9.0,' negativ
40,4.0,3.0,0.0,0.0,4.0,7.0,7.0,' negativ
41,4.0,2.0,0.0,0.0,5.0,7.0,8.0,' negativ
42,0.0,3.0,0.0,0.0,5.0,7.0,7.0,' negativ
43,8.0,3.0,0.0,0.0,7.0,8.0,8.0,' negativ
44,8.0,2.0,0.0,0.0,6.0,8.0,8.0,' negativ
45,6.0,0.0,0.0,0.0,6.0,8.0,8.0,' negativ
46,9.0,2.0,0.0,0.0,3.0,7.0,7.0,' negativ
47,7.0,2.0,0.0,0.0,5.0,8.0,9.0,' negativ
48,8.0,4.0,0.0,0.0,7.0,9.0,9.0,' negativ
49,7.0,3.0,0.0,0.0,6.0,7.0,8.0,' negativ
50,9.0,4.0,0.0,0.0,4.0,7.0,7.0,' negativ
51,9.0,6.0,0.0,0.0,9.0,3.0,1.0,' positiv
52,7.0,7.0,0.0,0.0,4.0,2.0,2.0,' positiv
53,8.0,5.0,0.0,0.0,8.0,3.0,0.0,' positiv
54,8.0,5.0,0.0,0.0,7.0,3.0,2.0,' positiv
55,8.0,2.0,9.0,0.0,5.0,6.0,2.0,' negativ
56,8.0,3.0,0.0,0.0,3.0,5.0,2.0,' negativ
57,8.0,5.0,0.0,0.0,5.0,5.0,3.0,' negativ
58,8.0,9.0,0.0,0.0,0.0,5.0,0.0,' negativ
59,8.0,6.0,0.0,0.0,3.0,5.0,3.0,' negativ
60,7.0,8.0,0.0,0.0,1.0,3.0,1.0,' negativ
