@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/yeast1/EWD2yeast1-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,' positiv
1,2.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,' negativ
2,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,' positiv
3,2.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,' negativ
4,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
5,3.0,3.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
6,1.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,' negativ
7,4.0,2.0,1.0,1.0,0.0,0.0,4.0,1.0,' negativ
8,2.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
9,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,' positiv
10,3.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
11,1.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
12,1.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,' positiv
13,4.0,4.0,1.0,2.0,0.0,0.0,4.0,1.0,' negativ
14,3.0,2.0,1.0,2.0,0.0,4.0,3.0,1.0,' negativ
15,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
16,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,' negativ
17,4.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
18,1.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,' negativ
19,4.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
20,2.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,' negativ
21,3.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,' negativ
22,2.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,' positiv
23,2.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,' negativ
24,3.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
25,2.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
26,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' positiv
27,1.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,' negativ
28,1.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,' positiv
