,0,1,2,3,4,5,6,7,y
0,2.0,6.0,5.0,2.0,0.0,0.0,5.0,2.0, negative
1,5.0,3.0,5.0,5.0,0.0,0.0,5.0,2.0, negative
2,5.0,5.0,4.0,1.0,0.0,0.0,4.0,2.0, negative
3,3.0,4.0,5.0,6.0,0.0,0.0,6.0,2.0, negative
4,4.0,4.0,4.0,5.0,0.0,0.0,5.0,2.0, negative
5,3.0,4.0,6.0,2.0,0.0,0.0,3.0,2.0, negative
6,3.0,3.0,6.0,6.0,0.0,0.0,3.0,2.0, negative
7,3.0,5.0,7.0,6.0,0.0,0.0,6.0,2.0, negative
8,4.0,6.0,6.0,4.0,0.0,0.0,4.0,2.0, negative
9,3.0,4.0,6.0,5.0,0.0,0.0,4.0,2.0, negative
10,5.0,6.0,6.0,4.0,0.0,0.0,5.0,2.0, negative
11,6.0,5.0,5.0,4.0,0.0,0.0,7.0,2.0, negative
12,5.0,7.0,1.0,3.0,0.0,0.0,6.0,2.0, negative
13,6.0,6.0,2.0,2.0,0.0,0.0,6.0,3.0, negative
14,4.0,5.0,2.0,1.0,0.0,0.0,5.0,2.0, negative
15,3.0,4.0,7.0,6.0,0.0,0.0,4.0,2.0, negative
16,2.0,5.0,4.0,6.0,0.0,0.0,3.0,2.0, negative
17,3.0,6.0,6.0,7.0,0.0,0.0,5.0,4.0, negative
18,3.0,5.0,5.0,7.0,0.0,0.0,5.0,2.0, negative
19,1.0,4.0,6.0,2.0,0.0,0.0,4.0,2.0, negative
20,5.0,4.0,6.0,1.0,0.0,0.0,3.0,3.0, negative
21,4.0,3.0,7.0,3.0,0.0,0.0,4.0,0.0, negative
22,2.0,4.0,5.0,7.0,0.0,0.0,4.0,2.0, negative
23,2.0,4.0,5.0,4.0,0.0,0.0,2.0,4.0, negative
24,3.0,3.0,7.0,4.0,0.0,0.0,7.0,0.0, negative
25,4.0,5.0,4.0,7.0,0.0,0.0,6.0,4.0, negative
26,4.0,6.0,5.0,0.0,0.0,0.0,4.0,2.0, negative
27,5.0,5.0,5.0,2.0,0.0,0.0,6.0,2.0, negative
28,3.0,3.0,5.0,3.0,0.0,0.0,4.0,2.0, negative
29,3.0,4.0,5.0,4.0,0.0,0.0,5.0,2.0, negative
30,4.0,5.0,5.0,5.0,0.0,0.0,6.0,3.0, negative
31,2.0,4.0,6.0,1.0,0.0,0.0,5.0,2.0, negative
32,3.0,2.0,5.0,5.0,0.0,0.0,4.0,4.0, negative
33,0.0,1.0,7.0,1.0,0.0,0.0,6.0,3.0, negative
34,3.0,5.0,7.0,2.0,0.0,0.0,5.0,2.0, negative
35,4.0,5.0,6.0,1.0,0.0,0.0,5.0,2.0, negative
36,2.0,2.0,7.0,1.0,0.0,0.0,4.0,2.0, negative
37,2.0,4.0,5.0,3.0,0.0,0.0,6.0,2.0, negative
38,4.0,5.0,4.0,5.0,0.0,0.0,6.0,2.0, negative
39,4.0,5.0,4.0,0.0,0.0,0.0,6.0,2.0, negative
40,5.0,7.0,5.0,7.0,0.0,0.0,5.0,2.0, negative
41,4.0,5.0,5.0,5.0,0.0,0.0,4.0,2.0, negative
42,4.0,7.0,4.0,1.0,0.0,0.0,5.0,2.0, negative
43,4.0,6.0,5.0,8.0,0.0,0.0,4.0,2.0, negative
44,3.0,5.0,4.0,0.0,0.0,0.0,4.0,2.0, negative
45,2.0,4.0,4.0,1.0,0.0,0.0,3.0,2.0, negative
46,2.0,5.0,5.0,5.0,0.0,0.0,4.0,2.0, negative
47,2.0,4.0,5.0,6.0,0.0,0.0,5.0,2.0, negative
48,3.0,4.0,5.0,4.0,0.0,0.0,5.0,2.0, negative
49,3.0,4.0,5.0,6.0,0.0,0.0,6.0,2.0, negative
50,6.0,6.0,3.0,3.0,0.0,0.0,4.0,2.0, negative
51,3.0,4.0,5.0,0.0,0.0,0.0,6.0,2.0, negative
52,5.0,5.0,6.0,2.0,0.0,0.0,4.0,2.0, negative
53,5.0,5.0,6.0,1.0,0.0,0.0,4.0,2.0, negative
54,5.0,4.0,4.0,1.0,0.0,0.0,5.0,3.0, negative
55,1.0,4.0,6.0,0.0,0.0,0.0,6.0,2.0, negative
56,3.0,3.0,7.0,0.0,0.0,0.0,6.0,2.0, negative
57,1.0,2.0,6.0,0.0,0.0,0.0,5.0,3.0, negative
58,2.0,5.0,5.0,1.0,0.0,0.0,6.0,2.0, negative
59,2.0,5.0,5.0,3.0,0.0,0.0,6.0,3.0, negative
60,2.0,3.0,9.0,1.0,0.0,0.0,6.0,4.0, negative
61,4.0,4.0,5.0,1.0,0.0,0.0,5.0,2.0, negative
62,0.0,3.0,6.0,0.0,0.0,0.0,5.0,3.0, negative
63,4.0,3.0,5.0,1.0,0.0,0.0,4.0,2.0, negative
64,4.0,3.0,7.0,0.0,0.0,0.0,6.0,2.0, negative
65,4.0,4.0,5.0,0.0,0.0,0.0,5.0,7.0, negative
66,3.0,5.0,6.0,3.0,0.0,0.0,6.0,2.0, negative
67,0.0,3.0,5.0,1.0,0.0,0.0,5.0,3.0, negative
68,1.0,2.0,6.0,1.0,0.0,0.0,5.0,2.0, negative
69,3.0,4.0,6.0,1.0,0.0,0.0,4.0,3.0, negative
70,3.0,5.0,6.0,2.0,0.0,0.0,5.0,2.0, negative
71,3.0,3.0,5.0,0.0,0.0,0.0,6.0,2.0, negative
72,2.0,4.0,5.0,1.0,0.0,0.0,6.0,7.0, negative
73,5.0,5.0,5.0,1.0,0.0,0.0,6.0,5.0, negative
74,3.0,4.0,4.0,1.0,0.0,0.0,5.0,2.0, negative
75,3.0,3.0,4.0,1.0,0.0,0.0,5.0,2.0, negative
76,4.0,3.0,3.0,1.0,0.0,0.0,6.0,2.0, negative
77,3.0,5.0,7.0,0.0,0.0,0.0,4.0,2.0, negative
78,3.0,3.0,4.0,1.0,0.0,0.0,4.0,3.0, negative
79,4.0,5.0,5.0,0.0,0.0,0.0,5.0,2.0, negative
80,4.0,4.0,5.0,1.0,0.0,0.0,5.0,3.0, negative
81,2.0,3.0,5.0,1.0,0.0,0.0,6.0,2.0, negative
82,3.0,6.0,6.0,2.0,0.0,0.0,4.0,2.0, negative
83,4.0,5.0,5.0,0.0,0.0,0.0,5.0,2.0, negative
84,4.0,4.0,5.0,1.0,0.0,0.0,5.0,2.0, negative
85,1.0,4.0,6.0,1.0,0.0,0.0,6.0,2.0, negative
86,4.0,4.0,5.0,5.0,0.0,0.0,4.0,2.0, negative
87,1.0,4.0,5.0,1.0,0.0,0.0,4.0,2.0, negative
88,3.0,4.0,5.0,0.0,0.0,0.0,7.0,2.0, negative
89,2.0,3.0,7.0,2.0,0.0,0.0,4.0,2.0, negative
90,5.0,3.0,6.0,3.0,0.0,0.0,3.0,1.0, negative
91,3.0,3.0,6.0,1.0,0.0,0.0,4.0,2.0, negative
92,3.0,2.0,8.0,1.0,0.0,0.0,0.0,2.0, negative
93,6.0,2.0,7.0,4.0,0.0,0.0,2.0,0.0, negative
94,5.0,6.0,4.0,2.0,0.0,0.0,3.0,2.0, negative
95,2.0,3.0,7.0,2.0,0.0,0.0,3.0,2.0, negative
96,6.0,5.0,4.0,1.0,0.0,0.0,9.0,2.0, negative
97,3.0,2.0,4.0,1.0,0.0,0.0,3.0,5.0, negative
98,1.0,3.0,6.0,1.0,0.0,0.0,2.0,1.0, negative
99,4.0,5.0,7.0,3.0,0.0,0.0,5.0,2.0, negative
100,3.0,3.0,6.0,2.0,0.0,0.0,4.0,3.0, negative
101,3.0,4.0,5.0,2.0,0.0,0.0,6.0,5.0, negative
102,4.0,5.0,6.0,0.0,0.0,0.0,6.0,2.0, negative
103,2.0,3.0,5.0,2.0,0.0,0.0,6.0,2.0, negative
104,3.0,4.0,5.0,1.0,0.0,0.0,4.0,5.0, negative
105,4.0,4.0,5.0,1.0,0.0,0.0,5.0,3.0, negative
106,3.0,3.0,5.0,1.0,0.0,0.0,4.0,3.0, negative
107,2.0,3.0,8.0,1.0,0.0,0.0,4.0,2.0, negative
108,3.0,5.0,6.0,1.0,0.0,0.0,5.0,2.0, negative
109,2.0,2.0,6.0,5.0,0.0,0.0,4.0,2.0, negative
110,2.0,4.0,5.0,1.0,0.0,0.0,5.0,2.0, negative
111,3.0,4.0,5.0,2.0,0.0,0.0,5.0,2.0, negative
112,5.0,3.0,5.0,0.0,0.0,0.0,5.0,2.0, negative
113,1.0,2.0,6.0,0.0,0.0,0.0,5.0,2.0, negative
114,1.0,1.0,5.0,0.0,0.0,0.0,5.0,3.0, negative
115,2.0,4.0,6.0,2.0,0.0,0.0,6.0,5.0, negative
116,2.0,3.0,9.0,1.0,0.0,0.0,5.0,2.0, negative
117,4.0,7.0,4.0,1.0,0.0,0.0,6.0,6.0, negative
118,0.0,3.0,6.0,0.0,0.0,0.0,5.0,2.0, negative
119,0.0,3.0,5.0,0.0,0.0,0.0,6.0,3.0, negative
120,3.0,4.0,5.0,0.0,0.0,0.0,4.0,2.0, negative
121,5.0,3.0,6.0,0.0,0.0,0.0,6.0,2.0, negative
122,3.0,5.0,6.0,1.0,0.0,0.0,4.0,2.0, negative
123,5.0,4.0,6.0,2.0,0.0,0.0,5.0,2.0, negative
124,5.0,5.0,6.0,0.0,0.0,0.0,5.0,2.0, negative
125,2.0,4.0,7.0,5.0,0.0,0.0,5.0,4.0, negative
126,0.0,5.0,5.0,2.0,0.0,0.0,6.0,2.0, negative
127,2.0,4.0,3.0,0.0,0.0,0.0,6.0,4.0, negative
128,3.0,2.0,6.0,1.0,0.0,0.0,5.0,2.0, negative
129,3.0,2.0,7.0,1.0,0.0,0.0,6.0,2.0, negative
130,4.0,4.0,6.0,1.0,0.0,0.0,6.0,2.0, negative
131,3.0,4.0,6.0,1.0,0.0,0.0,6.0,2.0, negative
132,2.0,6.0,6.0,1.0,0.0,0.0,3.0,2.0, negative
133,2.0,4.0,8.0,2.0,0.0,0.0,7.0,8.0, negative
134,1.0,2.0,6.0,0.0,0.0,0.0,5.0,5.0, negative
135,1.0,5.0,0.0,0.0,0.0,0.0,5.0,2.0, negative
136,2.0,3.0,2.0,1.0,0.0,0.0,6.0,2.0, negative
137,2.0,4.0,2.0,2.0,0.0,0.0,3.0,2.0, negative
138,3.0,5.0,2.0,1.0,0.0,0.0,5.0,2.0, negative
139,2.0,5.0,5.0,2.0,0.0,0.0,6.0,9.0, negative
140,2.0,2.0,2.0,0.0,0.0,0.0,6.0,3.0, negative
141,4.0,4.0,3.0,1.0,0.0,0.0,5.0,2.0, negative
142,3.0,4.0,2.0,1.0,0.0,0.0,6.0,2.0, negative
143,3.0,4.0,3.0,2.0,0.0,0.0,5.0,2.0, negative
