,0,1,2,3,4,5,6,7,y
0,3.0,6.0,4.0,2.0,0.0,0.0,6.0,2.0, negative
1,7.0,5.0,4.0,1.0,0.0,0.0,6.0,2.0, negative
2,3.0,3.0,4.0,5.0,0.0,0.0,5.0,2.0, negative
3,4.0,4.0,4.0,6.0,0.0,0.0,6.0,2.0, negative
4,5.0,4.0,7.0,3.0,0.0,0.0,5.0,2.0, negative
5,6.0,2.0,4.0,4.0,0.0,0.0,6.0,2.0, negative
6,7.0,4.0,3.0,1.0,0.0,0.0,5.0,2.0, negative
7,4.0,4.0,4.0,5.0,0.0,0.0,7.0,2.0, negative
8,6.0,6.0,5.0,2.0,0.0,0.0,5.0,2.0, negative
9,4.0,4.0,3.0,8.0,0.0,0.0,6.0,2.0, negative
10,6.0,4.0,3.0,4.0,0.0,0.0,6.0,2.0, negative
11,3.0,5.0,4.0,6.0,0.0,0.0,6.0,2.0, negative
12,6.0,4.0,3.0,6.0,0.0,0.0,5.0,2.0, negative
13,3.0,4.0,5.0,6.0,0.0,0.0,5.0,2.0, negative
14,4.0,4.0,5.0,2.0,0.0,0.0,4.0,2.0, negative
15,4.0,3.0,5.0,5.0,0.0,0.0,4.0,3.0, negative
16,6.0,4.0,5.0,3.0,0.0,0.0,6.0,2.0, negative
17,4.0,3.0,5.0,5.0,0.0,0.0,6.0,2.0, negative
18,4.0,4.0,6.0,5.0,0.0,0.0,8.0,2.0, negative
19,5.0,4.0,6.0,3.0,0.0,0.0,5.0,2.0, negative
20,7.0,5.0,2.0,4.0,0.0,2.0,6.0,2.0, negative
21,4.0,2.0,3.0,2.0,0.0,0.0,6.0,3.0, negative
22,3.0,3.0,4.0,6.0,0.0,0.0,5.0,2.0, negative
23,6.0,6.0,5.0,4.0,0.0,0.0,5.0,2.0, negative
24,4.0,3.0,5.0,4.0,0.0,0.0,5.0,2.0, negative
25,4.0,2.0,7.0,2.0,0.0,0.0,6.0,2.0, negative
26,5.0,4.0,5.0,4.0,0.0,0.0,6.0,2.0, negative
27,7.0,5.0,5.0,4.0,0.0,0.0,6.0,2.0, negative
28,5.0,5.0,5.0,1.0,0.0,0.0,5.0,2.0, negative
29,8.0,5.0,4.0,4.0,0.0,0.0,8.0,2.0, negative
30,2.0,6.0,3.0,4.0,0.0,0.0,6.0,2.0, negative
31,6.0,7.0,1.0,3.0,0.0,0.0,7.0,2.0, negative
32,4.0,4.0,4.0,5.0,0.0,0.0,7.0,3.0, negative
33,6.0,4.0,3.0,5.0,0.0,0.0,6.0,2.0, negative
