,0,1,2,3,4,5,6,7,y
0,3.0,0.0,3.0,4.0,0.0,0.0,3.0,1.0, negative
1,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0, negative
2,2.0,2.0,3.0,4.0,0.0,0.0,4.0,1.0, negative
3,3.0,2.0,1.0,4.0,0.0,0.0,2.0,1.0, negative
4,1.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0, negative
5,2.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0, negative
6,2.0,2.0,4.0,4.0,0.0,0.0,4.0,1.0, negative
7,3.0,3.0,4.0,4.0,0.0,0.0,1.0,1.0, negative
8,1.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0, negative
9,3.0,3.0,3.0,4.0,0.0,0.0,3.0,1.0, negative
10,3.0,3.0,2.0,4.0,0.0,0.0,4.0,1.0, negative
11,3.0,4.0,0.0,3.0,0.0,0.0,4.0,1.0, negative
12,3.0,3.0,0.0,3.0,0.0,0.0,4.0,2.0, negative
13,3.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0, negative
14,2.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0, negative
15,0.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0, negative
16,1.0,3.0,3.0,4.0,0.0,0.0,3.0,2.0, negative
17,1.0,2.0,3.0,4.0,0.0,0.0,2.0,1.0, negative
18,0.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0, negative
19,3.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0, negative
20,2.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0, negative
21,1.0,2.0,3.0,4.0,0.0,0.0,1.0,1.0, negative
22,1.0,2.0,3.0,4.0,0.0,0.0,0.0,2.0, negative
23,1.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0, negative
24,2.0,3.0,2.0,4.0,0.0,0.0,4.0,2.0, negative
25,2.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0, negative
26,3.0,3.0,2.0,3.0,0.0,0.0,4.0,1.0, negative
27,1.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0, negative
28,1.0,2.0,3.0,4.0,0.0,0.0,2.0,1.0, negative
29,2.0,3.0,3.0,4.0,0.0,0.0,4.0,1.0, negative
30,1.0,1.0,4.0,2.0,0.0,0.0,3.0,1.0, negative
31,2.0,0.0,2.0,4.0,0.0,0.0,1.0,2.0, negative
