@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/yeast5/EWD3yeast5-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,3.0,3.0,4.0,6.0,0.0,0.0,6.0,2.0,' negativ
1,4.0,4.0,4.0,7.0,0.0,0.0,7.0,2.0,' negativ
2,3.0,2.0,5.0,2.0,0.0,0.0,7.0,2.0,' negativ
3,3.0,3.0,6.0,4.0,0.0,0.0,7.0,2.0,' negativ
4,5.0,5.0,5.0,2.0,0.0,0.0,6.0,2.0,' negativ
5,7.0,8.0,2.0,4.0,0.0,0.0,7.0,3.0,' positiv
6,2.0,4.0,5.0,5.0,0.0,0.0,7.0,2.0,' negativ
7,5.0,4.0,3.0,5.0,0.0,0.0,6.0,2.0,' negativ
8,8.0,6.0,5.0,4.0,0.0,0.0,7.0,2.0,' negativ
9,7.0,4.0,5.0,3.0,0.0,0.0,8.0,2.0,' negativ
10,3.0,0.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
11,4.0,2.0,5.0,2.0,0.0,0.0,7.0,2.0,' negativ
12,3.0,3.0,5.0,5.0,0.0,0.0,7.0,3.0,' negativ
13,2.0,1.0,4.0,2.0,0.0,0.0,6.0,2.0,' negativ
14,4.0,3.0,3.0,0.0,0.0,0.0,7.0,2.0,' negativ
15,4.0,2.0,6.0,1.0,0.0,0.0,7.0,2.0,' negativ
16,5.0,4.0,3.0,7.0,0.0,0.0,6.0,2.0,' negativ
17,5.0,4.0,5.0,4.0,0.0,0.0,6.0,2.0,' negativ
18,1.0,5.0,0.0,1.0,0.0,0.0,7.0,2.0,' negativ
19,6.0,6.0,5.0,4.0,0.0,0.0,6.0,2.0,' negativ
20,2.0,5.0,2.0,2.0,0.0,0.0,6.0,2.0,' negativ
21,2.0,4.0,5.0,2.0,0.0,0.0,6.0,2.0,' negativ
22,5.0,6.0,6.0,4.0,0.0,0.0,6.0,2.0,' negativ
23,4.0,3.0,6.0,5.0,0.0,0.0,6.0,2.0,' negativ
24,4.0,4.0,5.0,5.0,0.0,0.0,7.0,2.0,' negativ
25,6.0,5.0,5.0,5.0,0.0,0.0,7.0,2.0,' negativ
26,3.0,5.0,5.0,3.0,0.0,0.0,6.0,3.0,' negativ
27,2.0,5.0,5.0,1.0,0.0,0.0,7.0,2.0,' negativ
28,1.0,2.0,4.0,3.0,0.0,0.0,7.0,7.0,' negativ
29,4.0,2.0,5.0,2.0,0.0,0.0,6.0,2.0,' negativ
30,5.0,4.0,5.0,1.0,0.0,0.0,6.0,2.0,' negativ
31,3.0,3.0,6.0,1.0,0.0,0.0,6.0,2.0,' negativ
32,4.0,3.0,5.0,1.0,0.0,0.0,6.0,2.0,' negativ
33,4.0,3.0,4.0,2.0,0.0,0.0,7.0,2.0,' negativ
34,3.0,4.0,5.0,1.0,0.0,0.0,7.0,4.0,' negativ
