%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 10     Instances: 860
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute 'y' {' positive',' negative'}

@data
0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,' positive'
1,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,' negative'
2,1.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,' negative'
3,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
4,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,' negative'
5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
6,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
7,0.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,' negative'
8,0.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,' negative'
9,0.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,' negative'
10,0.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,' negative'
11,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
13,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
14,1.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,' negative'
15,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
16,0.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,' negative'
17,0.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,' negative'
18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
19,0.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,' negative'
20,0.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,' negative'
21,1.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,' negative'
22,1.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,' negative'
23,1.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,' negative'
24,1.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,' negative'
25,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
26,1.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,' negative'
27,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
28,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,' negative'
29,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
30,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
31,0.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,' negative'
32,1.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,' negative'
33,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
34,0.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,' negative'
35,0.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
36,1.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,' negative'
37,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,' negative'
38,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,' negative'
39,1.0,4.0,4.0,3.0,3.0,2.0,2.0,4.0,' negative'
40,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
41,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,' negative'
42,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,' negative'
43,0.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,' negative'
44,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
45,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,' negative'
46,1.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,' negative'
47,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,' negative'
48,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
49,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
50,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
51,0.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,' negative'
52,0.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,' negative'
53,1.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,' negative'
54,0.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' positive'
55,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,' negative'
56,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
57,0.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,' negative'
58,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
59,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
60,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
61,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
62,0.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,' negative'
63,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
64,0.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,' negative'
65,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
66,1.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,' negative'
67,0.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,' negative'
68,1.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,' positive'
69,1.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,' negative'
70,0.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,' negative'
71,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
72,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,' negative'
73,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
74,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
75,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
76,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,' negative'
77,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,' negative'
78,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
79,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,' negative'
80,1.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,' negative'
81,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
82,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
83,1.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,' positive'
84,0.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,' negative'
85,0.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,' negative'
86,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,' negative'
87,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
88,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
89,0.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,' negative'
90,0.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,' negative'
91,0.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,' negative'
92,0.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,' negative'
93,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,' negative'
94,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
95,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
96,1.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,' negative'
97,0.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,' negative'
98,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,' negative'
99,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,' negative'
100,1.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,' negative'
101,0.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,' positive'
102,0.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
103,1.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,' negative'
104,1.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
105,2.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,' negative'
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
107,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
109,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
110,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
111,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
113,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,' negative'
114,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negative'
115,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
116,0.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,' negative'
117,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
118,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,' negative'
119,2.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,' negative'
120,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
121,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
122,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
123,0.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,' positive'
124,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
125,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,' negative'
126,0.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,' negative'
127,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,' negative'
128,2.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,' negative'
129,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
130,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
131,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,' negative'
132,1.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,' negative'
133,1.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,' negative'
134,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
135,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
136,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negative'
137,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
138,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,' negative'
139,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,' negative'
140,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
141,1.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,' negative'
142,0.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,' negative'
143,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
144,0.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,' negative'
145,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,' negative'
146,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
147,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,' negative'
148,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,' negative'
149,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
150,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
151,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,' negative'
152,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
153,0.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,' negative'
154,0.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,' negative'
155,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,' negative'
156,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,' negative'
157,0.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,' negative'
158,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,' negative'
159,0.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,' negative'
160,0.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,' negative'
161,1.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,' negative'
162,1.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,' negative'
163,1.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,' negative'
164,0.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,' negative'
165,0.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,' negative'
166,1.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,' negative'
167,1.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,' negative'
168,0.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,' negative'
169,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
170,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
171,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
172,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
173,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
174,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,' negative'
175,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,' negative'
176,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
177,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
178,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
179,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
180,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
181,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
182,0.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,' negative'
183,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
184,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,' negative'
185,0.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,' negative'
186,1.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,' negative'
187,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,' negative'
188,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
189,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,' negative'
190,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,' negative'
191,1.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,' negative'
192,1.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,' negative'
193,1.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,' negative'
194,0.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,' negative'
195,0.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,' negative'
196,1.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,' negative'
197,1.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,' negative'
198,1.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,' negative'
199,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,' negative'
200,0.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,' negative'
201,1.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,' negative'
202,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
203,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
204,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
205,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
206,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
207,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
208,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
209,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
210,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
211,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
212,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,' negative'
213,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,' negative'
214,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,' negative'
215,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,' negative'
216,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
217,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
218,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
219,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
220,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,' negative'
221,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
222,1.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,' negative'
223,0.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,' negative'
224,0.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,' negative'
225,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,' negative'
226,1.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,' negative'
227,1.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,' negative'
228,1.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,' negative'
229,1.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,' negative'
230,1.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,' negative'
231,1.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,' negative'
232,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,' negative'
233,1.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,' negative'
234,0.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,' negative'
235,0.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,' negative'
236,1.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,' negative'
237,1.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,' negative'
238,1.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,' negative'
239,1.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,' negative'
240,1.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,' negative'
241,1.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,' negative'
242,1.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,' negative'
243,2.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,' negative'
244,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
245,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
246,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
247,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
248,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
249,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
250,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
251,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
252,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
253,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
254,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
255,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,' negative'
256,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,' negative'
257,2.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,' negative'
258,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,' negative'
259,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,' negative'
260,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
261,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
262,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
263,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
264,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,' negative'
265,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
266,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,' negative'
267,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
268,2.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,' negative'
269,2.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,' negative'
270,0.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,' negative'
271,0.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,' negative'
272,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,' negative'
273,2.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,' negative'
274,0.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,' negative'
275,0.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,' negative'
276,1.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,' negative'
277,1.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,' negative'
278,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,' negative'
