@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ2_arff/shuttle-c0-vs-c4/EFQ1shuttle-c0-vs-c4-5-3tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative'}
@data
0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,' negativ
1,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,' negativ
2,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,' negativ
3,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,' negativ
4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,' negativ
6,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,' negativ
7,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,' negativ
8,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,' negativ
9,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,' negativ
10,2.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,' negativ
11,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,' negativ
12,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,' negativ
13,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,' negativ
14,2.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,' negativ
15,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,' negativ
16,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
17,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,' negativ
18,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,' negativ
19,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,' negativ
20,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,' negativ
21,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
22,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,' negativ
23,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,' negativ
24,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
25,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,' negativ
26,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,' negativ
27,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,' negativ
28,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,' negativ
29,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,' negativ
30,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
31,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,' negativ
32,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,' negativ
33,2.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,' negativ
34,2.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,' negativ
35,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,' negativ
36,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,' negativ
37,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,' negativ
38,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,' negativ
39,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,' negativ
40,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
41,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,' negativ
42,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,' negativ
43,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,' negativ
44,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,' negativ
45,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,' negativ
46,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,' negativ
47,1.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,' negativ
48,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,' negativ
49,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,' negativ
50,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,' negativ
51,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,' negativ
52,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,' negativ
53,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,' negativ
54,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,' negativ
55,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,' negativ
56,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
57,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,' negativ
58,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
59,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,' negativ
60,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,' negativ
61,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,' negativ
62,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,' negativ
63,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,' negativ
64,1.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,' negativ
65,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,' negativ
66,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
67,2.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,' negativ
68,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,' negativ
69,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,' negativ
70,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,' negativ
71,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
72,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,' negativ
73,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,' negativ
74,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,' negativ
75,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
76,2.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,' negativ
77,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
78,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,' negativ
79,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,' negativ
80,1.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,' negativ
81,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,' negativ
82,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,' negativ
83,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,' negativ
84,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,' negativ
85,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,' negativ
86,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,' negativ
87,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,' negativ
88,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,' negativ
89,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,' negativ
90,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,' negativ
91,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,' negativ
92,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,' negativ
93,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
94,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,' negativ
95,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,' negativ
96,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,' negativ
97,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,' negativ
98,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,' negativ
99,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
100,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
101,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,' negativ
102,1.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,' negativ
103,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,' negativ
104,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,' negativ
105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
106,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,' negativ
107,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,' negativ
108,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,' negativ
109,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,' negativ
110,0.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,' negativ
111,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,' negativ
112,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,' negativ
113,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,' negativ
114,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,' negativ
115,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,' negativ
116,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,' negativ
117,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,' negativ
