,0,1,2,3,4,5,6,7,8,9,10,Class
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0, negative
1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0, negative
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0, negative
3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0, negative
4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0, negative
5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0, negative
6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0, negative
7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0, negative
8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0, negative
9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0, negative
10,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0, negative
11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0, negative
12,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0, negative
13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0, negative
14,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0, positive
15,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0, negative
16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0, negative
17,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0, negative
18,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0, negative
19,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0, negative
20,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0, negative
21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0, negative
22,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
23,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0, negative
24,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0, negative
25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0, negative
26,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0, negative
27,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0, negative
28,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0, negative
29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0, negative
30,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0, positive
31,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0, negative
32,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
33,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0, positive
34,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0, negative
35,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0, negative
36,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0, negative
37,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0, negative
38,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0, negative
39,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0, negative
40,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0, negative
41,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0, negative
42,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0, negative
43,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0, negative
44,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0, negative
45,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0, negative
46,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0, negative
47,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0, negative
48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0, negative
49,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0, negative
50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0, negative
51,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0, negative
52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0, negative
53,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0, negative
54,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0, negative
55,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0, negative
56,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0, negative
57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0, negative
58,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0, negative
59,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0, negative
60,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0, negative
61,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
62,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0, negative
63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0, negative
64,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0, negative
65,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0, negative
66,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
67,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0, negative
