@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/yeast-2_vs_4/KBN3yeast-2_vs_4-5-3tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,3.0,2.0,3.0,1.0,0.0,0.0,6.0,5.0,' negativ
1,2.0,3.0,2.0,3.0,0.0,0.0,6.0,2.0,' negativ
2,3.0,4.0,3.0,2.0,0.0,0.0,8.0,2.0,' negativ
3,5.0,3.0,2.0,3.0,0.0,0.0,6.0,4.0,' negativ
4,1.0,3.0,4.0,1.0,0.0,0.0,7.0,2.0,' negativ
5,3.0,2.0,4.0,3.0,0.0,0.0,5.0,2.0,' negativ
6,5.0,6.0,3.0,2.0,0.0,0.0,8.0,2.0,' negativ
7,2.0,5.0,3.0,2.0,0.0,0.0,7.0,2.0,' negativ
8,3.0,3.0,3.0,3.0,0.0,0.0,7.0,4.0,' negativ
9,4.0,4.0,2.0,4.0,0.0,0.0,5.0,2.0,' negativ
10,1.0,6.0,2.0,3.0,0.0,0.0,7.0,3.0,' negativ
11,4.0,4.0,3.0,3.0,0.0,0.0,5.0,4.0,' negativ
12,2.0,4.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
13,0.0,2.0,3.0,2.0,0.0,0.0,6.0,3.0,' negativ
14,4.0,5.0,3.0,3.0,0.0,0.0,8.0,2.0,' negativ
15,6.0,5.0,3.0,4.0,0.0,0.0,7.0,2.0,' negativ
16,3.0,3.0,3.0,3.0,0.0,0.0,6.0,3.0,' negativ
17,2.0,1.0,3.0,1.0,0.0,0.0,6.0,7.0,' negativ
18,4.0,4.0,3.0,1.0,0.0,0.0,6.0,5.0,' negativ
19,3.0,3.0,3.0,2.0,0.0,0.0,7.0,3.0,' negativ
20,3.0,2.0,2.0,2.0,0.0,0.0,6.0,2.0,' negativ
21,6.0,4.0,3.0,1.0,0.0,0.0,7.0,4.0,' negativ
22,1.0,4.0,2.0,1.0,0.0,0.0,5.0,2.0,' negativ
23,3.0,4.0,2.0,5.0,0.0,0.0,6.0,2.0,' negativ
24,4.0,2.0,4.0,3.0,0.0,0.0,6.0,2.0,' negativ
25,5.0,3.0,2.0,3.0,0.0,0.0,6.0,5.0,' negativ
26,0.0,2.0,2.0,2.0,0.0,0.0,6.0,6.0,' negativ
27,0.0,5.0,4.0,2.0,0.0,0.0,6.0,2.0,' negativ
28,4.0,3.0,2.0,2.0,0.0,0.0,6.0,5.0,' negativ
29,3.0,3.0,2.0,2.0,0.0,0.0,6.0,3.0,' negativ
30,3.0,3.0,2.0,2.0,0.0,0.0,6.0,2.0,' negativ
31,2.0,2.0,4.0,2.0,0.0,0.0,6.0,3.0,' negativ
32,2.0,3.0,2.0,2.0,0.0,0.0,5.0,2.0,' negativ
33,1.0,4.0,3.0,1.0,0.0,0.0,6.0,2.0,' negativ
34,3.0,1.0,3.0,5.0,0.0,0.0,7.0,5.0,' negativ
35,5.0,5.0,1.0,7.0,0.0,0.0,6.0,4.0,' negativ
36,1.0,4.0,2.0,4.0,0.0,0.0,6.0,2.0,' negativ
37,3.0,3.0,5.0,3.0,0.0,0.0,9.0,2.0,' negativ
38,3.0,3.0,2.0,2.0,0.0,0.0,6.0,4.0,' negativ
39,2.0,3.0,3.0,2.0,0.0,0.0,7.0,2.0,' negativ
