@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ3_arff/yeast4/EFQ1yeast4-5-3tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,' negativ
2,2.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
3,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,' negativ
4,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,' negativ
5,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,' negativ
6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,' negativ
7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,' negativ
8,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,' negativ
9,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,' positiv
10,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' positiv
11,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,' negativ
13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,' negativ
14,1.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,' negativ
15,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
16,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
17,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,' negativ
18,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
19,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
20,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
21,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,' negativ
22,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,' negativ
23,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,' negativ
24,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,' negativ
25,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negativ
26,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,' negativ
27,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,' negativ
28,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
29,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,' negativ
30,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
31,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
32,2.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,' negativ
33,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,' negativ
