,0,1,2,3,4,5,6,7,Class
0,1.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0, negative
1,1.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0, negative
2,1.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0, negative
3,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
4,2.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0, negative
5,3.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0, negative
6,2.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0, negative
7,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0, negative
8,2.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
9,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0, negative
10,1.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0, negative
11,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0, negative
12,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0, negative
13,3.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0, negative
14,2.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0, negative
15,1.0,2.0,2.0,3.0,0.0,0.0,3.0,1.0, negative
16,1.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0, negative
17,1.0,2.0,2.0,3.0,0.0,0.0,3.0,1.0, negative
18,1.0,1.0,3.0,3.0,0.0,0.0,3.0,1.0, negative
19,1.0,1.0,2.0,2.0,0.0,0.0,3.0,4.0, negative
20,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0, negative
21,0.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0, negative
22,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0, negative
23,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
24,2.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0, negative
25,1.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0, negative
26,2.0,2.0,3.0,1.0,0.0,2.0,3.0,1.0, negative
27,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0, negative
28,2.0,1.0,3.0,2.0,0.0,0.0,2.0,2.0, negative
29,2.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0, negative
30,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0, negative
31,2.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
32,1.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0, negative
33,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0, negative
34,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0, negative
35,1.0,2.0,2.0,3.0,0.0,0.0,3.0,2.0, negative
36,1.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0, negative
37,1.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0, negative
38,1.0,2.0,2.0,1.0,0.0,0.0,3.0,2.0, negative
39,1.0,1.0,2.0,2.0,0.0,0.0,2.0,4.0, negative
40,2.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0, negative
41,1.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0, negative
42,1.0,2.0,2.0,3.0,0.0,0.0,3.0,1.0, negative
43,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
44,1.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0, negative
45,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0, negative
46,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0, negative
47,0.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0, negative
48,3.0,3.0,2.0,1.0,0.0,0.0,3.0,2.0, negative
49,0.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0, negative
50,1.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0, negative
51,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
52,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0, negative
53,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
54,1.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0, negative
55,1.0,1.0,2.0,2.0,0.0,0.0,3.0,2.0, negative
56,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0, negative
57,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0, negative
58,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
59,0.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
60,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0, negative
61,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0, negative
62,1.0,2.0,2.0,1.0,0.0,0.0,4.0,1.0, negative
63,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
64,2.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0, negative
65,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
66,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
67,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0, negative
68,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0, negative
69,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
70,2.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
71,0.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0, negative
72,2.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0, negative
73,2.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0, negative
74,1.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0, negative
75,2.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0, negative
76,0.0,1.0,2.0,4.0,0.0,0.0,3.0,1.0, negative
77,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
78,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
79,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
80,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
81,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0, negative
82,2.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0, negative
83,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
84,2.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
85,2.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0, negative
86,2.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0, negative
87,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0, negative
88,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0, negative
89,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0, negative
90,2.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0, negative
91,2.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0, negative
92,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0, negative
93,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0, negative
94,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0, negative
95,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0, negative
96,2.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0, negative
97,2.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0, negative
98,1.0,2.0,3.0,2.0,0.0,0.0,3.0,1.0, negative
99,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0, negative
100,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0, negative
101,1.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0, negative
102,1.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0, negative
103,0.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0, negative
104,2.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
105,2.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0, negative
106,2.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0, negative
107,0.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0, negative
108,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
109,1.0,1.0,2.0,1.0,0.0,0.0,3.0,3.0, negative
110,2.0,1.0,2.0,1.0,0.0,0.0,4.0,3.0, negative
111,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0, negative
