,0,1,2,3,4,5,6,7,Class
0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0, negative
1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0, negative
2,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0, negative
3,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0, negative
4,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0, negative
5,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0, negative
6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0, negative
7,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0, negative
8,0.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0, negative
9,1.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0, negative
10,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0, negative
11,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0, negative
12,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0, negative
13,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
14,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0, negative
15,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
16,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0, negative
17,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0, negative
18,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0, negative
19,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
20,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0, negative
21,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0, negative
22,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0, negative
23,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0, negative
24,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0, negative
25,2.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0, negative
26,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
27,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0, negative
28,2.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0, negative
29,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0, negative
30,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0, negative
31,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0, negative
32,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
34,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0, negative
35,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0, negative
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, negative
37,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0, negative
38,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0, negative
39,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0, negative
40,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0, negative
41,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0, negative
42,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0, negative
43,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
44,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
45,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0, negative
46,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0, negative
47,2.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0, negative
48,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0, negative
49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0, negative
50,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0, negative
51,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0, negative
52,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0, negative
53,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0, negative
54,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0, negative
55,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0, negative
56,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0, negative
57,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0, negative
58,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0, negative
59,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
60,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0, negative
61,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0, negative
62,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0, negative
63,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0, negative
64,2.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0, negative
65,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0, negative
66,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0, negative
67,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0, negative
68,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0, negative
69,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0, negative
70,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0, negative
71,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0, negative
72,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0, negative
73,2.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0, negative
74,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0, negative
75,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0, negative
76,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0, negative
77,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0, negative
78,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0, negative
79,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0, negative
80,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0, negative
81,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0, negative
82,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0, negative
83,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0, negative
84,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0, negative
85,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0, negative
86,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0, negative
87,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0, negative
88,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
89,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
90,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0, negative
91,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0, negative
92,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0, negative
93,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0, negative
94,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0, negative
95,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0, negative
96,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0, negative
97,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0, negative
98,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0, negative
99,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
100,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0, negative
101,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0, negative
