@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/yeast5/KBN3yeast5-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,3.0,3.0,4.0,1.0,0.0,0.0,6.0,2.0,' negativ
1,3.0,2.0,5.0,2.0,0.0,0.0,6.0,2.0,' negativ
2,6.0,5.0,3.0,3.0,0.0,0.0,7.0,2.0,' negativ
3,7.0,5.0,2.0,3.0,0.0,0.0,8.0,2.0,' negativ
4,2.0,5.0,2.0,2.0,0.0,0.0,6.0,2.0,' negativ
5,6.0,7.0,5.0,5.0,0.0,0.0,4.0,3.0,' negativ
6,2.0,4.0,3.0,1.0,0.0,0.0,6.0,6.0,' negativ
7,5.0,5.0,5.0,2.0,0.0,0.0,5.0,2.0,' negativ
8,4.0,3.0,4.0,4.0,0.0,0.0,7.0,2.0,' negativ
9,2.0,2.0,4.0,6.0,0.0,0.0,7.0,2.0,' negativ
10,3.0,3.0,4.0,4.0,0.0,0.0,6.0,4.0,' negativ
11,4.0,4.0,4.0,3.0,0.0,0.0,7.0,3.0,' negativ
12,2.0,5.0,4.0,6.0,0.0,0.0,6.0,2.0,' negativ
13,2.0,4.0,4.0,5.0,0.0,0.0,7.0,3.0,' negativ
14,1.0,4.0,6.0,5.0,0.0,0.0,6.0,3.0,' negativ
15,3.0,2.0,3.0,2.0,0.0,0.0,6.0,2.0,' negativ
16,1.0,2.0,5.0,2.0,0.0,0.0,6.0,5.0,' negativ
17,3.0,4.0,4.0,1.0,0.0,0.0,6.0,8.0,' negativ
18,3.0,3.0,4.0,7.0,0.0,0.0,6.0,2.0,' negativ
19,3.0,3.0,7.0,3.0,0.0,0.0,7.0,2.0,' negativ
20,4.0,5.0,1.0,3.0,0.0,0.0,7.0,2.0,' negativ
21,3.0,7.0,3.0,6.0,0.0,0.0,7.0,2.0,' negativ
22,5.0,4.0,4.0,5.0,0.0,0.0,7.0,2.0,' negativ
23,2.0,4.0,5.0,1.0,0.0,0.0,5.0,2.0,' negativ
24,5.0,5.0,5.0,2.0,0.0,0.0,5.0,2.0,' negativ
25,0.0,2.0,6.0,1.0,0.0,0.0,6.0,5.0,' negativ
26,4.0,4.0,4.0,1.0,0.0,0.0,5.0,2.0,' negativ
27,2.0,5.0,3.0,3.0,0.0,0.0,7.0,3.0,' negativ
28,2.0,3.0,8.0,2.0,0.0,0.0,7.0,3.0,' negativ
29,0.0,3.0,1.0,1.0,0.0,0.0,6.0,4.0,' negativ
30,2.0,6.0,3.0,5.0,0.0,0.0,7.0,2.0,' negativ
31,2.0,2.0,3.0,4.0,0.0,1.0,7.0,2.0,' negativ
32,2.0,3.0,4.0,8.0,0.0,0.0,5.0,2.0,' negativ
33,3.0,6.0,6.0,2.0,0.0,0.0,8.0,2.0,' negativ
