,0,1,2,3,4,5,y
0,1.0,1.0,0.0,5.0,1.0,4.0, negative
1,0.0,3.0,0.0,3.0,5.0,7.0, negative
2,2.0,0.0,0.0,8.0,0.0,0.0, negative
3,0.0,0.0,0.0,5.0,1.0,1.0, negative
4,1.0,5.0,0.0,0.0,2.0,5.0, negative
5,4.0,2.0,0.0,4.0,3.0,6.0, negative
6,3.0,1.0,0.0,1.0,3.0,6.0, negative
7,2.0,5.0,0.0,2.0,2.0,5.0, negative
8,2.0,2.0,0.0,1.0,2.0,5.0, negative
9,4.0,1.0,0.0,6.0,1.0,2.0, negative
10,2.0,0.0,0.0,2.0,0.0,1.0, negative
11,0.0,1.0,0.0,2.0,2.0,6.0, negative
12,3.0,2.0,0.0,3.0,5.0,7.0, negative
13,2.0,2.0,0.0,2.0,2.0,4.0, negative
14,4.0,4.0,0.0,4.0,4.0,6.0, negative
15,3.0,2.0,0.0,0.0,3.0,6.0, negative
16,1.0,6.0,0.0,7.0,3.0,6.0, negative
17,2.0,3.0,0.0,4.0,1.0,3.0, negative
18,4.0,1.0,0.0,0.0,5.0,7.0, negative
19,4.0,1.0,0.0,5.0,0.0,2.0, negative
20,3.0,1.0,0.0,4.0,5.0,7.0, negative
21,4.0,4.0,0.0,4.0,1.0,2.0, negative
22,2.0,1.0,0.0,0.0,4.0,0.0, negative
23,0.0,2.0,0.0,2.0,5.0,7.0, negative
24,1.0,1.0,0.0,2.0,2.0,5.0, negative
25,2.0,2.0,0.0,1.0,4.0,6.0, negative
26,1.0,3.0,0.0,5.0,2.0,5.0, negative
27,0.0,7.0,0.0,3.0,9.0,5.0, negative
28,1.0,4.0,0.0,6.0,9.0,9.0, negative
29,1.0,7.0,0.0,8.0,7.0,7.0, negative
30,5.0,4.0,0.0,0.0,9.0,9.0, negative
31,2.0,0.0,0.0,6.0,9.0,9.0, negative
32,6.0,5.0,0.0,6.0,8.0,7.0, negative
33,3.0,5.0,0.0,7.0,1.0,0.0, negative
34,6.0,5.0,0.0,7.0,9.0,9.0, negative
35,1.0,3.0,0.0,7.0,1.0,8.0, negative
36,3.0,7.0,0.0,4.0,9.0,9.0, negative
37,4.0,0.0,0.0,6.0,7.0,7.0, negative
38,5.0,6.0,0.0,6.0,1.0,8.0, negative
39,3.0,3.0,0.0,4.0,8.0,8.0, negative
40,3.0,5.0,0.0,6.0,8.0,8.0, negative
41,0.0,0.0,0.0,6.0,8.0,8.0, negative
42,4.0,6.0,0.0,1.0,9.0,1.0, negative
43,0.0,5.0,0.0,2.0,7.0,4.0, negative
44,9.0,4.0,0.0,7.0,9.0,9.0, negative
45,6.0,4.0,0.0,5.0,1.0,8.0, negative
46,9.0,8.0,0.0,0.0,8.0,8.0, negative
47,5.0,0.0,0.0,6.0,8.0,9.0, negative
48,9.0,6.0,0.0,7.0,9.0,9.0, negative
49,5.0,2.0,0.0,0.0,5.0,4.0, negative
50,9.0,3.0,0.0,2.0,8.0,8.0, negative
51,7.0,9.0,0.0,5.0,5.0,1.0, negative
52,7.0,7.0,0.0,4.0,3.0,5.0, negative
53,8.0,9.0,0.0,3.0,5.0,5.0, negative
54,6.0,8.0,0.0,0.0,0.0,5.0, negative
55,9.0,9.0,0.0,1.0,6.0,4.0, negative
56,0.0,8.0,0.0,2.0,9.0,9.0, negative
57,6.0,7.0,0.0,1.0,4.0,0.0, negative
58,8.0,7.0,0.0,1.0,0.0,2.0, negative
59,8.0,6.0,0.0,3.0,3.0,3.0, negative
60,0.0,9.0,0.0,9.0,7.0,7.0, positive
61,8.0,6.0,0.0,9.0,4.0,1.0, positive
62,9.0,6.0,0.0,1.0,6.0,0.0, positive
63,6.0,4.0,0.0,5.0,7.0,4.0, positive
64,7.0,6.0,0.0,7.0,7.0,1.0, positive
65,9.0,7.0,0.0,9.0,0.0,3.0, positive
66,6.0,8.0,0.0,7.0,4.0,2.0, positive
67,7.0,9.0,0.0,8.0,0.0,2.0, positive
68,5.0,8.0,0.0,4.0,2.0,4.0, positive
69,7.0,9.0,0.0,8.0,6.0,5.0, positive
70,8.0,0.0,0.0,6.0,6.0,3.0, positive
71,8.0,9.0,0.0,9.0,7.0,3.0, positive
72,9.0,9.0,0.0,9.0,7.0,0.0, positive
73,9.0,6.0,0.0,9.0,6.0,0.0, positive
74,8.0,9.0,0.0,8.0,6.0,1.0, positive
75,7.0,9.0,0.0,9.0,5.0,2.0, positive
76,5.0,7.0,0.0,9.0,3.0,6.0, positive
77,6.0,5.0,0.0,7.0,6.0,4.0, positive
78,5.0,9.0,0.0,8.0,4.0,5.0, positive
79,6.0,6.0,0.0,0.0,2.0,2.0, positive
80,6.0,4.0,0.0,9.0,5.0,2.0, positive
81,8.0,8.0,0.0,8.0,4.0,4.0, positive
82,7.0,7.0,0.0,8.0,0.0,0.0, positive
83,8.0,3.0,0.0,4.0,7.0,0.0, positive
84,7.0,4.0,0.0,6.0,6.0,2.0, positive
