,0,1,2,3,4,5,y
0,0.0,0.0,0.0,1.0,2.0,3.0, negative
1,1.0,2.0,0.0,0.0,0.0,2.0, negative
2,1.0,1.0,0.0,2.0,0.0,0.0, negative
3,1.0,0.0,0.0,2.0,2.0,3.0, negative
4,0.0,0.0,0.0,0.0,0.0,1.0, negative
5,1.0,2.0,0.0,2.0,0.0,1.0, negative
6,0.0,1.0,0.0,0.0,1.0,2.0, negative
7,0.0,1.0,0.0,1.0,1.0,0.0, negative
8,0.0,0.0,0.0,1.0,1.0,3.0, negative
9,0.0,0.0,0.0,0.0,1.0,3.0, negative
10,0.0,3.0,0.0,0.0,2.0,3.0, negative
11,1.0,1.0,0.0,2.0,1.0,3.0, negative
12,1.0,0.0,0.0,2.0,1.0,3.0, negative
13,0.0,1.0,0.0,2.0,2.0,3.0, negative
14,1.0,2.0,0.0,3.0,0.0,3.0, negative
15,2.0,1.0,0.0,1.0,0.0,2.0, negative
16,1.0,1.0,0.0,1.0,1.0,2.0, negative
17,1.0,2.0,0.0,2.0,1.0,3.0, negative
18,1.0,1.0,0.0,0.0,0.0,1.0, negative
19,1.0,0.0,0.0,2.0,0.0,1.0, negative
20,1.0,0.0,0.0,1.0,0.0,2.0, negative
21,0.0,1.0,0.0,2.0,0.0,2.0, negative
22,0.0,0.0,0.0,1.0,0.0,2.0, negative
23,0.0,0.0,0.0,4.0,0.0,2.0, negative
24,0.0,0.0,0.0,1.0,0.0,0.0, negative
25,1.0,0.0,0.0,1.0,2.0,3.0, negative
26,4.0,1.0,0.0,2.0,4.0,4.0, negative
27,2.0,2.0,0.0,0.0,4.0,0.0, negative
28,4.0,2.0,0.0,2.0,3.0,0.0, negative
29,2.0,3.0,0.0,2.0,4.0,4.0, negative
30,4.0,1.0,0.0,2.0,4.0,4.0, negative
31,4.0,0.0,0.0,3.0,4.0,4.0, negative
32,0.0,0.0,0.0,3.0,4.0,4.0, negative
33,2.0,3.0,0.0,3.0,3.0,3.0, negative
34,2.0,0.0,0.0,3.0,4.0,4.0, negative
35,0.0,2.0,0.0,1.0,4.0,4.0, negative
36,1.0,0.0,0.0,3.0,4.0,4.0, negative
37,3.0,2.0,0.0,4.0,4.0,4.0, negative
38,3.0,1.0,0.0,3.0,4.0,4.0, negative
39,1.0,2.0,0.0,0.0,4.0,0.0, negative
40,4.0,1.0,0.0,3.0,4.0,4.0, negative
41,4.0,1.0,0.0,3.0,4.0,4.0, negative
42,3.0,1.0,0.0,3.0,4.0,4.0, negative
43,4.0,2.0,0.0,2.0,4.0,4.0, negative
44,4.0,1.0,0.0,0.0,3.0,3.0, negative
45,1.0,2.0,0.0,3.0,4.0,4.0, negative
46,2.0,3.0,0.0,3.0,4.0,4.0, negative
47,2.0,2.0,0.0,3.0,4.0,4.0, negative
48,0.0,3.0,0.0,3.0,2.0,3.0, negative
49,3.0,4.0,0.0,0.0,1.0,2.0, negative
50,4.0,4.0,0.0,3.0,2.0,1.0, negative
51,2.0,3.0,0.0,0.0,2.0,2.0, negative
52,3.0,4.0,0.0,0.0,3.0,2.0, negative
53,0.0,3.0,0.0,1.0,2.0,3.0, negative
54,2.0,3.0,0.0,2.0,0.0,0.0, negative
55,3.0,4.0,0.0,0.0,3.0,1.0, negative
56,3.0,4.0,0.0,1.0,2.0,2.0, negative
57,4.0,2.0,0.0,0.0,3.0,2.0, negative
58,2.0,4.0,0.0,1.0,2.0,3.0, negative
59,4.0,3.0,0.0,1.0,3.0,0.0, negative
60,2.0,4.0,0.0,3.0,1.0,1.0, positive
61,3.0,4.0,0.0,4.0,0.0,1.0, positive
62,2.0,4.0,0.0,2.0,1.0,2.0, positive
63,3.0,4.0,0.0,4.0,3.0,2.0, positive
64,3.0,3.0,0.0,4.0,0.0,0.0, positive
65,4.0,3.0,0.0,4.0,0.0,1.0, positive
66,4.0,0.0,0.0,3.0,2.0,1.0, positive
67,4.0,4.0,0.0,4.0,3.0,1.0, positive
68,4.0,4.0,0.0,4.0,3.0,0.0, positive
69,4.0,3.0,0.0,4.0,2.0,0.0, positive
70,4.0,4.0,0.0,4.0,3.0,0.0, positive
71,3.0,4.0,0.0,4.0,2.0,1.0, positive
72,2.0,3.0,0.0,4.0,1.0,3.0, positive
73,2.0,2.0,0.0,3.0,3.0,2.0, positive
74,2.0,4.0,0.0,4.0,1.0,2.0, positive
75,2.0,3.0,0.0,0.0,1.0,1.0, positive
76,0.0,4.0,0.0,4.0,3.0,3.0, positive
77,3.0,3.0,0.0,4.0,1.0,0.0, positive
78,2.0,2.0,0.0,4.0,2.0,1.0, positive
79,3.0,4.0,0.0,4.0,1.0,2.0, positive
80,4.0,3.0,0.0,0.0,3.0,0.0, positive
81,3.0,2.0,0.0,2.0,3.0,2.0, positive
82,3.0,2.0,0.0,2.0,3.0,0.0, positive
83,3.0,3.0,0.0,3.0,3.0,0.0, positive
84,3.0,2.0,0.0,3.0,3.0,1.0, positive
