@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ1_arff/yeast3/EFQ1yeast3-5-2tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,' negativ
1,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
2,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' negativ
3,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' positiv
5,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,' negativ
6,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,' negativ
7,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,' negativ
8,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
9,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
10,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
11,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' positiv
12,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,' negativ
13,0.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,' negativ
14,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,' negativ
15,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,' negativ
16,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negativ
17,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
18,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' negativ
19,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,' negativ
20,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,' negativ
21,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,' negativ
22,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,' positiv
23,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,' negativ
24,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,' negativ
25,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
26,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,' negativ
27,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
28,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,' negativ
29,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,' negativ
30,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,' negativ
31,1.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
32,1.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,' negativ
