%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 10     Instances: 723
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute 'y' {' negative'}

@data
0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' negative'
1,3.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negative'
2,2.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0,' negative'
3,2.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,' negative'
4,2.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,' negative'
5,3.0,3.0,2.0,1.0,0.0,0.0,3.0,1.0,' negative'
6,2.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,' negative'
7,2.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,' negative'
8,1.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0,' negative'
9,1.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,' negative'
10,2.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0,' negative'
11,1.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,' negative'
12,1.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,' negative'
13,3.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,' negative'
14,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,' negative'
15,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
16,2.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,' negative'
17,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negative'
18,3.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' negative'
19,4.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' negative'
20,2.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
21,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
22,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,' negative'
23,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,' negative'
24,3.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,' negative'
25,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,' negative'
26,3.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,' negative'
27,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,' negative'
28,1.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0,' negative'
29,3.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,' negative'
30,1.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0,' negative'
31,3.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,' negative'
32,2.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,' negative'
33,3.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,' negative'
34,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,' negative'
35,3.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,' negative'
36,3.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negative'
37,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negative'
38,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negative'
39,2.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,' negative'
40,1.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0,' negative'
41,2.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,' negative'
42,2.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' negative'
43,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
44,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
45,2.0,1.0,2.0,3.0,0.0,0.0,3.0,1.0,' negative'
46,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
47,3.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,' negative'
48,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,' negative'
49,2.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negative'
50,1.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,' negative'
51,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
52,2.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negative'
53,1.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,' negative'
54,1.0,3.0,1.0,2.0,0.0,0.0,3.0,2.0,' negative'
55,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,' negative'
56,3.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,' negative'
57,2.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,' negative'
58,2.0,1.0,2.0,3.0,0.0,0.0,2.0,1.0,' negative'
59,2.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,' negative'
