,0,1,2,3,4,5,6,7,Class
0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0, negative
1,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
2,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
3,4.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0, negative
4,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
5,3.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
6,1.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0, negative
7,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0, negative
8,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0, negative
9,3.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0, negative
10,3.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0, negative
11,3.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0, negative
12,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0, negative
13,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
14,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0, negative
15,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
16,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
17,1.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0, negative
18,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
19,2.0,3.0,0.0,1.0,0.0,0.0,3.0,2.0, negative
20,3.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0, negative
21,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0, negative
22,0.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
23,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
24,1.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0, negative
25,3.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0, negative
26,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0, negative
27,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0, negative
28,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
29,3.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0, negative
30,1.0,3.0,0.0,1.0,0.0,0.0,3.0,2.0, negative
31,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0, negative
32,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
33,1.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0, negative
34,1.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0, negative
35,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
36,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0, negative
37,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0, negative
38,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0, negative
39,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
40,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0, negative
41,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0, negative
42,1.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0, negative
43,2.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0, negative
44,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
45,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
46,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0, negative
47,3.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0, negative
48,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
49,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
50,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
51,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0, negative
52,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
53,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0, negative
54,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
55,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
56,2.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0, negative
57,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0, negative
58,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
59,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0, negative
60,2.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0, negative
61,3.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
62,3.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0, negative
