,0,1,2,3,4,5,6,7,8,y
0,5.0,7.0,8.0,5.0,2.0,6.0,2.0,0.0,0.0, negative
1,3.0,3.0,8.0,4.0,5.0,7.0,3.0,0.0,0.0, negative
2,3.0,5.0,8.0,4.0,5.0,7.0,2.0,0.0,0.0, negative
3,8.0,6.0,8.0,2.0,1.0,1.0,5.0,0.0,4.0, negative
4,7.0,5.0,8.0,3.0,2.0,4.0,5.0,0.0,2.0, negative
5,4.0,3.0,7.0,5.0,5.0,8.0,3.0,0.0,0.0, negative
6,4.0,5.0,6.0,4.0,4.0,6.0,4.0,0.0,0.0, negative
7,3.0,4.0,8.0,4.0,6.0,6.0,2.0,0.0,0.0, negative
8,3.0,3.0,7.0,4.0,6.0,7.0,3.0,0.0,0.0, negative
9,2.0,3.0,7.0,5.0,6.0,9.0,2.0,0.0,0.0, negative
10,5.0,5.0,9.0,4.0,3.0,7.0,2.0,0.0,5.0, negative
11,5.0,4.0,8.0,6.0,3.0,7.0,3.0,0.0,5.0, negative
12,2.0,4.0,7.0,5.0,5.0,7.0,2.0,0.0,0.0, negative
13,2.0,4.0,8.0,4.0,4.0,6.0,3.0,0.0,0.0, negative
14,3.0,2.0,7.0,4.0,7.0,8.0,4.0,0.0,6.0, negative
15,4.0,4.0,9.0,5.0,3.0,6.0,2.0,0.0,4.0, negative
16,2.0,4.0,8.0,6.0,6.0,9.0,1.0,0.0,0.0, negative
17,2.0,4.0,7.0,6.0,4.0,9.0,2.0,0.0,8.0, negative
18,2.0,6.0,7.0,4.0,4.0,5.0,2.0,0.0,5.0, negative
19,4.0,4.0,8.0,4.0,3.0,8.0,4.0,0.0,6.0, negative
20,6.0,6.0,2.0,6.0,1.0,5.0,6.0,0.0,9.0, negative
21,4.0,5.0,9.0,6.0,1.0,6.0,2.0,0.0,5.0, negative
22,9.0,0.0,0.0,8.0,0.0,7.0,8.0,9.0,7.0, negative
23,2.0,4.0,7.0,6.0,5.0,8.0,2.0,0.0,6.0, negative
24,8.0,1.0,0.0,2.0,6.0,0.0,9.0,0.0,0.0, negative
25,2.0,7.0,0.0,9.0,4.0,0.0,5.0,1.0,0.0, negative
26,2.0,6.0,0.0,9.0,7.0,3.0,4.0,2.0,1.0, negative
27,2.0,8.0,0.0,7.0,6.0,0.0,3.0,4.0,0.0, negative
28,3.0,8.0,0.0,8.0,5.0,0.0,3.0,6.0,3.0, negative
29,3.0,7.0,0.0,8.0,7.0,0.0,3.0,7.0,0.0, negative
30,2.0,7.0,0.0,9.0,6.0,2.0,4.0,2.0,0.0, negative
31,2.0,8.0,0.0,8.0,6.0,0.0,2.0,8.0,0.0, negative
32,3.0,8.0,0.0,7.0,5.0,0.0,3.0,5.0,0.0, negative
33,2.0,6.0,3.0,7.0,6.0,0.0,3.0,3.0,0.0, negative
34,6.0,7.0,0.0,1.0,7.0,0.0,7.0,0.0,0.0, positive
35,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, positive
36,5.0,6.0,5.0,4.0,4.0,0.0,5.0,0.0,0.0, positive
37,4.0,7.0,4.0,6.0,3.0,0.0,4.0,0.0,0.0, positive
38,4.0,6.0,4.0,6.0,4.0,0.0,5.0,0.0,0.0, positive
39,1.0,7.0,3.0,6.0,8.0,0.0,1.0,0.0,0.0, positive
40,5.0,8.0,1.0,7.0,3.0,0.0,6.0,0.0,0.0, positive
41,5.0,6.0,5.0,6.0,3.0,0.0,5.0,0.0,0.0, positive
42,5.0,6.0,0.0,8.0,4.0,0.0,7.0,0.0,0.0, positive
