,0,1,2,3,4,5,6,7,8,y
0,0.0,2.0,3.0,1.0,7.0,4.0,3.0,0.0,2.0, negative
1,5.0,1.0,4.0,1.0,8.0,3.0,4.0,0.0,0.0, negative
2,9.0,6.0,8.0,0.0,0.0,1.0,8.0,0.0,0.0, negative
3,5.0,0.0,5.0,4.0,6.0,3.0,5.0,0.0,0.0, negative
4,6.0,3.0,2.0,3.0,5.0,3.0,6.0,0.0,0.0, negative
5,1.0,0.0,7.0,7.0,6.0,5.0,2.0,0.0,2.0, negative
6,5.0,1.0,4.0,2.0,6.0,4.0,5.0,0.0,2.0, negative
7,7.0,3.0,3.0,2.0,3.0,3.0,5.0,0.0,1.0, negative
8,5.0,2.0,5.0,3.0,8.0,2.0,3.0,0.0,1.0, negative
9,4.0,0.0,7.0,4.0,4.0,3.0,5.0,0.0,0.0, negative
10,9.0,8.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0, negative
11,8.0,9.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0, negative
12,2.0,5.0,5.0,3.0,5.0,6.0,2.0,0.0,0.0, negative
13,2.0,2.0,6.0,5.0,5.0,4.0,2.0,0.0,0.0, negative
14,4.0,4.0,5.0,6.0,2.0,6.0,2.0,0.0,0.0, negative
15,2.0,5.0,7.0,5.0,2.0,6.0,1.0,0.0,0.0, negative
16,9.0,6.0,1.0,4.0,0.0,1.0,9.0,0.0,1.0, negative
17,1.0,2.0,4.0,9.0,3.0,7.0,1.0,0.0,0.0, negative
18,6.0,3.0,7.0,1.0,1.0,5.0,6.0,0.0,0.0, negative
19,9.0,6.0,3.0,2.0,0.0,1.0,9.0,0.0,0.0, negative
20,3.0,5.0,6.0,5.0,2.0,5.0,1.0,0.0,0.0, negative
21,2.0,4.0,6.0,6.0,6.0,4.0,0.0,0.0,0.0, negative
22,5.0,4.0,8.0,3.0,4.0,2.0,3.0,0.0,0.0, negative
23,3.0,1.0,4.0,4.0,7.0,6.0,3.0,1.0,2.0, negative
24,4.0,0.0,2.0,7.0,6.0,7.0,6.0,0.0,0.0, negative
25,1.0,3.0,6.0,5.0,7.0,7.0,1.0,0.0,0.0, negative
26,9.0,4.0,8.0,1.0,4.0,2.0,4.0,0.0,0.0, negative
27,3.0,2.0,5.0,7.0,7.0,5.0,1.0,0.0,0.0, negative
28,8.0,5.0,0.0,8.0,1.0,2.0,8.0,0.0,1.0, negative
29,4.0,0.0,2.0,8.0,8.0,7.0,4.0,0.0,0.0, negative
30,0.0,5.0,3.0,8.0,5.0,7.0,0.0,1.0,0.0, negative
31,0.0,7.0,0.0,9.0,8.0,1.0,7.0,1.0,0.0, negative
32,3.0,9.0,0.0,9.0,9.0,0.0,4.0,1.0,0.0, negative
33,1.0,9.0,0.0,9.0,9.0,0.0,5.0,1.0,2.0, negative
34,6.0,8.0,1.0,7.0,1.0,0.0,7.0,0.0,0.0, positive
35,7.0,9.0,0.0,8.0,2.0,0.0,9.0,0.0,0.0, positive
36,8.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0, positive
37,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, positive
38,8.0,6.0,2.0,2.0,4.0,0.0,8.0,0.0,0.0, positive
39,6.0,7.0,1.0,7.0,3.0,0.0,7.0,0.0,0.0, positive
40,0.0,8.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0, positive
41,7.0,7.0,1.0,6.0,1.0,0.0,8.0,0.0,0.0, positive
42,7.0,7.0,0.0,9.0,3.0,0.0,9.0,0.0,0.0, positive
