,0,1,2,3,4,5,6,7,8,y
0,5.0,2.0,4.0,2.0,6.0,7.0,4.0,0.0,0.0, negative
1,9.0,8.0,8.0,0.0,1.0,1.0,8.0,0.0,0.0, negative
2,9.0,4.0,8.0,0.0,1.0,1.0,9.0,0.0,0.0, negative
3,5.0,5.0,7.0,2.0,4.0,4.0,3.0,0.0,1.0, negative
4,8.0,6.0,5.0,1.0,1.0,0.0,8.0,0.0,0.0, negative
5,5.0,3.0,6.0,1.0,8.0,4.0,3.0,0.0,0.0, negative
6,6.0,4.0,3.0,5.0,3.0,5.0,4.0,0.0,0.0, negative
7,7.0,6.0,2.0,2.0,1.0,5.0,7.0,0.0,0.0, negative
8,0.0,2.0,3.0,1.0,6.0,6.0,3.0,0.0,3.0, negative
9,8.0,7.0,5.0,4.0,0.0,1.0,5.0,1.0,0.0, negative
10,5.0,7.0,6.0,4.0,3.0,2.0,0.0,0.0,0.0, negative
11,6.0,0.0,7.0,2.0,7.0,6.0,6.0,0.0,0.0, negative
12,4.0,5.0,3.0,1.0,5.0,2.0,4.0,0.0,0.0, negative
13,4.0,1.0,3.0,1.0,8.0,4.0,5.0,0.0,0.0, negative
14,9.0,7.0,8.0,0.0,0.0,1.0,8.0,0.0,0.0, negative
15,7.0,9.0,5.0,5.0,1.0,4.0,3.0,0.0,0.0, negative
16,5.0,1.0,7.0,3.0,6.0,6.0,5.0,0.0,0.0, negative
17,5.0,0.0,4.0,4.0,5.0,4.0,6.0,0.0,0.0, negative
18,7.0,3.0,1.0,3.0,5.0,3.0,7.0,0.0,0.0, negative
19,8.0,3.0,6.0,0.0,2.0,1.0,9.0,0.0,2.0, negative
20,1.0,1.0,6.0,7.0,6.0,7.0,1.0,0.0,3.0, negative
21,5.0,1.0,3.0,2.0,6.0,6.0,5.0,0.0,2.0, negative
22,5.0,4.0,2.0,4.0,4.0,5.0,5.0,0.0,0.0, negative
23,5.0,6.0,7.0,2.0,6.0,5.0,1.0,0.0,0.0, negative
24,8.0,3.0,6.0,0.0,2.0,1.0,9.0,0.0,2.0, negative
25,4.0,5.0,6.0,1.0,7.0,5.0,2.0,0.0,0.0, negative
26,0.0,1.0,3.0,7.0,8.0,7.0,1.0,0.0,3.0, negative
27,4.0,2.0,3.0,4.0,6.0,4.0,4.0,0.0,0.0, negative
28,7.0,3.0,2.0,2.0,3.0,4.0,6.0,0.0,1.0, negative
29,4.0,0.0,3.0,5.0,9.0,6.0,5.0,0.0,0.0, negative
30,9.0,7.0,7.0,0.0,0.0,0.0,9.0,0.0,1.0, negative
31,8.0,6.0,8.0,1.0,1.0,0.0,6.0,0.0,0.0, negative
32,9.0,8.0,8.0,0.0,1.0,1.0,8.0,0.0,0.0, negative
33,9.0,8.0,7.0,0.0,0.0,0.0,8.0,0.0,1.0, negative
34,8.0,4.0,2.0,3.0,2.0,6.0,8.0,0.0,1.0, negative
35,8.0,6.0,7.0,0.0,1.0,1.0,8.0,0.0,0.0, negative
36,1.0,6.0,4.0,6.0,6.0,2.0,0.0,0.0,0.0, negative
37,5.0,0.0,5.0,4.0,9.0,5.0,4.0,0.0,0.0, negative
38,5.0,0.0,4.0,5.0,8.0,4.0,4.0,0.0,0.0, negative
39,6.0,1.0,3.0,4.0,5.0,7.0,6.0,0.0,0.0, negative
40,6.0,5.0,1.0,2.0,4.0,3.0,7.0,0.0,0.0, negative
41,4.0,5.0,6.0,2.0,7.0,3.0,1.0,0.0,0.0, negative
42,4.0,2.0,5.0,3.0,8.0,3.0,3.0,0.0,2.0, negative
43,4.0,1.0,6.0,3.0,4.0,5.0,6.0,0.0,0.0, negative
44,5.0,0.0,5.0,3.0,7.0,6.0,6.0,0.0,1.0, negative
45,5.0,1.0,2.0,2.0,8.0,5.0,5.0,0.0,0.0, negative
46,5.0,0.0,1.0,3.0,9.0,4.0,7.0,0.0,3.0, negative
47,7.0,6.0,6.0,1.0,3.0,1.0,6.0,0.0,0.0, negative
48,5.0,4.0,7.0,3.0,3.0,4.0,2.0,0.0,0.0, negative
49,9.0,8.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0, negative
50,8.0,9.0,7.0,0.0,1.0,0.0,7.0,0.0,0.0, negative
51,5.0,4.0,1.0,3.0,6.0,2.0,7.0,0.0,3.0, negative
52,7.0,6.0,3.0,4.0,1.0,3.0,7.0,0.0,0.0, negative
53,2.0,5.0,4.0,3.0,4.0,8.0,2.0,0.0,0.0, negative
54,2.0,1.0,2.0,6.0,9.0,7.0,3.0,0.0,0.0, negative
55,7.0,6.0,8.0,3.0,3.0,4.0,2.0,0.0,1.0, negative
56,7.0,2.0,7.0,7.0,3.0,5.0,5.0,0.0,1.0, negative
