,0,1,2,3,4,5,6,7,8,y
0,2.0,1.0,3.0,1.0,3.0,4.0,2.0,0.0,0.0, negative
1,4.0,4.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0, negative
2,4.0,2.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0, negative
3,2.0,2.0,4.0,1.0,2.0,3.0,1.0,0.0,0.0, negative
4,4.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0, negative
5,3.0,3.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0, negative
6,3.0,3.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0, negative
7,0.0,1.0,2.0,0.0,3.0,3.0,1.0,0.0,1.0, negative
8,3.0,3.0,3.0,2.0,0.0,1.0,2.0,1.0,0.0, negative
9,2.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0, negative
10,4.0,3.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0, negative
11,3.0,4.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0, negative
12,2.0,0.0,4.0,1.0,3.0,3.0,2.0,0.0,0.0, negative
13,2.0,0.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0, negative
14,2.0,0.0,3.0,2.0,2.0,3.0,3.0,0.0,0.0, negative
15,2.0,0.0,2.0,0.0,3.0,4.0,3.0,0.0,0.0, negative
16,3.0,2.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0, negative
17,4.0,1.0,4.0,0.0,1.0,1.0,4.0,0.0,1.0, negative
18,0.0,0.0,3.0,3.0,3.0,4.0,0.0,0.0,1.0, negative
19,2.0,1.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0, negative
20,2.0,1.0,2.0,1.0,3.0,3.0,2.0,0.0,1.0, negative
21,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0, negative
22,4.0,1.0,4.0,0.0,1.0,1.0,4.0,0.0,1.0, negative
23,0.0,0.0,2.0,3.0,4.0,4.0,1.0,0.0,1.0, negative
24,2.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0, negative
25,3.0,3.0,2.0,2.0,0.0,2.0,3.0,1.0,0.0, negative
26,3.0,2.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0, negative
27,4.0,3.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0, negative
28,2.0,1.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0, negative
29,2.0,0.0,2.0,2.0,4.0,3.0,2.0,0.0,0.0, negative
30,4.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0, negative
31,4.0,2.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0, negative
32,2.0,0.0,3.0,2.0,2.0,2.0,2.0,0.0,1.0, negative
33,4.0,4.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0, negative
34,4.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0, negative
35,3.0,2.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0, negative
36,4.0,3.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0, negative
37,0.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0, negative
38,2.0,0.0,2.0,2.0,4.0,3.0,2.0,0.0,0.0, negative
39,2.0,0.0,2.0,2.0,3.0,4.0,2.0,0.0,0.0, negative
40,3.0,2.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0, negative
41,4.0,2.0,3.0,0.0,1.0,1.0,4.0,0.0,1.0, negative
42,2.0,2.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0, negative
43,2.0,1.0,3.0,1.0,4.0,2.0,1.0,0.0,1.0, negative
44,2.0,0.0,3.0,1.0,2.0,3.0,3.0,0.0,0.0, negative
45,2.0,0.0,3.0,1.0,3.0,3.0,3.0,0.0,0.0, negative
46,2.0,0.0,1.0,1.0,4.0,3.0,2.0,0.0,0.0, negative
47,2.0,0.0,1.0,1.0,4.0,2.0,3.0,0.0,1.0, negative
48,3.0,3.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0, negative
49,0.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0, negative
50,4.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0, negative
51,3.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0, negative
52,3.0,3.0,2.0,2.0,0.0,2.0,3.0,0.0,0.0, negative
53,1.0,2.0,3.0,1.0,2.0,4.0,1.0,0.0,0.0, negative
54,1.0,0.0,1.0,2.0,4.0,4.0,1.0,0.0,0.0, negative
55,3.0,3.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0, negative
56,1.0,1.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0, negative
57,0.0,1.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0, negative
58,0.0,1.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0, negative
59,1.0,3.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0, negative
60,1.0,1.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0, negative
61,4.0,3.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0, negative
62,1.0,2.0,3.0,3.0,1.0,4.0,1.0,0.0,0.0, negative
63,1.0,3.0,3.0,3.0,1.0,4.0,0.0,0.0,0.0, negative
64,0.0,2.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0, negative
65,2.0,0.0,1.0,0.0,4.0,3.0,3.0,0.0,1.0, negative
66,2.0,2.0,4.0,1.0,1.0,2.0,2.0,0.0,1.0, negative
67,3.0,1.0,4.0,1.0,1.0,3.0,2.0,0.0,1.0, negative
68,0.0,1.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0, negative
69,0.0,1.0,2.0,3.0,2.0,4.0,0.0,0.0,1.0, negative
70,0.0,2.0,1.0,3.0,4.0,0.0,1.0,0.0,1.0, negative
71,3.0,1.0,4.0,1.0,1.0,3.0,2.0,0.0,0.0, negative
72,4.0,3.0,1.0,2.0,0.0,1.0,4.0,0.0,1.0, negative
73,1.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0, negative
74,0.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0, negative
75,0.0,1.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0, negative
76,3.0,1.0,3.0,0.0,1.0,4.0,3.0,0.0,0.0, negative
77,4.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0, negative
78,1.0,3.0,3.0,2.0,1.0,4.0,0.0,0.0,0.0, negative
79,3.0,2.0,4.0,2.0,1.0,3.0,2.0,0.0,0.0, negative
80,3.0,2.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0, negative
81,1.0,2.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0, negative
82,1.0,2.0,2.0,3.0,1.0,4.0,1.0,0.0,0.0, negative
83,4.0,4.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0, negative
84,4.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0, negative
85,1.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0, negative
86,3.0,2.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0, negative
87,1.0,1.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0, negative
88,0.0,4.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0, negative
89,3.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0, negative
90,2.0,0.0,1.0,3.0,2.0,4.0,3.0,0.0,0.0, negative
91,2.0,1.0,4.0,0.0,3.0,2.0,1.0,0.0,0.0, negative
92,0.0,2.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0, negative
93,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0, negative
94,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0, negative
95,2.0,3.0,4.0,3.0,0.0,2.0,1.0,0.0,0.0, negative
96,0.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0, negative
97,1.0,0.0,2.0,4.0,4.0,3.0,1.0,0.0,1.0, negative
98,0.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0, negative
99,1.0,0.0,1.0,2.0,4.0,3.0,3.0,1.0,1.0, negative
100,1.0,2.0,3.0,3.0,1.0,4.0,0.0,0.0,1.0, negative
101,4.0,2.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0, negative
102,1.0,1.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0, negative
103,0.0,1.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0, negative
104,0.0,4.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0, negative
105,3.0,2.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0, negative
106,4.0,3.0,1.0,3.0,1.0,2.0,4.0,1.0,1.0, negative
107,1.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0, negative
108,1.0,1.0,1.0,1.0,3.0,3.0,3.0,0.0,1.0, negative
109,3.0,3.0,4.0,1.0,0.0,2.0,1.0,0.0,1.0, negative
110,3.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0, negative
111,1.0,1.0,3.0,3.0,3.0,4.0,0.0,0.0,1.0, negative
112,1.0,1.0,2.0,3.0,2.0,4.0,1.0,0.0,0.0, negative
113,1.0,0.0,1.0,3.0,4.0,4.0,2.0,0.0,0.0, negative
114,3.0,2.0,3.0,0.0,2.0,3.0,1.0,0.0,1.0, negative
115,3.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0, negative
116,0.0,4.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0, negative
117,4.0,0.0,1.0,3.0,4.0,3.0,4.0,0.0,0.0, negative
118,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0, negative
119,4.0,3.0,0.0,3.0,1.0,1.0,4.0,0.0,0.0, negative
120,4.0,2.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0, negative
121,3.0,2.0,0.0,3.0,3.0,1.0,4.0,0.0,0.0, negative
122,4.0,1.0,1.0,4.0,1.0,4.0,4.0,1.0,1.0, negative
123,4.0,0.0,1.0,3.0,2.0,1.0,4.0,0.0,0.0, negative
124,3.0,0.0,0.0,3.0,4.0,1.0,4.0,0.0,0.0, negative
125,3.0,0.0,1.0,4.0,1.0,3.0,4.0,0.0,0.0, negative
126,4.0,4.0,0.0,4.0,4.0,0.0,2.0,1.0,0.0, negative
127,0.0,3.0,1.0,4.0,2.0,4.0,0.0,1.0,0.0, negative
128,1.0,4.0,0.0,4.0,2.0,0.0,3.0,1.0,0.0, negative
129,1.0,4.0,0.0,4.0,4.0,0.0,2.0,1.0,0.0, negative
130,1.0,4.0,0.0,4.0,3.0,0.0,2.0,1.0,0.0, negative
131,2.0,4.0,0.0,4.0,3.0,0.0,2.0,1.0,0.0, negative
132,0.0,4.0,0.0,4.0,4.0,0.0,3.0,1.0,0.0, negative
133,1.0,4.0,0.0,4.0,4.0,0.0,2.0,1.0,0.0, negative
134,4.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0, negative
135,0.0,4.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0, negative
136,1.0,4.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0, negative
137,1.0,4.0,0.0,4.0,4.0,0.0,3.0,1.0,1.0, negative
138,0.0,4.0,0.0,4.0,3.0,0.0,3.0,1.0,0.0, negative
139,0.0,4.0,0.0,4.0,3.0,0.0,3.0,1.0,0.0, negative
140,3.0,4.0,0.0,4.0,2.0,4.0,0.0,1.0,0.0, negative
141,0.0,4.0,0.0,4.0,4.0,0.0,3.0,1.0,1.0, negative
142,2.0,4.0,0.0,4.0,4.0,0.0,3.0,1.0,0.0, negative
143,1.0,4.0,0.0,4.0,1.0,0.0,3.0,1.0,0.0, negative
144,3.0,4.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0, negative
145,1.0,4.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0, negative
146,2.0,4.0,0.0,4.0,3.0,0.0,2.0,1.0,0.0, negative
147,0.0,3.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0, negative
148,0.0,4.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0, negative
