,0,1,2,3,4,5,6,7,8,y
0,5.0,6.0,9.0,2.0,4.0,0.0,3.0,3.0,0.0, negative
1,3.0,6.0,9.0,2.0,6.0,2.0,2.0,0.0,0.0, negative
2,3.0,4.0,9.0,3.0,6.0,3.0,3.0,0.0,0.0, negative
3,3.0,5.0,9.0,2.0,6.0,3.0,2.0,0.0,0.0, negative
4,3.0,4.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0, negative
5,7.0,6.0,9.0,0.0,4.0,0.0,5.0,0.0,1.0, negative
6,7.0,5.0,9.0,1.0,4.0,0.0,4.0,0.0,0.0, negative
7,6.0,5.0,9.0,1.0,4.0,1.0,4.0,0.0,0.0, negative
8,4.0,5.0,7.0,2.0,6.0,3.0,3.0,0.0,0.0, negative
9,3.0,5.0,9.0,2.0,6.0,3.0,2.0,0.0,0.0, negative
10,3.0,4.0,8.0,3.0,7.0,3.0,2.0,0.0,0.0, negative
11,4.0,5.0,9.0,2.0,5.0,3.0,3.0,0.0,0.0, negative
12,6.0,8.0,0.0,1.0,6.0,0.0,6.0,0.0,0.0, negative
13,9.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0, negative
14,3.0,5.0,9.0,3.0,6.0,3.0,2.0,0.0,0.0, negative
15,2.0,9.0,9.0,4.0,4.0,0.0,2.0,0.0,1.0, negative
16,3.0,3.0,6.0,3.0,6.0,3.0,3.0,0.0,0.0, negative
17,2.0,5.0,8.0,3.0,7.0,2.0,2.0,0.0,0.0, negative
18,4.0,6.0,9.0,3.0,4.0,3.0,2.0,0.0,1.0, negative
19,3.0,3.0,8.0,4.0,7.0,3.0,2.0,0.0,9.0, negative
20,3.0,4.0,9.0,3.0,7.0,3.0,2.0,0.0,0.0, negative
21,2.0,4.0,9.0,3.0,7.0,4.0,2.0,0.0,0.0, negative
22,3.0,4.0,8.0,3.0,7.0,3.0,2.0,0.0,0.0, negative
23,4.0,6.0,9.0,2.0,4.0,3.0,3.0,0.0,3.0, negative
24,4.0,6.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0, negative
25,3.0,4.0,8.0,4.0,6.0,3.0,2.0,0.0,0.0, negative
26,2.0,7.0,6.0,9.0,0.0,9.0,0.0,9.0,0.0, negative
27,7.0,5.0,0.0,3.0,5.0,1.0,7.0,0.0,0.0, negative
28,5.0,5.0,0.0,2.0,5.0,1.0,7.0,0.0,0.0, negative
29,5.0,3.0,0.0,3.0,8.0,2.0,6.0,0.0,0.0, negative
30,0.0,6.0,8.0,4.0,6.0,9.0,0.0,5.0,0.0, negative
31,3.0,8.0,0.0,7.0,6.0,0.0,4.0,2.0,0.0, negative
32,3.0,9.0,0.0,4.0,7.0,0.0,3.0,6.0,0.0, negative
33,3.0,9.0,0.0,5.0,7.0,0.0,3.0,3.0,0.0, negative
34,3.0,9.0,0.0,4.0,8.0,0.0,3.0,7.0,0.0, negative
35,3.0,9.0,0.0,4.0,7.0,0.0,2.0,7.0,0.0, negative
36,2.0,9.0,0.0,5.0,7.0,0.0,3.0,2.0,0.0, negative
37,4.0,6.0,8.0,3.0,4.0,3.0,3.0,0.0,0.0, positive
38,2.0,5.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0, positive
39,5.0,6.0,9.0,0.0,6.0,0.0,3.0,0.0,2.0, positive
40,3.0,2.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0, positive
41,2.0,5.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0, positive
42,3.0,5.0,8.0,4.0,5.0,3.0,3.0,0.0,1.0, positive
43,6.0,7.0,9.0,0.0,4.0,0.0,4.0,0.0,0.0, positive
44,3.0,4.0,8.0,2.0,6.0,2.0,3.0,0.0,0.0, positive
45,6.0,7.0,9.0,1.0,3.0,1.0,3.0,0.0,4.0, positive
46,3.0,4.0,9.0,2.0,5.0,3.0,3.0,0.0,0.0, positive
47,4.0,6.0,9.0,0.0,6.0,0.0,3.0,0.0,0.0, positive
48,4.0,6.0,8.0,3.0,4.0,3.0,3.0,0.0,9.0, positive
49,3.0,6.0,9.0,1.0,6.0,0.0,3.0,0.0,0.0, positive
50,4.0,5.0,8.0,3.0,4.0,3.0,3.0,0.0,0.0, positive
51,3.0,5.0,9.0,2.0,6.0,3.0,3.0,0.0,1.0, positive
52,3.0,5.0,8.0,2.0,6.0,2.0,3.0,0.0,0.0, positive
53,6.0,7.0,9.0,1.0,3.0,0.0,4.0,0.0,0.0, positive
