,0,1,2,3,4,5,6,7,8,y
0,3.0,4.0,7.0,2.0,5.0,1.0,3.0,0.0,0.0, negative
1,5.0,6.0,8.0,0.0,3.0,0.0,4.0,0.0,0.0, negative
2,5.0,4.0,8.0,1.0,4.0,0.0,5.0,0.0,0.0, negative
3,4.0,5.0,8.0,2.0,4.0,0.0,4.0,0.0,0.0, negative
4,3.0,4.0,8.0,1.0,6.0,0.0,2.0,0.0,0.0, negative
5,3.0,6.0,8.0,2.0,4.0,0.0,3.0,0.0,0.0, negative
6,3.0,4.0,7.0,3.0,5.0,0.0,3.0,0.0,0.0, negative
7,3.0,5.0,7.0,2.0,4.0,0.0,3.0,0.0,0.0, negative
8,0.0,4.0,7.0,2.0,5.0,1.0,3.0,0.0,3.0, negative
9,4.0,6.0,7.0,2.0,3.0,0.0,3.0,2.0,0.0, negative
10,3.0,6.0,8.0,2.0,5.0,0.0,2.0,0.0,0.0, negative
11,3.0,3.0,8.0,2.0,6.0,0.0,3.0,0.0,0.0, negative
12,2.0,5.0,7.0,2.0,5.0,0.0,3.0,0.0,0.0, negative
13,3.0,4.0,7.0,2.0,6.0,0.0,3.0,0.0,0.0, negative
14,5.0,5.0,8.0,0.0,3.0,0.0,4.0,0.0,0.0, negative
15,3.0,4.0,7.0,2.0,5.0,0.0,3.0,0.0,0.0, negative
16,3.0,7.0,7.0,2.0,4.0,0.0,3.0,0.0,0.0, negative
17,3.0,4.0,8.0,2.0,5.0,0.0,3.0,0.0,0.0, negative
18,3.0,4.0,7.0,2.0,5.0,1.0,3.0,0.0,0.0, negative
19,3.0,3.0,7.0,2.0,5.0,0.0,3.0,0.0,0.0, negative
20,3.0,4.0,7.0,2.0,5.0,1.0,3.0,0.0,0.0, negative
21,3.0,4.0,6.0,2.0,5.0,0.0,3.0,0.0,0.0, negative
22,2.0,4.0,8.0,3.0,5.0,1.0,2.0,0.0,2.0, negative
23,3.0,4.0,7.0,4.0,5.0,0.0,3.0,0.0,0.0, negative
24,3.0,4.0,7.0,2.0,5.0,0.0,3.0,0.0,2.0, negative
25,3.0,4.0,7.0,2.0,5.0,0.0,3.0,0.0,0.0, negative
26,3.0,5.0,8.0,2.0,5.0,0.0,2.0,0.0,0.0, negative
27,5.0,4.0,8.0,1.0,4.0,0.0,4.0,0.0,1.0, negative
28,3.0,5.0,8.0,2.0,6.0,0.0,2.0,0.0,0.0, negative
29,2.0,4.0,7.0,2.0,6.0,0.0,3.0,0.0,0.0, negative
30,3.0,4.0,7.0,2.0,5.0,0.0,3.0,0.0,1.0, negative
31,3.0,4.0,7.0,2.0,6.0,0.0,3.0,0.0,0.0, negative
32,3.0,6.0,7.0,2.0,5.0,0.0,3.0,0.0,0.0, negative
33,3.0,3.0,7.0,3.0,6.0,0.0,3.0,0.0,0.0, negative
34,3.0,3.0,7.0,2.0,5.0,1.0,3.0,0.0,3.0, negative
35,5.0,5.0,8.0,0.0,3.0,0.0,5.0,0.0,1.0, negative
36,5.0,5.0,7.0,1.0,4.0,0.0,4.0,0.0,0.0, negative
37,4.0,5.0,9.0,2.0,3.0,0.0,3.0,0.0,0.0, negative
38,3.0,4.0,7.0,3.0,5.0,0.0,3.0,0.0,1.0, negative
39,5.0,6.0,8.0,0.0,3.0,0.0,4.0,0.0,0.0, negative
40,7.0,6.0,8.0,0.0,3.0,0.0,4.0,0.0,1.0, negative
41,3.0,4.0,7.0,2.0,4.0,0.0,3.0,0.0,1.0, negative
42,5.0,5.0,8.0,1.0,4.0,0.0,4.0,0.0,0.0, negative
43,2.0,5.0,7.0,3.0,5.0,0.0,2.0,0.0,0.0, negative
44,3.0,3.0,8.0,2.0,6.0,0.0,3.0,0.0,0.0, negative
45,3.0,3.0,7.0,3.0,6.0,0.0,3.0,0.0,0.0, negative
46,3.0,3.0,7.0,2.0,5.0,1.0,3.0,0.0,0.0, negative
47,3.0,5.0,6.0,2.0,5.0,0.0,3.0,0.0,0.0, negative
48,5.0,4.0,7.0,1.0,4.0,0.0,4.0,0.0,1.0, negative
49,3.0,4.0,8.0,2.0,5.0,0.0,3.0,0.0,0.0, negative
50,3.0,3.0,7.0,2.0,6.0,0.0,3.0,0.0,1.0, negative
51,3.0,3.0,7.0,2.0,6.0,0.0,3.0,0.0,0.0, negative
52,3.0,4.0,8.0,2.0,5.0,0.0,2.0,0.0,0.0, negative
53,2.0,5.0,7.0,2.0,5.0,0.0,3.0,0.0,0.0, negative
54,5.0,6.0,8.0,1.0,2.0,0.0,4.0,0.0,0.0, negative
55,3.0,4.0,6.0,2.0,5.0,0.0,3.0,0.0,9.0, negative
56,5.0,7.0,8.0,1.0,2.0,0.0,3.0,0.0,0.0, negative
