,0,1,2,3,4,5,6,7,8,y
0,4.0,3.0,5.0,2.0,6.0,8.0,4.0,0.0,0.0, negative
1,9.0,8.0,8.0,0.0,1.0,1.0,8.0,0.0,0.0, negative
2,9.0,5.0,7.0,0.0,1.0,2.0,9.0,0.0,0.0, negative
3,4.0,6.0,7.0,2.0,4.0,5.0,2.0,0.0,1.0, negative
4,8.0,7.0,6.0,1.0,1.0,1.0,7.0,0.0,0.0, negative
5,4.0,4.0,6.0,1.0,8.0,5.0,2.0,0.0,0.0, negative
6,7.0,8.0,7.0,2.0,1.0,1.0,6.0,0.0,0.0, negative
7,5.0,5.0,3.0,5.0,3.0,6.0,3.0,0.0,0.0, negative
8,7.0,7.0,2.0,3.0,1.0,6.0,6.0,0.0,0.0, negative
9,0.0,3.0,3.0,1.0,6.0,7.0,2.0,0.0,3.0, negative
10,5.0,1.0,7.0,2.0,7.0,7.0,5.0,0.0,0.0, negative
11,3.0,6.0,4.0,2.0,5.0,3.0,3.0,0.0,0.0, negative
12,3.0,2.0,4.0,1.0,8.0,4.0,4.0,0.0,0.0, negative
13,8.0,7.0,8.0,0.0,0.0,2.0,8.0,0.0,0.0, negative
14,6.0,2.0,3.0,4.0,5.0,7.0,3.0,0.0,0.0, negative
15,7.0,9.0,5.0,5.0,1.0,4.0,2.0,0.0,0.0, negative
16,4.0,1.0,7.0,3.0,6.0,7.0,4.0,0.0,0.0, negative
17,4.0,1.0,5.0,5.0,6.0,7.0,4.0,0.0,0.0, negative
18,5.0,1.0,5.0,4.0,5.0,5.0,6.0,0.0,0.0, negative
19,5.0,1.0,4.0,1.0,7.0,8.0,6.0,0.0,0.0, negative
20,6.0,4.0,1.0,3.0,5.0,4.0,7.0,0.0,0.0, negative
21,8.0,4.0,7.0,0.0,2.0,2.0,8.0,0.0,2.0, negative
22,1.0,1.0,6.0,7.0,6.0,8.0,1.0,0.0,3.0, negative
23,5.0,2.0,3.0,3.0,6.0,7.0,4.0,0.0,2.0, negative
24,5.0,5.0,2.0,4.0,4.0,6.0,4.0,0.0,0.0, negative
25,8.0,4.0,7.0,0.0,2.0,2.0,8.0,0.0,2.0, negative
26,3.0,5.0,6.0,1.0,7.0,6.0,2.0,0.0,0.0, negative
27,0.0,1.0,3.0,7.0,8.0,8.0,1.0,0.0,2.0, negative
28,7.0,8.0,4.0,4.0,1.0,3.0,6.0,0.0,0.0, negative
29,6.0,4.0,2.0,2.0,4.0,5.0,6.0,0.0,1.0, negative
30,8.0,6.0,8.0,0.0,1.0,2.0,8.0,0.0,1.0, negative
31,4.0,3.0,6.0,5.0,6.0,5.0,3.0,0.0,1.0, negative
32,4.0,1.0,5.0,3.0,8.0,6.0,3.0,0.0,0.0, negative
33,5.0,7.0,4.0,3.0,5.0,7.0,3.0,0.0,0.0, negative
34,4.0,0.0,3.0,5.0,9.0,7.0,4.0,0.0,0.0, negative
35,5.0,1.0,3.0,2.0,5.0,7.0,6.0,0.0,3.0, negative
