,0,1,2,3,4,5,6,7,8,y
0,0.0,2.0,8.0,4.0,8.0,6.0,1.0,0.0,2.0, negative
1,1.0,4.0,9.0,3.0,7.0,5.0,1.0,0.0,1.0, negative
2,3.0,3.0,9.0,2.0,5.0,1.0,3.0,0.0,1.0, negative
3,0.0,1.0,8.0,5.0,8.0,6.0,1.0,0.0,2.0, negative
4,2.0,5.0,8.0,4.0,4.0,4.0,1.0,0.0,0.0, negative
5,3.0,4.0,9.0,2.0,4.0,2.0,2.0,0.0,1.0, negative
6,1.0,2.0,9.0,4.0,7.0,5.0,1.0,0.0,1.0, negative
7,1.0,3.0,9.0,3.0,8.0,5.0,1.0,0.0,0.0, negative
8,1.0,2.0,8.0,3.0,8.0,4.0,1.0,0.0,1.0, negative
9,1.0,0.0,6.0,4.0,9.0,5.0,2.0,0.0,2.0, negative
10,2.0,4.0,9.0,3.0,6.0,1.0,1.0,0.0,0.0, negative
11,2.0,8.0,9.0,0.0,5.0,0.0,2.0,0.0,0.0, negative
12,1.0,2.0,8.0,4.0,7.0,5.0,1.0,0.0,0.0, negative
13,1.0,2.0,8.0,4.0,7.0,5.0,1.0,0.0,0.0, negative
14,0.0,2.0,8.0,4.0,9.0,4.0,1.0,0.0,0.0, negative
15,2.0,3.0,9.0,3.0,6.0,5.0,1.0,0.0,0.0, negative
16,3.0,5.0,5.0,4.0,5.0,4.0,3.0,0.0,1.0, negative
17,1.0,5.0,8.0,3.0,7.0,3.0,0.0,0.0,1.0, negative
18,2.0,4.0,9.0,3.0,6.0,5.0,1.0,0.0,0.0, negative
19,1.0,4.0,8.0,4.0,6.0,6.0,1.0,0.0,1.0, negative
20,1.0,2.0,8.0,4.0,8.0,6.0,1.0,3.0,2.0, negative
21,9.0,0.0,0.0,2.0,0.0,1.0,9.0,0.0,2.0, negative
22,0.0,2.0,8.0,6.0,7.0,6.0,0.0,0.0,0.0, negative
23,1.0,1.0,7.0,4.0,8.0,5.0,1.0,0.0,2.0, negative
24,3.0,3.0,9.0,3.0,7.0,4.0,1.0,0.0,0.0, negative
25,0.0,7.0,7.0,7.0,5.0,9.0,0.0,0.0,0.0, negative
26,1.0,2.0,8.0,5.0,7.0,5.0,1.0,0.0,2.0, negative
27,1.0,1.0,7.0,5.0,8.0,6.0,1.0,0.0,0.0, negative
28,2.0,3.0,9.0,3.0,7.0,5.0,1.0,0.0,1.0, negative
29,3.0,2.0,4.0,7.0,5.0,6.0,2.0,1.0,5.0, negative
30,1.0,8.0,0.0,6.0,8.0,0.0,1.0,9.0,0.0, negative
31,1.0,6.0,0.0,7.0,8.0,0.0,1.0,9.0,0.0, negative
32,0.0,9.0,0.0,8.0,9.0,0.0,1.0,3.0,0.0, negative
33,1.0,6.0,0.0,9.0,9.0,0.0,2.0,2.0,9.0, negative
34,0.0,7.0,0.0,9.0,8.0,0.0,2.0,3.0,0.0, negative
35,1.0,9.0,0.0,8.0,8.0,0.0,1.0,3.0,0.0, negative
36,1.0,8.0,0.0,8.0,8.0,0.0,2.0,3.0,0.0, negative
37,1.0,9.0,0.0,6.0,7.0,0.0,1.0,9.0,0.0, negative
38,1.0,3.0,8.0,5.0,6.0,5.0,1.0,0.0,1.0, positive
39,3.0,6.0,9.0,1.0,4.0,1.0,2.0,0.0,0.0, positive
40,1.0,4.0,8.0,5.0,4.0,5.0,1.0,0.0,9.0, positive
41,1.0,4.0,8.0,4.0,5.0,5.0,1.0,0.0,0.0, positive
42,1.0,3.0,8.0,4.0,7.0,5.0,1.0,0.0,0.0, positive
43,1.0,2.0,8.0,3.0,8.0,4.0,1.0,0.0,0.0, positive
44,4.0,6.0,9.0,2.0,3.0,2.0,2.0,0.0,4.0, positive
45,1.0,2.0,8.0,4.0,6.0,5.0,1.0,0.0,0.0, positive
46,1.0,4.0,9.0,1.0,7.0,0.0,2.0,0.0,0.0, positive
47,1.0,4.0,8.0,3.0,7.0,5.0,1.0,0.0,0.0, positive
48,2.0,4.0,8.0,1.0,6.0,1.0,1.0,0.0,2.0, positive
49,1.0,5.0,9.0,3.0,7.0,1.0,1.0,0.0,0.0, positive
50,2.0,3.0,8.0,4.0,5.0,5.0,2.0,0.0,0.0, positive
51,1.0,3.0,8.0,4.0,7.0,5.0,1.0,0.0,1.0, positive
52,1.0,4.0,8.0,3.0,6.0,4.0,1.0,0.0,0.0, positive
53,3.0,7.0,9.0,2.0,3.0,0.0,2.0,0.0,0.0, positive
54,1.0,0.0,8.0,4.0,7.0,5.0,1.0,0.0,0.0, positive
