,0,1,2,3,4,5,6,7,8,y
0,2.0,1.0,2.0,1.0,3.0,4.0,2.0,0.0,0.0, negative
1,4.0,2.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0, negative
2,2.0,2.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0, negative
3,4.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0, negative
4,2.0,2.0,2.0,0.0,4.0,3.0,1.0,0.0,0.0, negative
5,3.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0, negative
6,3.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0, negative
7,3.0,3.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0, negative
8,0.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0, negative
9,3.0,3.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0, negative
10,2.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0, negative
11,2.0,0.0,3.0,1.0,3.0,3.0,2.0,0.0,0.0, negative
12,2.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0, negative
13,2.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0, negative
14,3.0,1.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0, negative
15,2.0,0.0,3.0,1.0,3.0,3.0,2.0,0.0,0.0, negative
16,2.0,0.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0, negative
17,2.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0, negative
18,3.0,2.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0, negative
19,4.0,1.0,3.0,0.0,1.0,1.0,4.0,0.0,1.0, negative
20,2.0,1.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0, negative
21,2.0,2.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0, negative
22,2.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0, negative
23,4.0,1.0,3.0,0.0,1.0,1.0,4.0,0.0,1.0, negative
24,2.0,2.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0, negative
25,0.0,0.0,1.0,3.0,3.0,4.0,0.0,0.0,1.0, negative
26,2.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0, negative
27,3.0,3.0,1.0,2.0,0.0,2.0,3.0,1.0,0.0, negative
28,4.0,3.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0, negative
29,2.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0, negative
30,2.0,0.0,2.0,1.0,4.0,3.0,1.0,0.0,0.0, negative
31,2.0,3.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0, negative
32,2.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0, negative
33,4.0,3.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0, negative
34,4.0,2.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0, negative
35,4.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0, negative
36,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0, negative
37,4.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0, negative
38,3.0,2.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0, negative
39,4.0,3.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0, negative
40,2.0,0.0,2.0,2.0,4.0,3.0,2.0,0.0,0.0, negative
41,3.0,3.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0, negative
42,2.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0, negative
43,2.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0, negative
44,2.0,0.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0, negative
45,2.0,0.0,0.0,2.0,4.0,2.0,3.0,0.0,1.0, negative
46,3.0,3.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0, negative
47,2.0,2.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0, negative
48,4.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0, negative
49,3.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0, negative
50,2.0,2.0,0.0,2.0,3.0,2.0,3.0,0.0,1.0, negative
51,4.0,4.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0, negative
52,3.0,3.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0, negative
53,1.0,2.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0, negative
54,1.0,0.0,1.0,2.0,4.0,4.0,1.0,0.0,0.0, negative
55,4.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0, negative
56,3.0,3.0,3.0,1.0,1.0,3.0,1.0,0.0,0.0, negative
57,3.0,1.0,3.0,3.0,1.0,3.0,2.0,0.0,0.0, negative
