@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN1_arff/abalone-21_vs_8/KBN1abalone-21_vs_8-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative'}
@data
0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,' negativ
1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,' negativ
2,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
3,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,' negativ
5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
6,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
8,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,' negativ
9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
11,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
12,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
13,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
14,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
16,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
17,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
19,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
21,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,' negativ
22,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,' negativ
23,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
24,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,' negativ
25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
27,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
28,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
29,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
30,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
31,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
32,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,' negativ
33,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
34,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
35,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
36,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,' negativ
37,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negativ
38,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negativ
39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
40,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
41,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
42,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
43,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,' negativ
44,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
45,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
47,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,' negativ
48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
49,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
50,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,' negativ
51,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
52,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,' negativ
53,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negativ
54,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negativ
55,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,' negativ
56,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negativ
57,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negativ
58,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negativ
59,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negativ
60,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negativ
61,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negativ
62,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
63,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
64,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
65,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
66,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,' negativ
67,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,' negativ
68,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
69,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,' negativ
70,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
71,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
72,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,' negativ
73,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
74,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
75,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
76,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negativ
77,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,' negativ
78,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,' negativ
79,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,' negativ
80,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,' negativ
81,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,' negativ
82,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,' negativ
83,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
84,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negativ
85,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negativ
86,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,' negativ
87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
90,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
91,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
92,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
93,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
94,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
95,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
96,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
