@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/yeast3/KBN2yeast3-5-2tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,4.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
1,2.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,' negativ
2,2.0,0.0,3.0,2.0,0.0,0.0,2.0,2.0,' negativ
3,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
4,1.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,' positiv
5,1.0,1.0,3.0,2.0,0.0,0.0,4.0,2.0,' negativ
6,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
7,2.0,1.0,2.0,2.0,0.0,0.0,3.0,2.0,' negativ
8,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,' negativ
9,3.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,' negativ
10,1.0,2.0,2.0,3.0,0.0,0.0,3.0,1.0,' negativ
11,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,' positiv
12,4.0,3.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
13,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,' negativ
14,2.0,3.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
15,1.0,1.0,2.0,3.0,0.0,0.0,3.0,1.0,' negativ
16,1.0,1.0,2.0,3.0,0.0,0.0,3.0,1.0,' negativ
17,2.0,1.0,3.0,1.0,0.0,0.0,4.0,1.0,' negativ
18,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,' negativ
19,1.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,' negativ
20,3.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
21,1.0,1.0,1.0,2.0,0.0,0.0,3.0,2.0,' negativ
22,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,' positiv
23,0.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0,' negativ
24,3.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
25,1.0,2.0,1.0,4.0,0.0,0.0,2.0,1.0,' negativ
26,3.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
27,2.0,1.0,3.0,4.0,0.0,0.0,3.0,1.0,' negativ
28,3.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,' negativ
29,3.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
30,1.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,' negativ
31,1.0,2.0,4.0,1.0,0.0,0.0,4.0,1.0,' negativ
32,1.0,3.0,2.0,3.0,0.0,0.0,3.0,2.0,' negativ
33,1.0,2.0,2.0,1.0,0.0,1.0,3.0,1.0,' negativ
34,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
35,2.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,' negativ
36,3.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,' negativ
37,2.0,3.0,2.0,1.0,0.0,0.0,4.0,1.0,' negativ
38,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
39,4.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,' negativ
40,2.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
41,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,' positiv
42,2.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,' positiv
43,2.0,3.0,2.0,2.0,0.0,0.0,3.0,1.0,' negativ
