@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/yeast3/KBN2yeast3-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,2.0,2.0,1.0,4.0,0.0,0.0,3.0,1.0,' negativ
1,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
2,1.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,' negativ
3,2.0,2.0,2.0,3.0,0.0,0.0,3.0,1.0,' negativ
4,3.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,' negativ
5,4.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
6,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0,' negativ
7,3.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
8,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,' negativ
9,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
10,0.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,' negativ
11,2.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,' negativ
12,1.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
13,2.0,1.0,2.0,3.0,0.0,0.0,3.0,1.0,' negativ
14,2.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,' negativ
15,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
16,3.0,4.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
17,0.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,' positiv
18,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' positiv
19,2.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,' negativ
20,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
21,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,' positiv
22,3.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
23,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
24,1.0,3.0,2.0,2.0,0.0,0.0,3.0,2.0,' negativ
25,3.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
26,3.0,2.0,2.0,3.0,0.0,0.0,4.0,1.0,' negativ
27,1.0,1.0,3.0,1.0,0.0,0.0,3.0,2.0,' negativ
28,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,' positiv
29,2.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,' negativ
30,1.0,1.0,2.0,4.0,0.0,0.0,2.0,1.0,' negativ
31,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,' negativ
32,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
33,3.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0,' negativ
34,2.0,4.0,0.0,2.0,0.0,0.0,3.0,1.0,' negativ
35,2.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,' negativ
36,2.0,3.0,1.0,3.0,0.0,0.0,1.0,1.0,' negativ
