@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/yeast4/EWD2yeast4-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
1,1.0,1.0,2.0,3.0,0.0,0.0,2.0,1.0,' negativ
2,1.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,' negativ
3,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
4,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
5,2.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
6,3.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
7,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
8,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
9,2.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
10,2.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0,' negativ
11,2.0,2.0,1.0,4.0,0.0,0.0,3.0,1.0,' negativ
12,3.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
13,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
14,4.0,3.0,2.0,2.0,0.0,0.0,3.0,1.0,' positiv
15,2.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,' negativ
16,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
17,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
18,2.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
19,1.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,' negativ
20,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
21,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
22,1.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,' negativ
23,1.0,1.0,3.0,2.0,0.0,0.0,3.0,2.0,' negativ
24,2.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
25,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
26,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
27,1.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,' negativ
28,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,' negativ
29,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
30,1.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,' negativ
31,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,' negativ
32,1.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
33,1.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
34,1.0,1.0,4.0,1.0,0.0,0.0,3.0,2.0,' negativ
35,1.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,' negativ
36,0.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,' negativ
37,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
38,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
39,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
40,3.0,4.0,3.0,1.0,0.0,0.0,2.0,1.0,' negativ
41,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,' negativ
42,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
43,1.0,2.0,3.0,0.0,0.0,3.0,2.0,1.0,' negativ
44,1.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,' negativ
45,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
46,1.0,2.0,4.0,1.0,0.0,0.0,3.0,1.0,' negativ
47,2.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
48,2.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
49,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
50,2.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,' negativ
51,1.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
52,0.0,1.0,3.0,1.0,0.0,0.0,2.0,2.0,' negativ
53,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,' negativ
54,2.0,3.0,2.0,1.0,0.0,0.0,3.0,2.0,' negativ
55,1.0,1.0,2.0,4.0,0.0,0.0,2.0,4.0,' negativ
56,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
57,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' positiv
58,2.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
59,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
60,2.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
61,2.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
62,3.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' positiv
63,2.0,1.0,2.0,1.0,0.0,0.0,3.0,3.0,' negativ
64,3.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
65,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
66,3.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,' negativ
67,3.0,2.0,2.0,0.0,0.0,4.0,3.0,1.0,' negativ
68,0.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,' negativ
69,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
70,4.0,4.0,1.0,2.0,0.0,0.0,3.0,2.0,' negativ
71,3.0,4.0,1.0,2.0,0.0,0.0,3.0,1.0,' positiv
72,1.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,' negativ
73,2.0,3.0,3.0,1.0,0.0,0.0,3.0,2.0,' negativ
74,0.0,3.0,3.0,2.0,0.0,0.0,3.0,2.0,' negativ
75,3.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
76,1.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,' negativ
77,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
78,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
79,2.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,' negativ
80,2.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,' negativ
81,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
82,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0,' negativ
83,1.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,' negativ
84,1.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,' negativ
85,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,' negativ
86,2.0,2.0,3.0,2.0,4.0,0.0,3.0,2.0,' negativ
87,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,' negativ
88,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,' negativ
89,2.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0,' negativ
90,1.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,' negativ
91,0.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,' negativ
92,4.0,4.0,0.0,1.0,0.0,0.0,3.0,2.0,' negativ
93,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,' negativ
94,2.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,' negativ
95,2.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,' negativ
96,2.0,3.0,2.0,3.0,0.0,0.0,3.0,1.0,' negativ
97,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
98,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
99,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
100,1.0,2.0,2.0,4.0,0.0,0.0,2.0,1.0,' negativ
101,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
102,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,' negativ
103,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,' negativ
104,3.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,' negativ
105,2.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
106,3.0,3.0,1.0,2.0,0.0,0.0,4.0,2.0,' negativ
107,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,' negativ
108,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,' negativ
109,1.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
110,2.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
111,2.0,4.0,1.0,1.0,0.0,0.0,3.0,2.0,' positiv
112,4.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,' positiv
113,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
114,1.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,' negativ
115,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
116,1.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,' negativ
117,0.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
118,1.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,' negativ
119,1.0,2.0,2.0,3.0,0.0,0.0,3.0,1.0,' negativ
120,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
121,1.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,' negativ
122,2.0,3.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
123,1.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,' negativ
124,1.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,' negativ
125,3.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,' negativ
126,2.0,2.0,3.0,2.0,0.0,0.0,2.0,1.0,' negativ
127,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
128,2.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,' negativ
129,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,' negativ
130,2.0,2.0,2.0,3.0,0.0,0.0,3.0,2.0,' negativ
131,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
132,1.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,' negativ
133,1.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,' negativ
134,2.0,1.0,2.0,1.0,4.0,0.0,2.0,1.0,' negativ
135,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
136,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,' negativ
137,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
138,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
139,3.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,' positiv
140,1.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,' negativ
141,1.0,3.0,2.0,1.0,0.0,0.0,3.0,2.0,' negativ
142,1.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,' negativ
143,1.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,' negativ
144,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
145,3.0,3.0,2.0,1.0,0.0,0.0,3.0,2.0,' negativ
146,4.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,' negativ
147,1.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,' negativ
148,2.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
149,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,' negativ
150,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,' negativ
151,2.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
152,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,' negativ
153,3.0,4.0,0.0,1.0,0.0,0.0,3.0,2.0,' negativ
154,3.0,4.0,3.0,1.0,0.0,0.0,3.0,1.0,' negativ
155,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,' negativ
156,1.0,2.0,2.0,1.0,0.0,3.0,3.0,1.0,' negativ
157,3.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
158,3.0,3.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
159,2.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,' negativ
160,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,' negativ
161,3.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,' negativ
162,4.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,' positiv
163,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,' negativ
164,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
165,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,' negativ
166,1.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0,' negativ
167,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
168,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,' negativ
169,1.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,' negativ
170,1.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,' negativ
171,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,' negativ
172,1.0,1.0,2.0,3.0,0.0,0.0,2.0,2.0,' negativ
173,1.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
174,1.0,3.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
175,2.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,' negativ
176,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,' negativ
177,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,' negativ
178,2.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,' negativ
179,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,' negativ
180,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,' negativ
181,0.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
182,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,' negativ
183,1.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,' negativ
184,2.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,' negativ
185,3.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
186,2.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
187,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,' negativ
188,0.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,' negativ
189,2.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,' negativ
190,2.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,' negativ
191,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,' negativ
192,0.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,' negativ
193,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negativ
194,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
195,0.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,' negativ
196,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,' negativ
197,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
198,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
199,2.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,' negativ
200,1.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,' negativ
201,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
202,3.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
203,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,' positiv
204,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
205,1.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,' positiv
206,1.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,' negativ
207,3.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
208,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
209,1.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,' negativ
210,2.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,' negativ
211,2.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,' negativ
212,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,' negativ
213,2.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
214,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
215,2.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,' negativ
216,2.0,2.0,3.0,2.0,0.0,0.0,2.0,1.0,' negativ
217,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,' negativ
218,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
219,0.0,3.0,2.0,0.0,0.0,4.0,3.0,1.0,' negativ
220,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
221,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
222,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,' negativ
223,1.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,' negativ
224,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
225,2.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,' negativ
226,2.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
227,2.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
228,2.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
229,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
230,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
231,3.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,' negativ
232,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
233,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,' negativ
234,0.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,' negativ
235,0.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
