,0,1,2,3,4,5,6,7,Class
0,1.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0, negative
1,2.0,2.0,3.0,2.0,0.0,0.0,2.0,1.0, negative
2,1.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0, negative
3,3.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0, negative
4,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0, negative
5,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0, negative
6,1.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0, negative
7,2.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0, negative
8,2.0,4.0,0.0,2.0,0.0,0.0,3.0,1.0, negative
9,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
10,1.0,1.0,2.0,3.0,0.0,0.0,2.0,1.0, negative
11,2.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0, negative
12,1.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0, negative
13,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
14,1.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0, negative
15,1.0,3.0,1.0,3.0,0.0,0.0,3.0,1.0, negative
16,2.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0, negative
17,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
18,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
19,1.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0, negative
20,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0, negative
21,1.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0, negative
22,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0, negative
23,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0, negative
24,2.0,2.0,3.0,2.0,0.0,2.0,3.0,1.0, negative
25,1.0,1.0,3.0,2.0,0.0,0.0,2.0,1.0, negative
26,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0, negative
27,2.0,2.0,3.0,2.0,0.0,0.0,2.0,1.0, negative
28,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0, negative
29,1.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
30,1.0,1.0,2.0,3.0,0.0,0.0,2.0,1.0, negative
31,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
32,1.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
33,2.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0, negative
34,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0, negative
35,1.0,2.0,2.0,4.0,0.0,0.0,3.0,2.0, negative
36,1.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0, negative
37,1.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0, negative
38,1.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0, negative
39,2.0,3.0,1.0,3.0,0.0,0.0,2.0,1.0, negative
40,2.0,3.0,0.0,3.0,0.0,0.0,3.0,1.0, negative
41,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
42,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0, negative
43,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0, negative
44,2.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0, negative
45,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0, negative
46,3.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0, negative
47,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
48,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0, negative
49,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
50,2.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0, negative
51,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
52,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0, negative
53,2.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
54,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0, negative
55,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0, negative
56,1.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0, negative
57,1.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0, negative
58,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0, negative
59,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
60,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0, negative
61,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
62,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
63,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
64,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
65,3.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0, negative
66,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
67,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0, negative
68,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0, negative
69,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0, negative
70,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0, negative
71,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0, negative
72,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
73,2.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0, negative
74,2.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0, negative
75,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0, negative
76,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
77,1.0,1.0,2.0,4.0,0.0,0.0,2.0,1.0, negative
78,0.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0, negative
79,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0, negative
80,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
81,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0, negative
82,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
83,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
84,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0, negative
85,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0, negative
