@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/yeast4/KBN2yeast4-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,' negativ
1,1.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,' negativ
2,2.0,2.0,2.0,3.0,0.0,0.0,3.0,1.0,' negativ
3,4.0,4.0,0.0,2.0,0.0,0.0,3.0,2.0,' negativ
4,1.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,' negativ
5,2.0,2.0,3.0,2.0,0.0,0.0,3.0,1.0,' negativ
6,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
7,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,' negativ
8,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
9,3.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
10,1.0,2.0,2.0,4.0,0.0,0.0,3.0,1.0,' negativ
11,1.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,' negativ
12,1.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,' negativ
13,2.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
14,1.0,1.0,3.0,3.0,0.0,0.0,3.0,1.0,' negativ
15,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
16,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
17,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
18,1.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
19,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,' negativ
20,2.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,' negativ
21,1.0,1.0,3.0,3.0,0.0,0.0,2.0,1.0,' negativ
22,1.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,' negativ
23,1.0,1.0,3.0,3.0,0.0,0.0,2.0,2.0,' negativ
24,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
25,1.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,' negativ
26,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,' negativ
27,1.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,' negativ
28,1.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0,' negativ
29,3.0,3.0,2.0,4.0,0.0,0.0,3.0,2.0,' negativ
30,2.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,' negativ
31,3.0,2.0,2.0,2.0,0.0,0.0,4.0,1.0,' negativ
32,3.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
33,0.0,0.0,3.0,2.0,0.0,0.0,3.0,2.0,' negativ
34,2.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,' negativ
35,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
36,2.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
37,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
38,3.0,2.0,2.0,3.0,0.0,0.0,3.0,1.0,' negativ
39,3.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
40,2.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,' negativ
41,2.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
42,2.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,' negativ
43,1.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,' negativ
