%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 10     Instances: 453
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute 'y' {' negative'}

@data
0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,' negative'
1,0.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,' negative'
2,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,' negative'
3,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,' negative'
4,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,' negative'
5,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,' negative'
6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,' negative'
7,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,' negative'
8,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
9,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
10,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,' negative'
11,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,' negative'
12,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
13,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,' negative'
14,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,' negative'
15,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,' negative'
16,2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,' negative'
17,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
18,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
19,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
20,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
21,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
22,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
23,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
24,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
25,0.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,' negative'
26,0.0,4.0,4.0,0.0,3.0,3.0,3.0,2.0,' negative'
27,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,' negative'
28,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,' negative'
29,2.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0,' negative'
30,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
31,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
32,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,' negative'
33,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
34,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
35,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
36,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
37,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
38,4.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,' negative'
39,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,' negative'
40,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,' negative'
41,2.0,3.0,2.0,0.0,2.0,2.0,1.0,2.0,' negative'
42,0.0,4.0,4.0,0.0,4.0,4.0,4.0,3.0,' negative'
43,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
44,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,' negative'
45,4.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,' negative'
46,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,' negative'
47,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,' negative'
48,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,' negative'
49,4.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,' negative'
50,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,' negative'
51,2.0,2.0,3.0,0.0,2.0,2.0,2.0,1.0,' negative'
52,0.0,2.0,3.0,0.0,2.0,2.0,2.0,2.0,' negative'
53,0.0,3.0,3.0,0.0,1.0,2.0,2.0,1.0,' negative'
54,0.0,3.0,3.0,0.0,2.0,2.0,2.0,1.0,' negative'
55,0.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,' negative'
56,2.0,3.0,3.0,0.0,1.0,1.0,1.0,2.0,' negative'
57,2.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0,' negative'
58,0.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,' negative'
59,0.0,3.0,3.0,0.0,3.0,3.0,3.0,2.0,' negative'
60,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,' negative'
61,0.0,3.0,3.0,0.0,2.0,2.0,3.0,2.0,' negative'
62,0.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,' negative'
63,2.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,' negative'
64,0.0,4.0,4.0,0.0,3.0,3.0,3.0,3.0,' negative'
65,2.0,4.0,4.0,0.0,3.0,4.0,3.0,3.0,' negative'
