,0,1,2,3,4,5,6,7,8,9,10,y
0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
1,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
2,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0, negative
3,0.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
4,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
5,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0, negative
6,1.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0, negative
7,3.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
8,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
10,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
11,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
12,4.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0, positive
13,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
14,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
15,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0, negative
16,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
17,1.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
18,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
19,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
20,3.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
21,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0, negative
22,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
23,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
24,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0, negative
25,5.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0, negative
26,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
27,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
28,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
29,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
30,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
31,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
32,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
33,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
34,1.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
35,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
36,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
37,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
38,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
39,1.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0, negative
40,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
41,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
42,0.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
43,1.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
44,2.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
45,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0, negative
46,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
47,3.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
48,4.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0, negative
49,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
50,3.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
51,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
52,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0, negative
53,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0, negative
54,1.0,2.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
55,3.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
56,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0, negative
57,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
58,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
59,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
60,3.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0, negative
61,3.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
62,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
