,0,1,2,3,4,5,6,7,8,9,10,y
0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
1,2.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
2,4.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
3,0.0,0.0,9.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
4,4.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
5,4.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
6,4.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
7,4.0,0.0,9.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
8,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0, negative
9,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
10,4.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
11,0.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0, negative
12,2.0,3.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
13,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,2.0,2.0,0.0, negative
14,0.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
15,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
16,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
17,6.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
18,2.0,6.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
19,0.0,3.0,9.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
20,4.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
21,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
22,2.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,4.0,0.0,0.0, positive
23,4.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
24,0.0,6.0,0.0,0.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0, negative
25,4.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
26,2.0,9.0,9.0,5.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0, positive
27,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0, negative
28,2.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0, negative
29,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
30,2.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
31,2.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
32,8.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
33,4.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
34,8.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
35,4.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
36,2.0,3.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
37,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
38,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
39,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
40,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2.0,0.0,0.0, positive
41,2.0,0.0,9.0,5.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0, negative
42,2.0,0.0,9.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
43,0.0,6.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
44,0.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
